# x_1,x_2,Class_label
9.80334061e-01,4.72242828e-01,0
1.74650218e+00,1.74610459e-01,1
-9.30496246e-01,7.08018336e-01,0
-7.83825865e-01,6.50433737e-01,0
-1.91672187e-01,6.02133054e-01,0
-8.47439088e-01,7.77751977e-01,0
-1.34136072e-01,9.93135022e-01,0
-9.26466453e-02,1.20288131e+00,0
-3.05030110e-01,1.26164889e+00,0
2.68988548e-01,-4.94572633e-01,1
-1.07180003e+00,1.31203806e-01,0
-1.22755394e+00,1.17677716e-01,0
2.04663292e+00,1.73721847e-01,1
3.30541974e-01,6.48424089e-01,0
2.08238160e+00,2.90319676e-01,1
2.48903823e-01,1.04274314e+00,0
-7.20077294e-02,1.07595354e-02,1
-4.19593548e-01,3.54422605e-01,0
-5.98044082e-01,9.78239614e-01,0
1.65666368e+00,-5.56775361e-01,1
4.66317086e-02,1.20961766e+00,0
1.78020168e+00,4.66168620e-01,1
1.99459184e+00,6.04649772e-02,1
8.12909888e-01,2.11573852e-01,0
-5.18624361e-01,6.90924626e-01,0
-1.06921053e+00,3.11445339e-01,0
5.38756769e-01,9.99014805e-01,0
-7.51403061e-01,5.25397062e-01,0
-6.01523239e-01,9.61850491e-01,0
5.89958989e-01,-3.18646408e-01,1
1.01190139e+00,3.07792714e-01,0
1.17950757e-01,1.15172678e+00,0
-2.99899680e-01,9.70237185e-01,0
3.90415415e-01,1.29225301e-01,1
-8.35604783e-01,7.00436433e-01,0
-6.91860819e-01,3.78605844e-01,0
-6.56169502e-01,1.08386663e+00,0
1.55307625e+00,3.11485081e-02,1
1.88147708e+00,1.69857864e-01,1
8.56437989e-01,1.03870691e+00,0
-3.86440689e-02,1.11051363e+00,0
1.06844153e+00,3.05202334e-01,0
-6.20404046e-01,7.36113916e-01,0
1.39768727e+00,-3.56452957e-01,1
3.49237255e-01,-7.09338069e-02,1
-6.96581112e-01,5.75188400e-01,0
1.47850325e-01,9.46143482e-01,0
-7.19331658e-01,4.90245356e-01,0
-9.65243377e-01,1.32623854e-01,0
-7.14423473e-01,7.20325273e-01,0
3.17492431e-01,1.02392156e+00,0
1.78276652e+00,-2.92611157e-01,1
2.39054964e-01,-4.55416831e-01,1
5.05521068e-01,-1.58937064e-01,1
1.18931073e+00,-6.54768919e-01,1
-2.29528837e-01,7.59514548e-01,0
6.67886357e-01,3.44969099e-01,0
1.36325562e+00,-4.87646681e-01,1
5.94219837e-01,-4.36169985e-01,0
7.84469379e-01,7.21620942e-01,0
-1.10832142e+00,-1.74526447e-01,0
1.16770325e+00,-6.65872014e-01,1
9.27008699e-01,4.12030010e-01,0
2.88949395e-01,-3.04168024e-02,1
-3.43867974e-01,8.79622222e-01,0
-5.13397248e-01,9.61792625e-02,0
1.95050173e+00,4.85088013e-01,1
-1.38371718e-01,-1.56122242e-01,1
5.34293627e-01,6.79946902e-01,0
1.57109378e+00,-3.35962673e-01,1
9.94674700e-01,3.73038525e-01,0
5.43791513e-01,1.05700906e+00,0
-2.67429020e-01,1.15578604e+00,0
-6.53685346e-01,7.04968662e-01,0
9.53247735e-01,-7.46267920e-01,1
7.30461830e-01,1.16243340e+00,0
9.03771604e-01,2.63875195e-01,0
-3.29069849e-01,9.18455723e-01,0
1.07112421e+00,3.46529435e-02,0
-1.01834020e+00,7.74264385e-01,0
2.46209145e+00,2.17925896e-01,1
1.86843864e+00,3.94793374e-01,1
1.20829224e+00,-8.57772065e-01,1
8.21139247e-01,-3.59051578e-01,1
7.01338651e-01,5.34457418e-01,0
7.06133223e-01,-4.26201008e-01,1
8.47813835e-01,9.02208848e-01,0
1.86973374e+00,1.15788270e-01,1
2.21628147e+00,-8.17821361e-03,1
2.04057735e+00,-1.56200408e-01,1
-1.02230113e+00,6.21653675e-01,0
3.49982279e-01,-4.83642607e-01,1
-4.40501238e-02,4.01948710e-01,1
-1.90627516e-01,1.03198277e+00,0
5.11726281e-01,-4.43708930e-01,1
1.27200213e+00,-5.11514487e-01,1
5.03952203e-01,1.25410196e+00,0
-6.06060346e-01,6.37706804e-01,0
1.30082123e+00,-5.01525935e-01,1
-6.97300851e-01,3.52719559e-02,0
1.15184602e+00,-1.03606017e+00,1
2.16208489e+00,4.56355309e-01,1
1.25707763e+00,2.62073622e-01,0
1.71629086e+00,-1.07396060e-01,1
7.68242732e-01,8.89756585e-01,0
1.15550853e+00,-7.72389598e-01,1
1.00189632e+00,-2.84188253e-02,1
1.07418242e+00,-1.76911520e-01,1
-1.10492329e-01,-2.23690747e-01,1
5.25815480e-01,-2.38447640e-01,1
1.18798642e+00,5.78599109e-02,0
9.39955881e-01,-4.80010563e-01,1
4.65887146e-01,9.12233242e-01,0
5.58156603e-01,6.35965756e-01,0
2.10165090e+00,3.51689730e-01,1
-4.49328049e-01,6.94002354e-01,0
4.45680264e-01,-3.43159783e-01,1
5.16761365e-01,-3.59040023e-01,1
2.14681338e+00,6.57931626e-01,1
3.87432253e-01,6.66805131e-01,0
1.09763179e+00,-4.82243226e-01,1
-1.30606603e+00,2.73507906e-01,0
1.88956165e+00,-1.51304780e-01,1
1.61813720e+00,-1.62518340e-01,1
