# x_1,x_2,Class_label
-1.17716645e+00,-1.10858791e-01,0
1.88824846e+00,4.46376677e-01,1
3.88468474e-01,1.07146818e+00,0
4.49827004e-01,-3.63848559e-01,1
8.14809917e-01,-7.42688338e-01,1
1.00648645e+00,-9.97600768e-02,0
1.33854286e+00,-4.00842781e-01,1
1.06057029e+00,-3.83222239e-01,1
6.58552017e-01,3.21028028e-01,0
5.72954818e-01,-6.47935356e-01,1
-2.01738650e-01,1.14868342e+00,0
1.64466453e+00,1.97262725e-01,1
-2.09991051e-01,6.79652345e-01,0
6.39510474e-01,4.22485712e-02,1
6.97775795e-01,1.92341971e-01,0
-8.33294086e-01,8.11571771e-01,0
5.43519449e-01,7.93632510e-01,0
1.68000944e+00,-3.14290314e-02,1
4.23893346e-01,-4.74764288e-01,1
1.54952137e+00,-2.63708907e-02,1
1.19732282e+00,3.30532146e-01,0
4.21714126e-02,3.09105444e-01,1
1.15987223e+00,-6.20401282e-01,1
9.46941603e-01,3.42892163e-01,0
-8.40802681e-01,5.58136025e-01,0
-9.40364911e-01,7.92540555e-01,0
4.37877046e-01,-7.16201124e-01,1
1.21558852e+00,-5.31743885e-01,1
1.54102914e+00,-1.18357164e-01,1
6.64226034e-01,-2.56562441e-01,1
1.59110060e+00,1.33047364e-02,1
-1.01648964e+00,7.52393365e-01,0
2.71960180e-01,1.24114471e+00,0
1.58534964e+00,1.35731543e-01,1
1.25148479e+00,-4.24544598e-01,1
-8.61942059e-01,6.23460281e-01,0
9.63339543e-01,2.76580283e-01,0
1.45613013e+00,-3.16723823e-01,1
1.89629808e+00,3.72150612e-01,1
-1.01371000e+00,6.24619181e-01,0
8.37244241e-01,3.96358774e-01,0
6.38315494e-01,4.79879283e-01,0
7.65605623e-01,2.03639473e-01,0
-1.01536428e+00,5.44432852e-01,0
2.47003408e-01,-4.29282079e-01,1
6.70387246e-01,8.71841284e-01,0
-8.69547976e-01,7.93175685e-01,0
-6.62980726e-01,8.66109417e-01,0
1.50662485e+00,-6.91109163e-01,1
-6.00849020e-01,7.72340869e-01,0
-4.30615581e-01,1.03076524e+00,0
1.60475729e+00,-2.88650857e-01,1
1.37067454e-01,8.66142778e-01,1
3.44082938e-01,9.50690607e-01,0
-6.02118252e-01,7.58245916e-01,0
-1.12439363e+00,8.87417336e-02,0
3.16407796e-02,1.21967686e-01,1
-1.07889361e+00,3.64592409e-01,0
1.17528725e+00,-4.40410985e-01,1
-5.80441906e-01,6.03676956e-01,0
6.06120170e-01,-3.44806631e-01,1
3.43633125e-01,7.40749935e-01,0
1.45265906e+00,-2.20521357e-01,1
6.22352690e-02,8.83355534e-01,0
1.00788058e+00,-4.27288018e-01,1
-7.77002840e-01,1.86683750e-01,0
1.39193832e-01,-1.16906830e-01,1
9.59654150e-01,7.89519274e-01,0
7.01297872e-01,5.61469358e-01,0
5.28886612e-01,3.93755153e-01,0
2.10763114e+00,4.73534887e-01,1
8.88649458e-01,6.69696536e-02,0
-5.90963168e-01,1.20721999e+00,0
-9.16661261e-01,5.84925077e-02,0
-5.62565678e-01,9.08342857e-01,0
-9.23656036e-01,-1.72837058e-01,0
-6.79631808e-01,8.15340136e-01,0
4.96470559e-01,-1.40670706e-01,1
1.43349303e+00,-5.18122031e-01,1
-3.77851933e-02,7.59496517e-01,1
1.02600143e+00,5.03810777e-01,0
1.31391295e-01,-1.39426531e-01,1
9.22873696e-01,5.74955854e-01,0
2.08438481e+00,-4.02892064e-01,1
-4.83541039e-01,6.52696705e-01,0
1.79266071e+00,4.86271266e-02,1
1.60240007e+00,1.23733744e-01,1
3.63691451e-01,-4.38108732e-01,1
-4.90808983e-01,9.03764725e-01,0
1.18718634e+00,-2.74859936e-01,1
-1.18047248e+00,-4.66094167e-02,0
6.62295648e-01,9.64572900e-01,0
-1.18095028e+00,2.99569386e-01,0
2.48207084e-01,1.56203400e-01,1
1.76338678e+00,-7.04225347e-02,1
1.48182732e+00,-5.27425944e-01,1
9.80876236e-01,8.58141962e-01,0
8.65740694e-01,3.27072495e-01,0
1.60352958e+00,-3.76102084e-01,1
1.82505032e+00,1.20642417e-01,1
3.79505881e-01,2.37493094e-01,1
5.14994173e-01,2.44916944e-01,0
-9.41666924e-01,7.53216906e-01,0
-2.83223930e-01,4.16246029e-01,1
-4.70749447e-02,8.75687486e-01,0
-1.73761892e-02,6.87116005e-01,0
6.97306759e-01,4.26617379e-01,0
1.10458683e+00,5.98090366e-02,0
1.48844139e+00,-2.90197473e-01,1
7.13475483e-01,2.22216399e-01,0
2.95750063e-01,-1.11652409e-02,1
-5.44413646e-01,1.02936923e+00,0
1.88196297e+00,6.26819376e-01,1
-1.10913473e-01,9.87127739e-01,0
-5.19025827e-01,5.53819457e-01,0
8.57515653e-01,7.58589740e-01,0
1.01975802e+00,6.16279314e-01,0
5.89695708e-01,9.48192086e-01,0
-2.86092585e-01,6.13625571e-01,0
1.07795027e+00,9.83005218e-01,0
2.11795724e-01,1.22326698e+00,0
-8.23104689e-01,8.23727091e-01,0
5.15305223e-01,1.04482591e+00,0
2.08294093e+00,1.72487735e-01,1
-2.77264448e-02,8.61579420e-01,0
1.68163041e+00,2.11354882e-03,1
5.81992317e-01,-6.05674562e-01,1
5.38836615e-02,8.12081057e-01,0
-1.96680068e-01,6.13339529e-01,1
1.18706359e+00,4.91997770e-01,0
-2.37015549e-01,9.22579096e-01,0
8.59493926e-01,5.13379928e-01,0
1.43910058e+00,-6.17103775e-01,1
-4.42321266e-01,1.18387336e+00,0
-1.76148949e-01,1.15124127e+00,0
6.05069297e-01,-2.17666037e-01,1
5.36339963e-01,-2.99924881e-01,1
5.25951278e-01,-7.94448260e-02,1
8.84961496e-01,-4.99700620e-01,1
5.44014111e-01,-6.32115516e-01,1
9.83034697e-01,-3.65641806e-02,1
3.67702538e-01,8.93303453e-01,0
-7.52406220e-01,7.76257728e-01,0
7.10353936e-01,6.16874787e-01,0
1.42326561e+00,-5.90104490e-01,1
1.57223760e+00,3.39639149e-01,1
2.46350443e-01,-3.64538161e-01,1
-5.00472187e-01,1.32549514e+00,0
-2.95430150e-01,1.02163658e+00,0
-7.10701503e-01,8.04870409e-01,0
6.76510943e-01,8.08684767e-01,0
5.88799595e-01,8.17412569e-01,0
1.88665625e+00,-2.92716288e-01,1
-1.69007913e-01,8.54609472e-01,0
2.02022558e+00,5.17637459e-02,1
1.84484045e+00,7.00049981e-01,1
2.16014635e+00,-3.95206074e-02,1
1.44217041e+00,-3.33094192e-01,1
2.14584939e+00,-1.18833243e-01,1
3.14563928e-01,-3.38012188e-01,1
-1.62569249e-01,4.52577258e-01,1
1.67383075e-01,-2.90092994e-01,1
9.74360573e-02,4.31897766e-01,1
3.76739546e-01,-5.70803543e-01,1
-4.65901107e-01,9.05226717e-01,0
9.10259891e-01,-6.93318012e-01,1
6.35911322e-02,-1.95765719e-02,1
1.91052641e+00,-5.68439610e-02,1
-8.81150209e-01,7.26326475e-01,0
7.13251532e-02,6.70070390e-01,0
2.11939412e+00,5.50226425e-01,1
4.50501284e-01,-2.78189741e-01,1
8.79773488e-01,-6.06969522e-01,1
6.28629069e-01,7.45836769e-01,0
8.54010268e-01,3.68051157e-01,0
4.97428120e-01,-3.45921842e-01,1
-3.22095029e-02,-1.24487914e-01,1
-9.70180222e-01,5.97247333e-02,0
5.96284232e-01,-2.56269744e-01,1
-2.03402330e-01,5.62461679e-01,0
4.71702123e-01,1.07382416e+00,0
7.89613848e-01,-3.95512699e-01,1
-7.49985332e-01,1.18512884e+00,0
-1.16428358e+00,-1.52498837e-01,0
8.21335902e-01,-3.31563777e-01,1
6.10800782e-01,-5.45114746e-01,1
1.72384418e+00,8.26518509e-01,1
1.10659829e-01,4.31736818e-01,1
1.30271115e+00,-3.62879202e-01,0
3.12721799e-01,-5.08879678e-02,1
