# x_1,x_2,Class_label
3.92312618e-01,9.03577380e-01,0
1.22739868e+00,8.97532590e-01,0
1.71756226e+00,-3.27448195e-01,1
2.15135604e+00,2.85953600e-02,1
-1.02202636e+00,5.51757714e-01,0
4.69156221e-01,-1.52500188e-02,1
1.72823217e-01,5.44123427e-01,0
-6.25431321e-01,4.94030887e-01,0
5.72031034e-01,9.29508963e-01,0
9.26238941e-01,-4.35811959e-03,1
-7.66838439e-01,6.73936722e-01,0
1.30994935e+00,-3.49814773e-01,1
6.61772912e-01,3.45602353e-01,0
7.39441633e-01,4.77147340e-02,0
8.61157481e-01,-4.31878561e-01,1
-9.67697467e-01,6.35102393e-01,0
6.33534327e-01,8.19858187e-01,0
2.12305295e+00,1.65605045e-01,1
-1.72995547e-01,9.02097934e-01,0
-2.68930604e-01,8.75347993e-01,0
-1.14568410e+00,4.05290944e-01,0
1.95312427e+00,2.85574380e-01,1
9.69364225e-01,-5.77183908e-01,1
-1.89963023e-01,-1.58097517e-01,1
1.85442471e+00,1.66123178e-02,1
-8.90372326e-02,8.14394084e-01,0
2.52473845e-01,9.50819357e-01,0
-1.26050524e-01,-1.19084822e-01,1
-6.85855204e-01,3.10936622e-01,0
1.05495278e+00,3.52550159e-01,0
-1.52704713e-01,1.24800538e+00,0
1.85227861e+00,8.65445681e-02,1
-8.45663136e-01,6.49689676e-01,0
1.36527493e-01,-1.69191272e-02,1
1.43480276e+00,5.20606493e-01,0
1.68195272e+00,-2.30502281e-02,1
-8.17591243e-01,3.20499826e-01,0
2.00641291e+00,-6.87643111e-02,1
-6.41058905e-01,5.80439981e-01,0
6.66410013e-01,6.48755010e-01,0
-7.45605290e-01,4.01999710e-01,0
8.43527189e-01,2.04012693e-01,0
1.07153725e+00,-3.90604894e-01,1
1.94693194e+00,1.25625038e-01,1
1.40128020e-01,8.81990791e-02,1
1.98759635e+00,-3.83449820e-02,1
8.33991478e-01,1.03050560e+00,0
1.71580283e+00,-1.42174905e-01,1
1.50492896e+00,-4.87779134e-01,1
2.05108039e+00,4.14660094e-01,1
9.93475890e-01,4.05586848e-01,0
5.16257410e-01,-1.51756216e-01,1
1.04905325e+00,-8.18276891e-02,1
-9.14294658e-03,-4.84010326e-02,1
8.17197752e-01,-2.54202491e-01,1
-5.87845699e-01,9.74597760e-01,0
9.46734670e-01,1.23890682e-01,0
6.44424278e-01,-6.69044134e-01,1
-7.33730910e-01,9.83557219e-01,0
-7.29048188e-01,5.41781402e-01,0
7.31993041e-01,5.19365932e-01,0
8.95098078e-01,7.10428607e-01,0
1.43268138e+00,-4.60992022e-01,1
1.25303435e+00,-2.91323683e-01,1
1.89570281e+00,8.61675132e-02,1
2.91728305e-01,7.54537618e-01,1
-8.23444630e-01,8.04363714e-01,0
1.98064627e+00,-2.68475845e-01,1
-1.08383301e+00,4.32039187e-01,0
-8.24774834e-01,3.75674339e-02,0
3.65452067e-01,8.69629206e-01,0
1.24679446e+00,-5.17588360e-01,1
-6.98809402e-01,5.23082353e-01,0
1.11720400e+00,3.20345525e-01,0
-1.00135022e+00,5.97360824e-01,0
5.29721570e-01,7.58447087e-01,0
1.99171608e+00,-1.40074492e-01,1
5.84641993e-01,-3.72130132e-01,1
-1.04244347e+00,4.04980930e-01,0
-7.89500858e-02,8.13934627e-01,0
1.34266927e+00,-4.07292700e-01,1
6.29693834e-01,-6.99907835e-01,1
3.40544414e-01,-4.70462032e-01,1
1.97767765e+00,-2.20182233e-01,1
-1.24775777e-01,9.65765387e-01,0
1.79778402e+00,1.13600008e-02,1
-1.04989352e-01,9.28863466e-01,0
7.58621182e-02,9.89013878e-01,0
5.75480262e-01,2.04006420e-02,1
7.38717952e-01,7.15926662e-01,0
2.05825641e+00,2.98079095e-01,1
1.03885676e+00,1.35633140e-01,0
-1.30001202e+00,9.64886151e-02,0
9.27161999e-01,6.95915553e-01,0
-5.77367625e-01,7.66417090e-01,0
-6.09047089e-01,5.34463123e-01,0
1.22705140e+00,-4.45543050e-01,1
1.13539221e+00,-5.68737619e-01,1
6.70717159e-01,8.12913606e-01,0
1.31178500e+00,-2.99159578e-01,1
8.41003494e-01,-1.19742694e-01,0
-1.09074367e+00,6.35306941e-01,0
-5.82459555e-02,2.37852063e-01,1
-4.45578884e-01,1.24575448e+00,0
-3.42652301e-01,1.15679396e+00,0
1.78165827e+00,-3.07114624e-01,1
4.65421100e-01,1.04700638e+00,0
4.53753159e-01,4.31142621e-01,0
-6.82551682e-01,8.58685426e-01,0
1.09211367e-01,3.46842713e-01,1
-7.14954103e-02,1.34308546e-01,1
1.40959616e+00,-1.74811236e-01,1
1.16373248e+00,-5.69285219e-01,1
-6.80377736e-01,3.17505739e-01,0
-9.62337902e-01,3.91422965e-01,0
-8.84160276e-01,3.26616410e-01,0
-4.10396076e-01,1.04703361e+00,0
-5.02108631e-02,-2.06039668e-02,1
1.42853373e-01,1.19294338e+00,0
1.04315317e+00,2.95705745e-01,0
-7.15786992e-01,4.43452290e-01,0
-9.90554969e-01,2.52831480e-01,0
1.58249702e+00,-3.88470075e-01,1
6.47222062e-01,-4.28942923e-01,1
-1.18884476e+00,4.99363936e-01,0
1.66930010e+00,-3.85260857e-01,1
1.45583005e+00,5.68548436e-01,0
-5.71358892e-01,4.85388589e-01,0
-1.29599450e+00,3.58389194e-02,0
-1.97944604e-01,1.16228403e+00,0
-2.26442048e-01,7.51662440e-01,0
1.54476959e-01,9.43964532e-01,0
1.68899015e+00,3.82019418e-02,1
4.30959437e-01,7.82757626e-01,0
8.20010434e-01,-8.68022388e-01,1
1.47606499e+00,-4.31532602e-01,1
-9.61874934e-01,5.21934167e-01,0
-1.17577338e+00,1.98963533e-01,0
1.67063484e+00,-2.30338270e-01,1
-4.57966528e-01,7.82499082e-01,0
5.88830673e-01,-1.64628751e-01,1
7.69488197e-01,3.51779329e-01,0
-6.70057624e-02,9.80126406e-01,0
1.90836462e+00,6.90980217e-01,1
1.90048434e+00,-3.57538054e-01,1
8.81157820e-01,1.16472836e-01,0
-9.06536796e-02,7.70960818e-01,0
5.15732225e-01,-6.61615169e-01,1
-5.27993332e-01,8.80040703e-01,0
2.17838311e-01,1.17536976e+00,0
-3.58761284e-01,8.59820629e-01,0
1.71678040e+00,-3.38249348e-01,1
1.00039799e+00,3.22421624e-01,0
4.67881684e-01,4.84180030e-01,0
1.39076861e+00,-4.24981550e-01,1
-8.43690847e-01,7.08951709e-01,0
2.17609716e+00,-5.58279333e-02,1
-9.83290215e-01,5.56391615e-02,0
1.95490930e-01,6.18185638e-02,1
1.07537378e+00,3.32606188e-01,0
1.00093778e+00,3.76116927e-01,0
-9.81265703e-01,4.24142848e-01,0
-5.97761344e-01,7.87190119e-01,0
2.33616667e-02,9.65651314e-01,0
8.71395186e-01,-7.08703161e-01,1
1.29979912e+00,-2.47267943e-01,1
2.48124175e-02,2.06989449e-01,1
1.01367018e-01,3.94049675e-01,1
1.56622080e+00,-4.77668485e-01,1
-1.01250478e+00,5.66254138e-01,0
-1.37760357e-01,8.87524019e-01,1
7.37659298e-02,3.27004536e-01,1
1.01041311e+00,-3.87319405e-01,1
1.58117581e+00,-3.22564191e-01,1
-7.15348769e-01,4.48195178e-01,0
3.93291739e-01,-4.55837389e-01,1
8.78705404e-02,2.15652473e-01,1
1.13563429e+00,-5.42990089e-01,1
-1.49486970e+00,2.71382818e-01,0
8.92053508e-01,7.44753484e-01,0
1.08494400e+00,-4.42580381e-01,1
6.49155521e-01,7.54922631e-01,0
1.17972318e+00,3.87799067e-01,0
9.23323219e-01,8.03369330e-01,0
1.65958807e+00,-2.86968817e-01,1
1.85829228e+00,7.03777688e-01,1
1.39111650e+00,-4.81143586e-01,1
3.44814510e-01,-1.42622329e-01,1
1.96027635e-01,2.83906130e-01,1
-9.07380697e-01,4.97156974e-02,0
-1.04878332e+00,2.59208724e-01,0
8.70093645e-01,-2.13470573e-01,1
-5.06963749e-01,8.74171636e-01,0
5.30404809e-01,-6.46089128e-01,1
2.27942246e-01,8.64862785e-01,0
9.32848149e-01,4.23514382e-01,0
-9.97689973e-01,-3.10298732e-01,0
1.23310509e+00,-3.61976158e-01,1
-5.56657860e-01,7.38842592e-01,0
-6.66843872e-01,5.85818042e-01,0
1.75753298e-01,-3.04383817e-01,1
-1.01679538e+00,1.20452749e-01,0
7.22700357e-02,1.00314501e+00,0
1.02826295e+00,-4.74881285e-01,1
2.19072735e+00,1.50634209e-01,1
-6.99548597e-01,5.28215050e-01,0
1.08431018e+00,-3.05269063e-01,1
9.25950635e-01,4.49455768e-01,0
-6.01067678e-02,-2.22175934e-01,1
2.30931094e+00,4.98629673e-01,1
-4.98348040e-01,1.21872598e+00,0
5.37385908e-01,-3.56189919e-01,1
6.87412455e-02,3.84203407e-01,1
-7.06136618e-01,5.86720880e-01,0
4.29505881e-01,1.09891944e+00,0
9.85092952e-01,2.87201744e-01,0
-4.38088368e-01,2.18842039e-01,1
-8.23883003e-01,3.01249243e-01,0
6.19965886e-01,6.14162592e-01,0
2.01799137e-01,1.09636629e-01,1
1.21281716e+00,-7.32733543e-01,1
1.19647299e+00,4.05574537e-01,0
-1.92194189e-01,2.53513618e-01,1
-9.96489414e-01,4.52137269e-01,0
-1.10249561e-02,7.25684362e-01,1
-9.52126568e-01,1.44524827e-02,0
-2.00647964e-01,7.96367579e-01,0
9.99599599e-02,2.48938910e-01,1
-6.93902582e-01,6.40557881e-01,0
1.35393834e-01,-4.58010212e-01,1
2.18300739e-02,7.00450219e-01,0
1.80583523e+00,-2.89802406e-01,1
1.09025500e-01,1.36897800e-01,1
1.14387751e+00,-5.32733224e-01,1
-3.10982228e-01,2.59760379e-01,1
2.14811419e+00,-6.41176008e-02,1
6.25010226e-01,9.97275729e-01,0
-6.22131564e-02,1.58924133e-02,1
6.57630242e-01,4.24555459e-01,0
6.82065886e-01,7.08041937e-01,0
6.51216814e-01,-3.70764767e-01,1
1.37115662e+00,-4.62935158e-01,1
1.11805300e+00,-5.76058290e-01,1
3.96623058e-01,1.23122714e+00,0
-7.37432873e-01,-1.33301662e-01,0
1.30245048e-01,4.34647970e-01,1
5.03753254e-01,1.08985438e+00,0
3.61416940e-02,-3.47587078e-01,1
-6.04399277e-01,2.24959503e-01,0
4.16124164e-01,-3.27202988e-01,1
1.92321200e+00,4.67070480e-02,1
1.72472884e+00,-4.05469936e-01,1
-1.06160045e-01,1.25650868e+00,0
2.13225040e+00,5.94109474e-01,1
3.31872378e-01,-2.90503072e-01,1
-2.34697589e-01,3.23247855e-01,0
-2.96693314e-02,5.49364248e-01,1
1.43856258e+00,-5.13516573e-01,1
1.66628242e+00,-5.04489798e-01,1
1.73668643e+00,-1.85690235e-01,1
-1.12755509e+00,-3.07572162e-02,0
-1.03177980e+00,2.70219562e-01,0
1.86896396e-01,-3.15429038e-01,1
-8.14058916e-01,6.99450711e-02,0
-6.15573081e-01,2.31793748e-01,0
