# x_1,x_2,Class_label
1.12656599e+00,4.26969808e-01,0
-3.84718562e-01,8.96004194e-01,0
-9.99618696e-02,8.81292243e-01,0
1.23892832e-01,-9.48260285e-02,1
1.45848805e+00,-2.50462126e-01,1
3.50462826e-01,9.64606025e-01,0
1.54960514e+00,-6.16208448e-01,1
7.07231477e-01,7.54756151e-01,0
-9.45284410e-01,2.02105996e-01,0
1.22622942e+00,5.05472639e-01,0
8.71276584e-01,-3.50910366e-02,1
-8.81209939e-01,3.61000193e-01,0
1.67438750e+00,-2.15749924e-01,1
1.02869071e+00,1.41626528e-01,0
1.78692915e-01,6.33740789e-01,0
1.22457234e-01,1.20218327e+00,0
-1.34934425e+00,2.17268395e-01,0
-3.56083063e-01,1.40031342e+00,0
6.36993386e-01,-4.50229656e-01,1
1.87310576e-01,1.48047395e-01,1
1.50593545e-01,1.07573398e+00,0
7.99071478e-01,6.73211225e-01,0
-1.08106968e+00,-6.31527821e-01,0
6.33934435e-01,-2.69628658e-01,1
-2.51653205e-01,1.08835018e+00,0
1.73771574e+00,3.62096662e-01,1
-5.76352825e-01,7.64948707e-01,0
8.19956940e-01,-3.30240339e-01,1
-1.26320603e-01,1.37005180e+00,0
1.89303978e+00,-3.42195601e-01,1
3.63659320e-01,8.68796255e-01,0
1.81163106e+00,6.29588885e-02,1
1.44005482e+00,-1.96695649e-01,0
1.05985643e+00,3.07447396e-01,0
5.91474501e-01,6.92345649e-01,0
7.69100772e-01,-5.44999247e-01,1
-4.89400940e-01,9.45104924e-01,0
-3.72830966e-01,9.33910858e-01,0
3.62522903e-01,-1.23853746e-01,1
-1.38701179e+00,2.35130079e-01,0
2.16987165e+00,4.34100486e-01,1
1.03544223e+00,1.62255016e-01,0
8.24479592e-01,1.18484026e-01,0
-1.19852001e+00,-9.13502673e-02,0
1.62061247e-01,9.00846173e-01,0
7.57793246e-01,-3.25253302e-01,1
2.11705182e+00,3.76380209e-01,1
1.65800464e-01,1.09227380e-01,1
1.04296838e+00,3.82730708e-01,0
9.72699513e-01,-2.14954886e-01,1
1.85975522e+00,-2.36536000e-02,1
2.97138701e-01,-2.46882783e-01,1
-1.43630143e-01,1.38908269e-01,1
9.35559421e-01,1.44604803e-01,0
2.09707939e+00,-9.53912169e-02,1
1.91781510e+00,1.97028893e-01,1
1.27546877e+00,-3.43022581e-01,1
-2.12985920e-01,9.98898571e-01,0
9.20495639e-01,7.82663732e-01,0
2.23860613e-01,1.30255333e+00,0
-9.02964920e-01,1.25529835e-01,0
2.37397479e-01,-2.19043412e-01,1
1.17207649e+00,-8.19554225e-01,1
1.85053982e+00,-3.10389585e-01,1
-7.67285698e-01,3.45269905e-01,0
7.30899150e-01,7.71125340e-01,0
6.83366971e-01,-1.59109602e-01,1
6.25431409e-01,7.21414811e-01,0
-2.08064516e-01,1.21902606e+00,0
-6.92394586e-01,6.35706493e-01,0
5.73635762e-01,5.80039567e-01,0
1.54044141e+00,-6.95589491e-02,1
-9.78063684e-01,4.58825648e-01,0
5.32695590e-01,-3.57939995e-01,1
-7.61492811e-01,6.97416296e-01,0
1.56335651e+00,-5.56691596e-01,1
1.51333527e-01,9.35695417e-01,0
-5.82385803e-02,5.47139655e-01,1
-5.29599038e-03,4.12164041e-01,1
-7.84342566e-01,3.25990308e-01,0
8.22770971e-01,1.34060328e-02,0
5.93529958e-01,-1.80427387e-01,0
3.71195175e-01,4.20111998e-01,1
8.30262747e-01,4.52121132e-01,0
2.75795334e-01,3.58936055e-01,1
1.44499810e-01,1.15209265e+00,0
2.90253464e-01,6.02292829e-01,0
8.81416556e-01,7.21949921e-02,0
-5.76093023e-01,1.04003611e+00,0
-1.57618820e-01,1.18772544e-01,1
5.13760407e-01,-4.58713658e-01,1
7.13302810e-01,-5.68871423e-01,1
2.69169335e-01,1.57872575e-01,1
9.68054709e-01,-1.14534275e-01,0
-8.72636435e-01,4.79772037e-01,0
1.97143817e+00,3.43647203e-02,1
-1.03372735e+00,-1.01699160e-02,0
9.27548142e-01,-8.39126504e-01,1
-5.10618607e-01,8.64674755e-01,0
4.54107517e-01,9.44962943e-01,0
-5.27985286e-01,9.72728335e-01,0
1.93843216e-03,1.59289359e-01,1
-6.58791713e-03,1.18149802e-01,1
-8.78788802e-01,8.33201143e-01,0
1.35500959e+00,-2.70592467e-01,1
8.94285223e-01,-1.02154861e-01,0
7.11617668e-01,2.88289687e-02,1
-3.13593772e-01,5.43815803e-01,0
1.90558659e+00,4.11873545e-01,1
4.76469684e-01,-2.23010080e-01,1
9.84442381e-01,6.81795364e-01,0
7.75490790e-01,5.81787574e-01,0
1.77885058e+00,1.50943772e-01,1
1.56396207e+00,-1.26923418e-01,1
2.14379663e+00,3.18328552e-01,1
9.75985398e-01,5.54685093e-01,0
4.50744042e-01,1.65026868e-01,1
1.38783561e+00,-8.70868525e-02,1
1.84538017e+00,-2.92283424e-01,1
3.16818059e-01,3.35815582e-01,0
1.98709262e+00,3.84738147e-01,1
1.47828663e+00,-9.18574607e-02,1
1.48175238e-01,8.94967188e-01,0
-2.37604894e-02,8.20395827e-01,0
1.43399082e+00,-2.08080076e-01,1
1.92965150e+00,4.03617869e-01,1
8.45903838e-01,-3.32437431e-01,1
8.86314084e-01,-4.95627415e-01,1
2.29695195e+00,2.48987526e-01,1
1.44365257e-01,9.85262274e-01,0
-6.61566533e-01,4.87905642e-01,0
4.60609559e-01,-3.84379224e-01,1
3.61739396e-01,1.03645839e+00,0
5.56841263e-01,4.45373970e-01,0
2.78106378e-01,-1.91427281e-01,1
7.76059293e-01,5.40681968e-01,0
2.27533296e-01,-5.37858327e-01,1
9.86002857e-01,-2.67053573e-01,0
-1.20283190e+00,3.76491138e-01,0
1.70387548e+00,6.67978493e-02,1
