# x_1,x_2,Class_label
3.25586763e-01,-2.83074527e-01,1
1.99871154e-02,7.03180318e-01,1
9.35760057e-01,-3.04198828e-01,1
1.09808762e+00,-6.41943009e-01,1
-1.02426281e+00,4.90101096e-01,0
3.07534789e-01,-2.91516666e-01,1
1.22304447e+00,-3.04785178e-01,1
2.93079666e-01,-4.50604250e-01,1
3.39423845e-01,1.09769614e+00,0
5.58339661e-01,-3.86417806e-01,1
1.18240831e+00,-6.49966324e-01,1
-8.50234807e-01,2.11034655e-01,0
1.70548099e+00,7.87433775e-02,1
7.25069950e-01,1.07554730e+00,0
3.91847182e-01,7.19043603e-01,0
-6.38971437e-01,1.15264276e+00,0
1.44056343e+00,-3.06964960e-01,1
-1.00744384e+00,6.22165968e-02,0
1.43803493e-02,-3.24830161e-01,1
1.25955822e+00,-6.88586379e-01,1
5.29299284e-01,-5.59508400e-01,1
-1.00540897e+00,-6.70427749e-02,0
1.59207554e-02,3.63256310e-01,1
8.45218468e-02,1.83643642e-01,1
-1.01702729e+00,5.72791917e-01,0
-2.32476055e-01,9.53718721e-01,0
-1.02116629e+00,6.25286812e-01,0
1.12064171e-01,-3.37309349e-01,1
1.84938570e+00,-2.36285631e-01,1
-3.45012296e-01,4.37262143e-01,1
3.40363949e-01,-2.34414618e-01,1
9.43559043e-01,4.18534029e-01,0
-1.09101234e+00,5.95862216e-01,0
5.12799428e-01,3.41840940e-01,0
9.19944414e-01,-4.70624980e-01,1
2.10713397e+00,1.60324216e-01,1
-3.02364346e-01,8.45109858e-01,0
-6.56976438e-01,9.20521544e-01,0
5.97301627e-03,1.36367985e+00,0
-7.81192072e-01,3.83882583e-01,0
-2.84165436e-01,9.53457878e-01,0
1.78067542e+00,-4.43885723e-01,1
-6.81326791e-01,8.76303186e-01,0
4.78536031e-01,-2.59097188e-01,1
2.55567139e-01,9.06841246e-01,0
-3.00437374e-01,4.82776131e-01,1
9.74903248e-01,-8.19522041e-01,1
3.41777316e-01,-5.83040820e-01,1
3.33922112e-01,5.59614083e-01,0
1.09773115e+00,2.70685764e-01,0
5.39545777e-01,-1.43340257e-01,1
1.74663721e+00,2.93802542e-02,1
1.93839134e+00,-2.87492204e-01,1
2.78344123e-01,6.22314358e-01,0
-6.55260781e-02,5.10072148e-02,1
3.33638075e-01,1.24247419e+00,0
1.94048297e+00,-1.14907045e-01,1
-1.08760182e+00,6.03509834e-01,0
-5.08640393e-01,4.36331603e-01,0
1.08136664e-01,6.22793162e-01,1
7.64652465e-01,7.51465095e-01,0
2.14961009e-01,-6.94653883e-02,1
1.93671183e+00,3.53838868e-01,1
2.06397697e+00,7.14690060e-01,1
-5.20870390e-01,9.18079564e-01,0
2.26795981e-02,-1.61682778e-02,1
1.09811090e+00,-4.65102928e-01,1
-1.02938492e+00,3.67338017e-01,0
9.14825539e-01,9.90689367e-02,0
2.15616076e-01,9.62914493e-01,0
-8.72792587e-01,-1.90967552e-01,0
1.85150991e+00,6.12577804e-01,1
1.89461331e+00,1.32096888e-01,1
1.53993395e+00,-7.48838819e-01,1
5.93160759e-01,-4.55639869e-01,1
5.91173521e-01,-7.92225509e-01,1
1.59059362e+00,5.36458560e-02,1
8.88693490e-01,3.28371464e-01,0
1.81537584e+00,1.27021121e-01,1
7.79223025e-01,7.61257320e-01,0
1.35495189e+00,-3.87585163e-01,1
-8.28429800e-01,6.09007761e-01,0
7.62260461e-01,-1.87954484e-01,1
2.58679804e-01,5.39742377e-02,1
1.86073444e-01,-1.80872017e-02,1
4.65616658e-01,7.65547951e-01,0
-8.02869706e-01,4.25633791e-01,0
6.24164322e-01,-5.71061773e-03,1
-8.98436553e-01,6.65364033e-01,0
2.21814662e+00,3.99327024e-01,1
2.15984207e-01,4.37311074e-01,0
-6.51504891e-01,5.53186946e-01,0
6.02317134e-01,1.08389984e+00,0
-3.80328901e-01,6.71620188e-01,0
1.07620966e+00,-2.26635975e-01,1
-4.74560479e-01,1.12141883e+00,0
9.68575975e-01,2.73418491e-01,0
-9.29976388e-02,2.55939114e-01,1
-8.29446046e-01,3.69294697e-01,0
3.49295098e-01,-7.07249788e-01,1
9.68657921e-01,-8.87135312e-01,1
-2.69209506e-01,1.14037070e+00,0
-8.19884539e-02,1.06650677e+00,0
3.22933844e-01,8.89090856e-01,0
2.23900232e+00,2.38016611e-01,1
5.96665514e-01,1.25537628e+00,0
2.01054199e-01,8.59800664e-01,0
4.10620902e-02,9.41476626e-01,0
-8.71175649e-02,1.55869508e-01,1
6.20016442e-01,-5.00848382e-01,1
1.54947899e+00,-4.23268332e-01,1
7.83131759e-01,6.32140354e-01,0
2.19179689e+00,2.69675222e-01,1
1.77001466e+00,-2.97746138e-01,1
-6.68815882e-03,-1.46934451e-01,1
1.75670242e+00,2.47383047e-02,1
9.25523861e-01,5.38900015e-01,0
5.85211612e-01,-4.43827998e-01,1
2.13482246e+00,-3.93542825e-01,1
5.18971560e-01,-3.47073684e-01,1
5.66413950e-01,4.73421597e-01,0
9.05918156e-01,2.97047067e-01,0
4.38359709e-01,-6.92314695e-01,1
8.96491510e-01,3.74368175e-01,0
-2.83319692e-01,4.10864652e-01,1
-1.88025828e-01,5.31256072e-01,0
5.14731811e-01,8.53710235e-01,0
1.52444530e+00,-7.56767910e-01,1
2.00740906e+00,3.26170289e-01,1
6.41769927e-01,9.34791433e-01,0
-3.23374331e-01,8.44382810e-01,0
4.57429135e-01,7.68735257e-01,0
9.38675584e-01,1.68651849e-01,0
-2.91436367e-01,9.20172813e-01,0
5.66742621e-01,-1.46828428e-01,1
-1.28898744e-01,8.77439382e-01,0
1.53607606e+00,-2.28333069e-01,1
9.01687088e-01,6.34739999e-01,0
9.63149473e-01,-3.97153841e-01,1
-7.68151120e-01,1.38999107e-01,0
7.73062093e-02,1.21224097e+00,0
-1.99843097e-01,5.41997309e-01,0
-7.07863321e-01,1.13136462e+00,0
-4.09923179e-01,9.89354688e-01,0
1.46780607e+00,1.39281451e-02,0
-8.66662172e-01,6.67036948e-01,0
2.29812911e+00,2.74613591e-01,1
7.72854631e-01,3.06095284e-01,0
-5.63294121e-02,5.83384232e-01,0
3.80996924e-01,1.09460473e+00,0
-2.33737287e-01,7.71773492e-01,0
7.90911785e-01,-4.46734916e-01,1
1.88036104e+00,1.94666794e-02,1
2.18323619e+00,7.49047277e-01,1
1.34815441e+00,-4.37914889e-01,1
2.16136969e-01,9.09707127e-01,0
1.20446339e+00,-3.23903859e-01,1
8.28234417e-01,2.78128044e-01,0
1.44704169e+00,8.40204570e-02,1
7.21763755e-01,-9.35112414e-01,1
5.72903183e-01,-7.22936456e-01,1
9.65757842e-01,4.15694339e-01,0
-9.74392602e-01,1.69687507e-02,0
1.04638086e+00,-6.45859134e-01,1
-4.89160793e-01,7.44695561e-01,0
7.85559247e-01,4.37447775e-01,0
1.07769869e+00,5.72272866e-02,0
4.63393723e-01,8.33934047e-01,0
-4.79984227e-01,6.41272005e-01,0
2.09282409e+00,4.07850798e-01,1
2.76203024e-01,1.15222832e+00,0
4.62829981e-01,-2.95750911e-03,1
-1.15924711e+00,2.59098104e-01,0
9.90541166e-01,-2.33642305e-01,0
-3.13946927e-02,9.47287479e-01,0
-7.02407094e-01,1.38707856e+00,0
6.33739835e-01,7.44702055e-01,0
-1.44753858e+00,6.66094594e-01,0
1.61115144e+00,-1.67312674e-01,1
1.08243634e-01,1.01208223e+00,0
2.53969690e-01,2.27598716e-01,1
5.22796854e-01,-3.40912086e-01,1
1.64029587e-01,1.76368108e-01,1
1.19148805e-01,-3.32598164e-01,1
-1.73527099e-01,7.06868194e-02,1
9.71954771e-02,-1.88545913e-01,1
2.88733538e-01,9.37237514e-01,0
3.54428109e-02,5.21178284e-02,1
-1.02640885e+00,1.26799399e-01,0
6.37848630e-01,-4.91902897e-01,1
7.73766842e-02,5.52676910e-01,0
6.37031885e-01,4.19655936e-01,0
7.83321779e-01,8.16269222e-01,0
4.12203171e-01,9.49474383e-01,0
6.14396631e-01,9.03225034e-01,0
1.07262141e-01,6.52805723e-01,1
2.80675707e-01,1.72762413e-01,1
-1.13486428e-02,7.36730858e-01,0
1.70324287e-01,7.66803115e-01,0
-7.41010110e-02,9.05830277e-01,0
-4.90738741e-01,8.12659626e-01,0
-8.78808979e-01,6.03207473e-02,0
1.13478450e+00,-9.48208382e-01,1
-7.35117434e-01,7.03130815e-01,0
4.92354721e-01,-8.98635661e-02,1
-1.89428307e-01,1.10330865e+00,0
1.50225114e+00,-2.03657074e-01,1
3.90124423e-01,9.26729449e-01,0
1.29510443e+00,-6.07091006e-01,1
1.75845785e-01,-2.40693974e-01,1
7.69717056e-02,7.55267481e-01,0
1.91142548e+00,3.54471963e-02,1
-2.16908574e-01,1.00968612e+00,0
1.32479331e+00,-5.98227711e-01,1
5.97856264e-02,6.65935582e-01,0
1.00668076e+00,-1.03626259e-01,0
1.30760298e+00,-6.28747054e-01,1
8.66333232e-01,1.06504869e+00,0
3.58155500e-01,-7.66890328e-02,1
-3.05595124e-02,-2.63815938e-01,1
5.30105711e-01,4.30216532e-01,0
-9.12685045e-01,3.48065313e-01,0
2.11778173e+00,4.47321091e-01,1
7.65989384e-01,2.69890662e-01,0
1.35420544e+00,3.35540063e-02,1
4.92316831e-01,-1.30964796e-01,1
-6.40150705e-01,-1.35167989e-01,0
-1.38746272e-02,8.39733747e-01,0
-1.14910674e+00,5.30615967e-01,0
-1.21290716e+00,1.87719806e-01,0
8.25091921e-01,-5.61154583e-01,1
-6.67828640e-02,1.07009646e+00,0
-1.21668177e+00,8.73253109e-02,0
1.15742313e+00,-2.24980247e-01,1
3.69969774e-02,-8.40173597e-02,1
7.14124320e-01,3.84252082e-01,0
2.12709584e+00,5.86595557e-01,1
1.31083220e+00,-1.55713807e-01,1
8.61025621e-01,5.76640027e-01,0
-9.45585773e-01,3.13702613e-01,0
8.82464984e-01,-1.22050619e-02,0
1.83724597e+00,8.24840480e-01,1
9.80050477e-01,7.64120606e-03,0
1.14264024e+00,-3.58316963e-01,1
1.33973457e+00,-1.08870023e-01,0
1.13987949e-01,4.64224503e-01,1
-1.94927052e-01,2.11332805e-01,1
1.09314171e+00,4.56902854e-01,0
1.44898671e+00,-3.64195025e-01,1
5.82442187e-01,-4.91594565e-01,1
1.17972901e-01,1.75085991e-01,1
8.22403904e-01,-5.61695306e-01,1
1.58131211e+00,-3.32837629e-01,1
2.14214205e+00,2.29607651e-01,1
-7.20099519e-01,9.28978291e-01,0
-5.82275499e-01,1.24742051e+00,0
1.77606794e-01,-2.38616898e-01,1
8.69879730e-01,7.72653034e-02,0
2.10852432e+00,1.21822802e-01,1
1.70473087e+00,1.50515044e-01,1
-8.39278137e-01,4.35078987e-01,0
2.27370577e+00,2.65712604e-01,1
8.33890908e-01,9.08232227e-01,0
-1.22741718e-01,6.08719320e-01,0
9.26415081e-01,6.90136107e-01,0
-5.66045265e-01,8.19732855e-01,0
1.48864044e+00,-1.44055873e-01,1
1.81475867e+00,-6.90872965e-02,1
-1.23827420e+00,7.24869647e-01,0
-4.11552857e-01,1.67950851e+00,0
8.30134240e-01,-2.69672474e-01,1
2.12744239e-01,-2.64573655e-01,1
5.85869118e-01,4.42305825e-01,0
1.01881211e+00,1.54711061e-01,0
2.59894614e-01,1.15829209e+00,0
1.12172515e+00,-2.22854355e-01,1
-5.93090268e-01,2.92912573e-02,0
-8.72233863e-01,4.28757646e-01,0
2.51922298e-01,-2.15748408e-01,1
-1.05417283e-01,1.60237839e-03,1
1.97114800e+00,-3.13385143e-01,1
-3.23391582e-01,8.09465285e-01,0
6.99144688e-01,3.66550469e-01,0
5.66694389e-01,6.74740555e-01,0
1.18259652e+00,4.81633607e-01,0
6.05246306e-01,4.14060373e-01,1
1.98013792e+00,5.94112499e-01,1
-7.01875256e-02,1.78393025e-01,1
1.51851359e+00,-2.03268297e-01,1
7.27060049e-01,-2.65951232e-01,1
1.03951465e-01,4.68753252e-01,1
1.13856995e-01,-2.25454786e-01,1
4.87426164e-01,-2.54552686e-01,1
8.82246265e-01,-4.70621196e-01,1
6.65959462e-01,6.63871505e-01,0
8.24395403e-01,5.42359135e-01,0
2.21544753e+00,-8.40400964e-02,1
-3.26497313e-01,8.66927326e-01,0
1.42180226e-01,1.03126549e+00,0
7.50945926e-01,-1.93068936e-01,1
1.29876954e+00,-4.66458742e-01,1
1.90925999e+00,3.42996539e-01,1
-4.49611060e-01,1.00107708e+00,0
9.10054330e-01,-3.07674338e-01,1
-5.71070782e-01,6.96363538e-01,0
1.41186618e+00,-3.92233096e-01,1
1.00881201e+00,2.70815858e-01,0
2.61392862e-03,8.37862708e-01,0
7.05016207e-01,-2.20458070e-01,1
-1.00693759e-02,3.25405037e-01,1
1.09093007e+00,-4.36503945e-01,1
7.15274395e-01,7.11638922e-01,0
-8.32972799e-01,5.73112468e-01,0
-2.75957065e-01,9.48899710e-01,0
7.31428131e-01,-8.63882925e-01,1
1.45440465e+00,-5.24035109e-01,1
1.87393700e-03,7.78444020e-01,0
8.63016228e-01,6.32429550e-01,0
-5.60611610e-02,1.08953355e+00,0
-4.21033060e-01,5.68019359e-01,0
2.27807783e+00,1.76012761e-01,1
-3.58958667e-01,6.37189470e-01,0
-1.06553714e+00,-6.98196846e-02,0
-1.59873156e-01,6.90284666e-01,1
-1.76467762e-02,4.82731880e-01,1
1.75817229e+00,2.16128347e-01,1
-8.59376337e-01,6.91705050e-01,0
-9.57946779e-01,1.30540836e-01,0
9.97935677e-01,3.05689325e-01,0
2.05274635e+00,7.36440122e-01,1
1.68612252e+00,-4.71931353e-01,1
3.44925288e-01,1.02873215e+00,0
8.96499332e-01,4.50669295e-01,0
9.77508259e-01,-6.19549915e-01,1
1.75104322e+00,2.38913073e-01,1
1.06007709e+00,-8.09612362e-01,1
-1.02244910e+00,1.83606547e-01,0
9.16246492e-01,-8.76543165e-01,1
6.46541776e-01,6.69749414e-01,0
-7.73333213e-02,1.01217720e+00,0
1.45769529e+00,7.57537577e-02,1
9.99730821e-02,3.77037517e-01,1
-9.01114480e-01,5.83862580e-01,0
1.13712017e-01,8.52229331e-01,0
4.32468656e-01,-2.72204995e-01,1
-3.64646212e-01,7.49659887e-01,0
2.65757214e-01,8.07980155e-01,0
8.31378255e-01,-1.61550489e-01,1
4.49786687e-01,9.76932587e-01,0
7.43685463e-01,-3.19669115e-01,1
1.34660256e+00,-5.65978104e-01,1
1.23456712e+00,-5.76018933e-01,1
8.31728854e-01,-1.50160062e-02,1
1.96560728e-01,9.75546442e-01,0
1.35242188e+00,-5.38551831e-01,1
-8.90952906e-02,6.28181183e-01,1
1.56821051e+00,-3.24561580e-01,1
-1.03952750e-01,1.27667170e+00,0
2.23674056e+00,7.61949103e-01,1
-9.07590703e-01,4.43721305e-01,0
-7.41376803e-01,7.56443459e-01,0
2.46989338e+00,5.65261658e-01,1
1.50115416e+00,-5.46088071e-01,1
9.60115589e-01,-6.28894588e-01,1
