# x_1,x_2,Class_label
3.78207433e-01,4.49881140e-01,1
-9.24172391e-01,2.77590439e-01,0
9.07531543e-01,6.25043587e-01,0
1.66805134e+00,-1.58651868e-01,1
2.05518789e+00,4.79834396e-01,1
7.15097662e-01,3.99167975e-01,0
1.04221438e+00,1.09365667e+00,0
1.60791830e-01,2.86373920e-01,1
-2.01634602e-01,4.93532091e-01,1
1.10120444e+00,5.21772220e-01,0
4.78042520e-01,-2.32963804e-01,1
-3.30235505e-02,1.07486050e+00,0
-8.14356410e-01,5.48526925e-02,0
1.40486042e+00,-4.01117748e-01,1
6.27340392e-01,-5.84756417e-01,1
-2.00454472e-02,3.61893650e-01,1
1.32078308e+00,1.50537157e-02,1
-5.03082570e-01,9.25297435e-01,0
-6.74996947e-01,1.19641448e+00,0
1.78472015e+00,-2.18178586e-03,1
1.92791641e+00,-2.45897880e-01,1
1.77554373e+00,-1.58292837e-01,1
-3.34388573e-02,2.49935665e-01,1
6.60659753e-01,-9.44471537e-04,0
-1.02472790e+00,1.52325003e-01,0
7.77049035e-01,-5.84315074e-01,1
-4.21847092e-01,5.12897758e-01,0
1.27202215e-03,1.07495680e+00,0
-1.09801584e+00,2.44232702e-01,0
1.15047080e+00,-2.49095064e-01,1
5.77076116e-02,1.18048075e+00,0
4.91725967e-02,9.55262236e-01,0
1.25740852e+00,-6.51886900e-01,1
-9.12546919e-01,7.42985530e-01,0
-3.82109785e-01,9.99875420e-01,0
9.59579651e-01,-5.42664299e-01,1
-9.72365491e-01,5.65370334e-01,0
5.84813103e-01,-3.41134209e-01,1
-6.40936312e-01,3.87767415e-01,0
-2.78454109e-01,4.69645343e-01,1
6.17524297e-01,-4.68865871e-01,1
6.57676857e-01,-9.36327903e-02,1
-4.80430445e-01,6.13525419e-01,0
5.75527741e-01,2.36032054e-01,0
7.86634264e-01,-7.21060872e-01,1
-3.71114535e-01,9.12693124e-01,0
1.57653670e+00,-2.18251786e-01,1
-2.43226505e-01,1.05604958e+00,0
-9.37486759e-01,9.39688008e-01,0
1.02115114e+00,3.94831969e-01,0
1.08897002e+00,-4.73072460e-01,1
7.89416583e-01,-2.05662210e-01,1
2.73662155e-01,2.55188187e-01,1
9.55805519e-01,1.42365102e-01,0
2.92807218e-01,1.16999897e+00,0
1.40492153e+00,4.23119651e-01,1
-2.92535031e-01,6.44425453e-01,0
1.00006438e+00,-5.11489811e-01,1
-6.90783022e-01,4.81741008e-01,0
1.68595644e-01,-3.08616095e-01,1
1.93094710e+00,8.30682424e-02,1
1.60350879e+00,-2.13106291e-01,1
6.26151231e-01,-3.05768078e-01,1
-5.90151159e-01,1.17231541e+00,0
6.16020627e-01,-2.22307309e-01,1
8.81319230e-01,6.13472015e-01,0
1.70659445e-01,7.27390356e-01,0
1.84939458e+00,4.70435106e-01,1
-1.02797944e+00,4.40416198e-02,0
1.54308327e+00,6.04755839e-01,0
1.31875665e+00,6.80330806e-01,0
