# x_1,x_2,Class_label
1.18661095e+00,-7.61760334e-01,1
2.32759650e-01,-6.02224650e-01,1
1.09339173e+00,2.28068532e-01,0
1.13004069e-01,5.48185372e-01,1
9.95687818e-02,2.68197996e-01,1
1.51179731e+00,-2.34703476e-01,1
1.30490758e+00,-7.29939776e-01,1
1.31885007e+00,-2.81528324e-01,1
8.58094830e-01,1.21938310e-01,0
2.08172694e-01,-1.49227131e-01,1
8.89330271e-01,2.77565948e-01,0
9.21190742e-01,1.14496345e-03,0
1.88889358e+00,-1.94973433e-01,1
1.74121254e+00,6.20017507e-01,1
1.67313061e+00,-1.90391031e-01,1
1.08958301e+00,-5.77160463e-01,1
2.22040646e+00,4.20139560e-01,1
2.49862649e-01,6.32591810e-01,0
6.26864999e-01,6.22585582e-01,0
6.92695029e-01,1.07298100e+00,0
5.14703531e-01,-6.42099304e-01,1
-7.31207737e-01,8.86820848e-01,0
1.37049034e+00,4.97342274e-02,0
-5.75154882e-01,7.11919602e-01,0
1.95787148e+00,-6.08460542e-02,1
3.89293258e-01,7.41469349e-01,0
2.34034570e-01,-4.05034285e-01,1
5.33989742e-01,-7.81229556e-01,1
-2.12760697e-01,4.09229504e-01,1
-9.38099666e-01,1.73062102e-01,0
1.05652343e+00,6.17087817e-01,0
-8.31450584e-01,9.16821873e-01,0
-1.21998451e+00,6.31146251e-01,0
-7.62850057e-01,6.72852667e-01,0
2.76647596e-01,-6.11504564e-01,1
-2.15233283e-02,1.59414122e-01,1
1.88997098e+00,2.69938527e-01,1
6.01944739e-02,-9.04164266e-02,1
2.06155400e+00,3.50739463e-01,1
8.99754228e-01,5.70901106e-01,0
-9.18193814e-01,4.10754601e-01,0
-5.42846765e-01,1.01221080e+00,0
1.87738377e-01,6.29714455e-01,0
-8.76696402e-01,1.05485551e-01,0
1.45870968e+00,-4.42317773e-01,1
-9.94732069e-01,6.96733662e-01,0
8.60907970e-01,2.58372072e-01,0
9.16155959e-01,-3.90767206e-01,1
6.65080389e-01,1.36710934e+00,0
-2.62227422e-01,1.21931432e+00,0
1.58440187e+00,-4.79772704e-01,1
-7.69141318e-01,5.43376525e-01,0
1.01848937e-01,1.52416728e-01,1
5.29656942e-01,-2.52229392e-01,1
-1.47363037e-01,8.79766091e-01,0
8.37885247e-01,5.37629457e-01,0
-4.96285196e-01,8.24097992e-01,0
1.37143842e+00,-7.22485937e-01,1
2.04947112e-03,3.23459173e-01,1
1.68764407e+00,1.52051021e-01,1
1.97247846e+00,5.02199522e-01,1
5.42484130e-01,2.33106405e-01,0
-2.12388827e-01,9.56247257e-01,0
5.70937219e-01,-3.06600988e-01,1
5.47979098e-01,2.44414762e-01,0
1.52915519e+00,1.72064288e-01,1
6.56202970e-01,1.14497688e+00,0
7.97117483e-01,1.39851114e-01,0
3.23755756e-02,-8.84430274e-02,1
1.99928776e+00,5.60420439e-01,1
8.41687794e-01,6.77616539e-01,0
-2.02144041e-01,9.34359609e-01,0
-3.54453453e-01,8.29424706e-01,0
4.58252719e-01,6.68176685e-01,0
6.63817972e-01,-8.33087469e-01,1
-6.47835310e-01,6.72446160e-01,0
1.40092415e-01,9.03062911e-01,0
-1.07206042e+00,-4.12997136e-02,0
1.88526645e+00,1.60374327e-01,1
6.61353002e-01,-4.44738573e-01,1
-8.08950274e-01,8.32172005e-02,0
-2.18777127e-01,2.92553574e-01,1
-1.50394471e-01,1.39724320e-01,1
1.87109040e+00,3.85678947e-02,1
1.35475115e+00,-8.07379004e-01,1
1.23172782e+00,-6.16964648e-02,1
1.55027029e+00,-2.95656527e-01,1
1.63890023e+00,6.89437910e-02,1
-4.58116198e-01,1.32248969e+00,0
2.42970075e-01,1.18637827e+00,0
8.11018757e-01,2.68825975e-01,0
1.70601415e+00,-4.01797102e-02,1
1.87260631e-01,-1.14694533e-01,1
-6.26083967e-01,5.73759635e-01,0
3.53463225e-01,7.42743390e-01,0
-1.09001786e+00,4.52305124e-01,0
1.62799269e+00,-2.73691939e-01,1
-1.31368825e-01,9.42797736e-01,0
2.79530955e-02,2.76550085e-01,1
2.67929849e-01,-4.68811267e-01,1
2.10188890e+00,-1.04177080e-02,1
-3.50669905e-01,7.44310573e-01,0
8.46406460e-01,8.11790651e-01,0
8.05766740e-01,-7.17766951e-01,1
6.18793863e-01,-4.35980803e-02,1
7.43191329e-01,3.93109696e-01,0
-5.63972872e-01,8.93401403e-01,0
2.10564620e+00,1.20156509e-01,1
-4.19341551e-01,9.88196232e-01,0
9.68670270e-01,-3.31630056e-01,0
-1.12896887e+00,2.58342281e-01,0
-7.64795895e-02,-2.38067615e-01,1
1.50141185e+00,-4.77826579e-01,1
-9.09393905e-01,1.38409024e-01,0
4.09346329e-02,2.36992052e-01,1
-7.88372656e-01,1.04880666e+00,0
4.87708896e-01,-7.23051457e-01,1
-4.00580421e-01,3.32797568e-01,1
1.50676372e+00,2.33720730e-01,1
2.91977415e-01,1.00659743e+00,0
8.16169692e-01,2.73397943e-01,0
-6.60387208e-01,6.91145286e-01,0
8.75386007e-02,6.75285832e-02,1
-5.53643463e-01,9.13138436e-01,0
1.70501494e+00,-7.29862957e-02,1
-1.27866978e+00,5.77690433e-01,0
1.88501150e+00,-6.59821159e-02,1
4.45638156e-01,-2.32933167e-01,1
6.18594941e-01,-8.83931146e-02,1
5.90258550e-01,-4.85440928e-01,1
1.84374129e+00,2.60833171e-01,1
1.08792728e+00,-1.32905062e-01,0
-1.34694114e-01,7.04301251e-01,0
2.76665931e-02,5.70474167e-01,1
1.09646074e+00,-9.18747271e-01,1
7.94188690e-01,5.05279292e-01,0
5.69693274e-01,-3.78117092e-01,1
9.05419624e-01,7.15696597e-01,0
2.00121295e+00,4.17950288e-01,1
1.96564093e+00,1.31875768e-01,1
8.17395008e-01,-2.85510060e-01,1
1.57275348e+00,-6.39285915e-01,1
-8.20436275e-02,6.36004748e-01,0
1.55632775e-01,1.83819465e-02,1
1.90622021e+00,5.57786318e-01,1
-6.56163052e-01,5.00828639e-01,0
1.16121810e+00,3.22927474e-01,0
1.02102549e+00,6.74722610e-01,0
1.16749010e-01,1.06004675e+00,0
1.67691343e+00,-5.46775502e-01,1
8.02819340e-01,-2.70025206e-01,1
1.61241200e+00,-6.98745259e-01,1
1.38996150e+00,2.67513330e-01,0
1.19977732e+00,6.77572674e-01,0
4.31740164e-01,4.72078314e-01,0
1.08994056e+00,-3.60257549e-01,1
6.23013328e-01,9.07551288e-01,0
6.11944056e-01,7.28471244e-01,0
1.05351972e+00,3.68228049e-01,0
4.94723165e-02,9.22111801e-01,0
1.68706044e+00,-3.11897504e-01,1
1.68964177e+00,4.67133858e-01,1
1.09248617e+00,1.27445128e-01,0
1.02887634e+00,-3.80075292e-01,1
6.50030331e-02,4.64273692e-01,1
1.09309882e+00,-4.07180537e-01,1
1.09461863e+00,8.99848601e-01,0
1.27619987e-01,1.40513519e+00,0
2.30311448e-01,2.16865143e-01,1
2.26766399e-01,1.29876555e+00,0
9.34711714e-01,2.38146945e-01,0
1.08857360e+00,-6.42800028e-01,1
1.46805653e+00,-8.47278854e-01,1
7.72221445e-01,3.56157104e-01,0
-5.32216065e-01,7.88517877e-01,0
