# x_1,x_2,Class_label
-5.35734269e-01,1.05239082e+00,0
8.90416823e-01,-1.77517470e-01,1
1.72922968e+00,-6.83786381e-01,1
-5.47153463e-01,7.35614252e-01,0
-2.74230088e-01,2.33255592e-01,1
-8.44712784e-01,3.61412936e-01,0
3.45801623e-01,-1.63024166e-01,1
3.68778890e-01,8.40447561e-01,0
1.24546713e+00,-9.56743928e-02,1
2.10976958e+00,2.77535444e-01,1
1.31614480e+00,-3.41745760e-01,1
9.52099230e-01,-2.65931758e-01,1
1.18094491e+00,6.77763391e-01,0
5.35407174e-01,-6.87242453e-01,1
9.63612708e-01,3.56344293e-01,0
8.33156542e-01,5.46001509e-01,0
3.84865566e-01,-3.14181782e-01,1
7.21678549e-01,6.56988852e-01,0
7.74907045e-01,9.62000769e-01,0
-1.67896120e-01,7.25082335e-01,0
6.33179828e-01,1.11803915e+00,0
-6.43080075e-01,2.55104829e-01,0
-9.25526034e-01,1.83632652e-01,0
1.14404074e+00,7.91528986e-01,0
-8.45623352e-01,7.28931668e-01,0
-2.71476256e-01,1.16695064e+00,0
-2.36306389e-01,1.01852412e-01,1
1.57335319e+00,8.73008056e-02,1
1.41540810e+00,-6.34151126e-01,1
2.94407563e-01,7.28859509e-01,0
6.28018599e-01,1.27626340e-01,1
-4.74917359e-01,1.10249060e+00,0
5.46924404e-01,-5.04449060e-01,1
-6.56316771e-01,3.73101450e-01,0
1.81689948e+00,-2.66696336e-01,1
-1.52079666e-01,9.54995345e-01,0
1.80982166e+00,4.63001656e-01,1
4.23436832e-01,-3.18864613e-01,1
-8.07791696e-01,6.06757298e-01,0
1.97940613e+00,8.90399496e-02,1
1.56908116e-01,9.69144769e-01,0
1.30357728e-01,1.21825662e+00,0
-7.49655517e-01,7.37113605e-01,0
2.23289788e+00,1.81257459e-01,1
1.52064805e+00,-2.77903713e-01,1
4.10942065e-01,1.07218817e+00,0
7.91907130e-01,-2.21421574e-01,1
1.24418398e+00,-6.94360741e-01,1
1.83704463e+00,-1.99118565e-01,1
-5.15781520e-01,8.07607266e-01,0
1.55719230e+00,-8.77899114e-01,1
-3.35844276e-01,-2.71330756e-01,1
3.85118825e-01,1.15460920e+00,0
1.64015596e+00,-2.23143502e-01,1
3.99379033e-01,1.16662241e+00,0
1.70614585e-01,8.45240753e-01,0
-8.69206463e-01,6.95806804e-01,0
7.90579436e-01,1.04111699e+00,0
8.62663204e-01,7.89093112e-01,0
8.60992949e-01,4.17556267e-01,0
1.40001517e+00,-2.09619440e-01,1
-1.71934453e-01,2.72791809e-01,1
1.01820756e+00,-3.43723178e-01,1
-1.48257571e-01,1.09476610e-01,1
-9.44271382e-01,6.20927508e-01,0
4.25408437e-01,-3.10557641e-01,1
-2.14519943e-01,8.83345317e-01,0
-4.21482217e-01,9.03530674e-01,0
1.22596491e+00,-5.09039815e-01,1
-7.87927377e-01,6.36694250e-01,0
3.18160393e-01,9.65952693e-01,0
3.24541275e-02,2.26231218e-01,1
1.24715022e+00,-6.16064859e-01,1
2.79308066e-01,-5.33890899e-02,1
1.35632005e-01,-1.67791433e-01,1
9.07314714e-01,6.95106283e-01,0
1.18672670e+00,2.70031626e-01,0
1.45523226e+00,-2.79680407e-01,1
9.03783971e-01,-5.74769316e-01,1
4.46450392e-01,-3.34883572e-01,1
1.63519781e-01,1.77218154e-01,1
-9.82763677e-01,5.52382395e-01,0
-1.02702950e+00,3.07021381e-01,0
9.71355174e-01,-2.79550215e-01,0
3.92806210e-02,2.83569998e-02,1
-1.08634812e+00,2.99245055e-01,0
1.59809053e+00,-1.75361021e-01,1
-3.42733189e-01,1.06275269e+00,0
-9.48876474e-01,4.40370487e-01,0
