# x_1,x_2,Class_label
3.47182905e-02,-1.15903203e-01,1
2.07122546e+00,3.32408298e-01,1
3.23447653e-01,-2.30187918e-02,1
6.53153759e-01,8.03385475e-01,0
-5.45899367e-02,1.02649745e+00,0
1.72190299e+00,-2.60803038e-01,1
2.77188578e-01,-2.60977948e-01,1
2.49904203e-01,8.81413902e-01,0
7.51570666e-02,4.03511089e-01,1
1.59702584e+00,2.05495515e-01,1
2.21434267e+00,2.88964308e-01,1
5.29305305e-01,-4.15831081e-01,1
5.17468648e-02,8.27095488e-01,0
8.15108092e-01,3.33858306e-01,0
1.09591433e+00,-4.34031979e-01,1
1.65149482e-01,1.40055876e-01,1
8.88559837e-01,4.08645570e-01,0
6.88338956e-01,5.32868098e-01,0
9.40094675e-01,8.80666431e-01,0
7.60329631e-01,-3.89057316e-01,1
4.23882245e-01,1.08195991e+00,0
2.23005391e-01,-1.70016120e-01,1
1.25896533e+00,-6.76759314e-01,1
2.43157561e+00,6.07013273e-01,1
4.62232611e-01,8.20966484e-01,0
1.01678812e+00,2.21139540e-01,0
3.19094080e-01,1.08751935e+00,0
1.51961743e-01,1.75614745e-01,1
-2.07147900e-01,9.92438387e-01,0
-2.91665382e-01,1.17888929e+00,0
1.60697569e-01,-9.94673827e-02,1
4.18790943e-01,7.81357553e-01,0
6.26984534e-01,-3.41258683e-01,1
-1.89921009e-01,4.40810625e-01,0
1.89345159e+00,-1.60997266e-02,1
2.07020341e-01,-6.75238951e-02,1
1.59926239e+00,1.40440778e-01,1
7.97792953e-02,1.23279735e+00,0
9.59956733e-01,4.02813595e-02,0
1.18337407e+00,3.78462046e-01,0
1.76017226e+00,-3.72480099e-01,1
1.78377191e+00,-5.27018093e-01,1
1.08754257e+00,6.07623350e-01,0
-5.94133883e-01,1.02571368e+00,0
-9.41213238e-01,5.12020593e-01,0
1.22264345e+00,-5.27561743e-01,1
1.74318585e-01,1.00500618e+00,0
1.68590877e+00,4.99079617e-02,1
5.33488846e-01,8.79086136e-01,0
-8.64597697e-02,-5.29814055e-01,1
1.93287657e+00,-3.78459157e-01,1
-9.91110490e-01,3.13941829e-01,0
-1.02765161e+00,5.88759485e-01,0
-4.21173156e-01,8.22887951e-01,0
-7.72205418e-01,5.55536831e-01,0
3.34620259e-01,-2.57336328e-02,1
8.23522739e-01,8.49285477e-01,0
4.48605059e-01,-2.74408965e-01,1
-9.07679709e-01,5.33623308e-01,0
-1.34881646e-01,8.16306812e-01,0
2.36693065e+00,2.32361502e-02,1
1.49742210e+00,-6.36398274e-01,1
-6.84874256e-01,-9.14093917e-03,0
1.78777695e+00,1.68869306e-01,1
9.78625594e-01,3.18001961e-01,0
1.72762333e+00,-1.19700982e-01,1
5.20526734e-01,-5.99980533e-01,1
1.73208907e+00,-3.63695714e-02,1
3.02042074e-01,-1.77178419e-01,1
-5.48283394e-01,1.13598265e+00,0
2.23217964e+00,1.05190451e-01,1
9.37103667e-01,-2.87643034e-01,1
5.38837278e-01,-7.64291554e-01,1
6.17161452e-01,8.62450091e-01,0
2.04748006e+00,1.36882550e-01,1
9.36990727e-01,-4.89544586e-01,1
1.74045963e-01,2.22473703e-01,1
-6.43344574e-01,7.19050265e-01,0
-6.13875047e-01,5.91596560e-01,0
3.46314717e-01,1.23376217e+00,0
5.03586493e-01,-1.12965343e-01,1
8.53371470e-01,1.10003124e+00,0
2.21869190e-01,1.22738286e+00,0
1.66744467e+00,-4.06675377e-01,1
1.67925035e+00,1.75459916e-01,1
-1.10249639e+00,5.94181934e-02,0
5.02294969e-01,6.49901973e-01,0
1.56983544e+00,-4.50725877e-01,1
1.80758924e+00,3.22270714e-01,1
3.30128742e-01,1.08458419e+00,0
1.06706697e+00,9.11241885e-02,0
8.37512136e-01,-2.19862492e-01,1
1.86496760e+00,2.01696050e-01,1
1.01233972e+00,1.73313452e-01,0
1.18497695e+00,4.44445739e-01,0
1.65638095e+00,-1.13124626e-01,1
6.01987001e-01,1.25490594e+00,0
2.90543507e-01,4.58017351e-01,1
-8.12278239e-01,6.38034687e-01,0
5.63973015e-01,-5.77995247e-01,1
1.67122775e+00,1.35076173e-01,1
3.42015548e-01,-1.38276055e-01,1
7.76727304e-01,-8.61085767e-02,1
1.41993533e+00,-5.58682389e-01,1
1.48684410e+00,-7.01074549e-01,1
4.93555512e-01,-7.50719679e-01,1
1.14976670e+00,-2.38031364e-01,1
6.71132356e-01,-1.31012021e-01,0
-9.43911067e-01,3.29514806e-01,0
6.45767617e-01,-4.65549246e-01,1
4.25089236e-01,8.33133323e-01,0
2.20547073e+00,2.79175973e-01,1
8.81488450e-01,4.37388628e-01,0
1.07455544e+00,5.18309517e-02,0
-3.72673506e-01,8.14327600e-01,0
1.23116415e+00,-2.81566116e-01,0
1.04073496e+00,-4.50048973e-01,1
-1.01028296e+00,4.92456627e-01,0
-1.21555433e+00,1.53519393e-03,0
-6.04309446e-01,2.26235524e-01,0
1.62234305e+00,-4.21924807e-01,1
1.67032588e-01,-3.92833495e-01,1
6.35259078e-01,4.32478009e-01,0
5.84472779e-01,7.53017849e-01,0
2.51685279e-02,7.75734896e-02,1
-8.50816194e-01,5.98969618e-01,0
1.32975618e+00,-2.12483547e-01,1
1.07391834e+00,2.25313745e-01,0
-4.79490246e-02,1.08836406e+00,0
-7.81763498e-01,5.75575677e-01,0
-8.12834963e-01,8.53789220e-02,0
-8.19866432e-01,1.74510113e-01,0
-1.10869536e+00,1.61408414e-02,0
1.30405826e+00,-3.17038453e-01,1
8.97527194e-01,9.32483570e-01,0
6.33375793e-01,-5.14608159e-01,1
9.76083530e-01,-3.21060243e-01,1
-6.05813959e-02,2.34105312e-01,1
2.56588280e-01,-3.03388293e-01,1
4.13067112e-01,-2.82784656e-01,1
2.47303010e-01,1.04086324e+00,0
-1.17110774e+00,6.22291783e-01,0
1.84578818e+00,7.61572566e-03,1
-6.81122974e-01,1.11571974e+00,0
1.32693482e+00,-2.84916900e-01,1
5.87951111e-01,-2.48760443e-01,1
1.84738945e+00,-4.36974632e-02,1
-2.73790172e-01,1.00973403e+00,0
3.02599862e-01,9.20953187e-01,0
5.69739527e-01,7.46557633e-01,0
8.23230624e-01,1.88791893e-01,0
-1.07681197e-01,9.69090949e-01,0
7.47538839e-01,1.59043587e-01,0
1.53466432e+00,9.60033234e-03,1
1.76145557e+00,-1.00785252e-01,1
6.85532894e-01,-9.51644988e-01,1
6.23024981e-01,-1.72517702e-01,1
-1.29177954e+00,4.76259374e-02,0
4.33454019e-01,9.20407815e-01,0
1.60193555e+00,1.00548984e-01,1
1.60917943e-01,-3.66949796e-01,1
6.39182530e-01,-3.92760407e-02,1
1.42599160e+00,1.08650904e-01,0
-2.57342874e-01,3.60577474e-01,1
6.49648609e-01,3.02139705e-01,0
-3.41872700e-01,9.64993592e-01,0
1.87403076e+00,-3.15363916e-01,1
5.73265830e-01,8.59577725e-01,0
3.93598992e-01,-3.29744764e-01,1
-3.59333847e-01,8.29920617e-01,0
6.01073122e-01,8.65658054e-01,0
1.68326714e+00,5.14870667e-02,1
2.50110600e-01,2.33598434e-01,1
1.50786578e+00,-2.97314615e-01,1
1.54388557e-01,6.92585662e-01,0
8.78864057e-01,4.39204697e-01,0
2.59464127e-01,1.09644719e+00,0
7.39654302e-01,7.70873644e-02,0
4.17396281e-01,1.26996644e-01,1
5.17453961e-01,9.12369918e-01,0
3.55538151e-01,9.23978703e-01,0
4.51794659e-01,-4.44887560e-01,1
8.05144683e-01,1.12564922e+00,0
-4.92815720e-01,5.56436763e-01,0
7.78705427e-01,-5.03910072e-01,1
1.18436356e+00,1.06644327e-01,0
1.95707824e+00,-1.62942725e-01,1
1.02280667e+00,1.12495484e-01,0
1.86357876e+00,1.75210506e-01,1
1.56058568e+00,-1.71297944e-01,1
1.85434658e+00,-2.29076778e-01,1
7.08890545e-01,1.42248642e-01,0
1.08513055e+00,3.70017849e-01,0
7.15772872e-01,2.15730293e-01,0
-8.14813896e-01,5.53856144e-02,0
6.81236432e-01,2.85405723e-01,0
6.98316722e-01,-6.05159635e-01,1
-1.27044410e+00,1.18828060e-01,0
1.00132305e+00,-5.81787082e-01,1
5.86537807e-01,-4.60143508e-01,1
-1.29669873e+00,4.67785371e-02,0
5.92862217e-01,-7.29561373e-01,1
2.38520830e-01,-5.19693334e-02,1
-5.04017848e-01,7.30237391e-01,0
9.69668897e-01,-6.22876552e-01,1
-4.75363937e-01,1.01995036e+00,0
-8.20770796e-01,8.66402161e-01,0
-7.30494032e-01,2.34546337e-01,0
1.44975554e+00,-7.64514117e-01,1
