# x_1,x_2,Class_label
-7.59559685e-01,6.31160385e-01,0
9.01511119e-02,5.86960671e-02,1
-5.28412324e-02,3.74707269e-01,1
2.18447563e-01,7.90818698e-01,0
-8.34134558e-01,8.42376960e-01,0
1.78718296e+00,-4.66014566e-01,1
1.26566989e+00,-4.78911299e-01,1
2.06264442e+00,8.90202791e-02,1
2.01216079e+00,2.51679787e-02,1
8.58247020e-01,-6.40252381e-01,1
2.13652291e+00,3.73261800e-01,1
-8.30510834e-01,2.55348403e-01,0
-8.69454592e-01,9.53569390e-01,0
-2.36102352e-01,7.40418211e-01,0
9.88367164e-01,-5.70187934e-01,1
1.80607165e+00,-3.39523384e-01,1
7.10713699e-01,7.57460427e-01,0
7.93457265e-01,8.97218259e-01,0
4.32492814e-02,1.30432491e+00,0
2.50561514e-01,-2.10511729e-01,1
1.13869441e+00,7.32031638e-02,0
4.95784554e-01,9.18024516e-01,0
4.25011925e-01,5.42644607e-01,0
-1.03432221e+00,3.43022581e-01,0
-1.16159510e+00,5.34887234e-01,0
7.79196811e-01,-4.64535281e-01,1
-7.80212696e-01,9.72654082e-01,0
1.33143842e+00,-9.53584029e-01,1
6.24512608e-02,1.01437340e+00,0
1.24561584e-01,1.04004827e+00,0
7.03340243e-01,-4.90617568e-01,1
-7.79365053e-01,7.20693903e-01,0
-1.11733286e+00,6.83641382e-01,0
5.76698226e-02,2.09953645e-01,1
7.19457252e-01,3.55438915e-01,0
3.75909058e-01,1.10467037e+00,0
1.68135803e+00,-3.64201305e-01,1
1.48949770e+00,-2.71224584e-01,1
1.03567639e+00,4.56852383e-01,0
7.21972753e-01,7.81055276e-01,0
-3.21376515e-01,8.32492093e-01,0
-1.57566392e-01,7.86461770e-01,0
-3.69035787e-02,4.03281871e-02,1
1.22925641e-01,3.10559054e-01,1
9.05145337e-01,-2.57867393e-01,1
-2.56933756e-01,2.16346686e-01,1
6.76968800e-02,7.26009889e-01,0
1.01915655e+00,-4.12232912e-01,1
1.77952841e+00,-1.76656147e-01,1
1.98456184e+00,5.48057609e-01,1
2.17188225e+00,3.70253666e-01,1
7.33777913e-01,-6.25591387e-01,1
-8.53444518e-01,6.40482257e-02,0
1.31348499e+00,-4.04641906e-01,1
2.91997188e-01,-3.16574564e-02,1
-7.36236464e-01,9.18151334e-01,0
-1.14193735e+00,4.33403414e-01,0
4.93870960e-02,2.71831708e-01,1
1.47804671e+00,-6.88053571e-01,1
1.26628041e+00,1.31108312e-01,0
-8.76193220e-01,4.78622271e-01,0
1.25428237e+00,-3.34891469e-01,1
-1.12728715e+00,5.69434409e-01,0
-1.36591098e+00,2.34785836e-01,0
-9.16449834e-01,6.35720033e-01,0
-8.93581312e-01,2.49785922e-01,0
-3.63922806e-02,6.33369037e-02,1
-6.74820207e-01,7.53215612e-01,0
1.88862093e+00,5.48140167e-01,1
1.12131627e-01,6.53395170e-01,1
9.71912565e-02,-2.46294679e-01,1
9.81147883e-01,-6.57144802e-01,1
1.51660564e+00,-5.68221908e-01,1
1.62431003e+00,3.89204567e-01,1
4.91261931e-01,-6.12989602e-01,1
2.92813639e-01,1.14426871e+00,0
-9.87127845e-01,5.01991873e-01,0
1.59603147e+00,-3.53687499e-01,1
1.24771167e+00,-4.14419151e-01,1
2.28451662e+00,5.65332618e-01,1
8.82709177e-01,1.03107168e+00,0
1.06377498e+00,7.73788241e-02,0
7.68916604e-01,-6.94328807e-01,1
-5.54704149e-01,1.15246516e+00,0
-8.67681905e-01,3.00858677e-01,0
8.92572691e-01,1.64072148e-01,0
-2.96726514e-01,9.16957786e-01,0
1.01509335e-01,2.44753091e-01,1
3.94569505e-01,1.31467778e+00,0
6.35103047e-01,-5.96752209e-01,1
-7.31503228e-01,-6.00017419e-02,0
5.87025482e-01,7.39962721e-01,0
2.54643624e-01,2.84124579e-01,1
2.11163503e-01,-2.41756373e-01,1
-1.25568192e+00,6.36237506e-01,0
-7.53923129e-01,4.66291006e-01,0
-8.73724144e-01,4.81712076e-01,0
1.23799999e+00,-5.07779704e-01,1
4.33199977e-01,7.51890338e-01,0
2.43399836e-01,1.17229842e+00,0
-9.61509860e-01,-7.35015672e-02,0
1.32739267e+00,-5.38941242e-01,1
-5.40890314e-01,6.75256938e-01,0
9.42477677e-01,3.24873556e-01,0
8.14743211e-01,3.02521614e-01,0
8.31726365e-01,1.95673478e-01,0
-1.09935507e+00,3.03538583e-02,0
3.78382218e-01,8.76672712e-01,0
-1.13653282e-01,-4.13532869e-02,1
-9.92796317e-01,4.14797058e-01,0
1.14637851e+00,-1.93169557e-01,0
1.64138708e-01,6.85920183e-02,1
-5.17300587e-01,8.79462271e-01,0
-7.51249164e-01,9.07621290e-01,0
1.29102514e+00,-3.48836761e-01,1
-6.71583639e-01,3.08866231e-01,0
8.31643046e-01,-2.81759365e-01,1
2.25542768e+00,-1.30810595e-01,1
2.71739069e-01,-4.53857192e-01,1
1.83450561e+00,-1.81951109e-01,1
1.09668969e+00,-4.96321721e-01,1
4.62198154e-01,-2.59290872e-01,1
1.93405604e+00,-1.27794432e-01,1
-7.08786845e-01,6.51228097e-01,0
-4.42472761e-01,7.27315427e-01,0
2.04000327e+00,-1.18160866e-01,1
1.42364833e+00,-2.14731168e-01,1
