# x_1,x_2,Class_label
1.00157559e+00,3.99401604e-01,0
3.62342708e-01,4.82546921e-01,1
1.39118386e+00,-5.65901020e-01,1
1.67385629e+00,-2.53706039e-01,1
-9.62897220e-01,2.20929991e-01,0
9.83392575e-01,-4.80761194e-01,1
9.37293138e-01,3.36764449e-01,0
-7.14073190e-02,-1.63987824e-01,1
9.79885837e-01,7.49044736e-01,0
-1.09647569e+00,5.69426778e-01,0
7.66687882e-01,-5.45339790e-01,1
-2.04160495e-01,9.85151346e-01,0
-1.11667005e+00,5.49465452e-01,0
1.04394837e+00,1.79282215e-01,0
-1.29209628e+00,4.98612270e-01,0
1.96000358e+00,5.11748349e-01,1
-1.21618406e-01,1.19742664e+00,0
1.53483064e+00,-3.09341581e-01,1
3.28791131e-01,4.65208075e-01,1
-3.71993033e-01,8.08349043e-01,0
2.09993843e+00,4.24140261e-01,1
4.43897630e-01,6.52727228e-01,0
-7.26139211e-01,6.35704677e-01,0
-7.22347881e-01,9.51110712e-01,0
-1.09380714e-01,-7.49513043e-02,1
-3.08351936e-01,1.08397324e+00,0
-3.57478286e-01,7.30782747e-01,0
-9.79658462e-03,9.84464878e-01,0
5.61161033e-01,5.25423564e-01,0
5.33001496e-01,1.17169609e+00,0
1.28489508e+00,-4.82296602e-01,1
-1.12290671e+00,4.45707632e-01,0
1.09486411e-01,6.58114706e-02,1
9.51562665e-01,1.58061386e-01,0
-1.22357716e+00,-1.48716824e-02,0
-9.65736261e-01,3.14375481e-01,0
-3.50155645e-01,1.87065551e-02,1
1.32504692e+00,-2.16547076e-01,0
1.08603443e+00,1.63169899e-01,0
-6.81199354e-02,1.11752126e+00,0
1.89000423e+00,3.34737176e-01,1
1.78551092e+00,-2.31800729e-01,1
1.62345983e+00,-4.12075656e-01,1
1.19081985e+00,4.82820999e-01,0
1.30941435e-01,1.06413473e-01,1
8.57232428e-01,-4.35925900e-01,1
-5.54513522e-02,2.18810546e-01,1
4.51342329e-02,4.07184275e-01,1
7.33543049e-01,-3.46051328e-01,1
1.59087992e-01,-1.14106131e-01,1
-1.25102300e-01,4.24424079e-02,1
-8.28104105e-01,6.47378348e-01,0
1.68809253e+00,-2.33184299e-01,1
8.13892656e-01,-5.67813584e-01,1
1.56127978e+00,-1.93099596e-01,1
-6.46230247e-01,7.89199628e-01,0
-7.75672375e-01,2.23639572e-01,0
8.96164866e-01,9.12555527e-03,0
-1.30650595e-01,2.01667498e-01,1
7.69755144e-01,5.63697739e-01,0
1.49572847e+00,-4.18883478e-01,1
3.34409911e-01,-2.26590274e-01,1
7.22171973e-02,1.23697055e+00,0
1.67450823e+00,-4.64267268e-01,1
6.12233381e-01,6.46049777e-01,0
-4.60478377e-01,7.43395572e-01,0
1.42640730e-01,7.04400444e-01,0
2.64735251e-01,8.10359854e-01,0
8.13963098e-01,8.34869256e-03,0
6.29834548e-01,-2.60814220e-01,1
3.00534843e-01,-8.02133089e-02,1
-5.00688951e-01,1.16970186e+00,0
-5.92658081e-01,1.10197297e+00,0
4.16409409e-02,-3.56103726e-01,1
1.42317933e-01,1.21728397e+00,0
2.88763774e-02,1.04586063e+00,0
8.24475771e-01,2.21227916e-01,0
-5.74630382e-01,7.73499430e-01,0
-6.76827366e-01,1.18457698e+00,0
-9.88317071e-01,-2.40367109e-02,0
5.01477330e-01,9.82823225e-01,0
1.38859768e+00,-4.63671686e-01,1
3.32909487e-01,1.08453695e+00,0
-3.72801390e-01,1.05791972e+00,0
1.85775490e+00,-6.11377434e-01,1
-1.18231403e+00,-1.61208301e-01,0
-6.64003784e-01,3.59105153e-01,0
-3.82984421e-01,4.42269820e-01,1
1.66869629e+00,-1.82014512e-01,1
-7.69088945e-01,7.15117031e-01,0
7.79636899e-01,7.03207164e-01,0
2.41078373e-01,1.01593702e+00,0
2.13831193e-01,2.87874961e-01,1
6.93843275e-02,1.52177498e-01,1
