# x_1,x_2,Class_label
2.87923602e-01,1.12812616e+00,0
4.14295154e-01,-3.18342850e-01,1
1.18675371e+00,-2.80600455e-01,1
1.90693682e-01,-3.88266388e-01,1
-6.62512728e-02,7.86635515e-01,1
4.50822436e-01,1.07358282e+00,0
5.94451824e-01,6.85835720e-01,0
1.65923132e+00,-1.50737582e-02,1
-5.62111949e-01,9.32084849e-01,0
-8.03458093e-01,5.26110963e-01,0
-9.51745456e-01,1.50530210e-01,0
2.00670506e+00,8.28722538e-02,1
1.53782837e+00,-1.78489492e-01,1
1.01731428e+00,6.21303063e-02,1
8.55307100e-01,4.02825671e-02,0
9.56438795e-01,5.37005493e-01,0
1.20435374e+00,3.17287323e-01,0
9.47257528e-01,5.75855204e-01,0
5.20742648e-01,-1.84920123e-01,1
1.28684544e+00,2.97209736e-01,0
-4.51487067e-01,6.94874948e-01,0
1.07709542e+00,-3.28871276e-01,1
-6.03234198e-01,5.97222640e-01,0
-2.01674165e-01,7.05082391e-01,0
8.81146793e-01,-3.94825092e-01,1
-8.71307097e-01,-6.19155467e-02,0
5.80440350e-01,-4.02276576e-01,1
1.10280884e+00,-4.57154566e-01,1
8.16768147e-01,-7.48136984e-01,1
9.50702947e-01,-3.25878301e-01,1
-9.74405115e-01,3.63814150e-01,0
-1.21130418e-02,4.14024506e-01,1
6.71888476e-01,6.91866799e-01,0
6.13665901e-01,-5.75278570e-01,1
4.42642745e-01,4.54705389e-01,0
3.19194331e-01,-5.74315136e-01,1
-9.81658959e-01,-1.69472032e-01,0
2.07630399e+00,-2.71400754e-02,1
-6.02953850e-01,3.48780238e-01,0
2.13412128e+00,1.09379352e-01,1
7.03622841e-01,-6.86762383e-01,1
2.31054863e+00,5.65980548e-01,1
-1.15447969e-01,1.05262698e+00,0
-1.33322733e+00,-1.79865931e-01,0
-3.56135245e-01,8.57800312e-01,0
-6.92139388e-01,4.45874632e-01,0
1.85184058e+00,3.00808215e-01,1
3.71958777e-01,-5.76984748e-01,1
1.27375121e-01,-8.55087195e-02,1
3.15680207e-01,9.49160912e-01,0
2.72231033e-01,-3.13757093e-01,1
8.40360138e-01,-4.02159899e-01,1
8.35491583e-02,7.83288266e-01,0
5.22339016e-01,-3.91188263e-01,1
-8.16040781e-01,2.95075307e-01,0
1.89404488e+00,6.52867442e-01,1
-4.52419168e-01,7.60874432e-01,0
1.04119538e+00,-3.09922166e-01,1
6.28389931e-01,1.50957888e-01,0
5.67211673e-01,-7.16272327e-01,1
2.88319237e-01,-3.64056337e-01,1
-3.00216138e-01,1.01522623e+00,0
8.50656189e-01,-2.49814519e-01,0
1.93420271e+00,4.21758334e-01,1
7.99835052e-01,7.60704232e-01,0
5.43602653e-01,7.91620003e-01,0
