# x_1,x_2,Class_label
-4.31110391e-01,3.78021422e-01,0
1.35133760e+00,2.69703809e-01,1
6.80800709e-01,-1.30553537e-01,1
1.40638474e+00,6.01640836e-02,1
1.46186132e+00,1.03517089e-02,0
2.31968270e+00,-9.89859577e-03,1
1.05056188e-01,1.10121889e+00,0
1.15030054e+00,-4.62754283e-01,1
4.07612594e-01,-2.82837132e-01,1
3.44096655e-01,9.25428487e-01,0
8.56366632e-01,-1.67543496e-01,0
1.04581706e+00,4.97090685e-01,0
7.93535181e-01,7.00741335e-01,0
1.48548059e+00,-4.32890047e-01,1
5.56843861e-01,-5.10694422e-01,1
2.06951482e+00,3.80744423e-01,1
-9.52157279e-01,4.62466379e-01,0
8.37282103e-01,3.76227438e-01,0
1.18882087e+00,-4.43481005e-01,1
1.21759645e+00,3.57646125e-01,0
6.12779636e-01,2.30687003e-01,0
9.45109742e-01,-9.09004938e-02,0
1.68982845e+00,-5.56746538e-01,1
1.14731623e+00,-1.82421665e-01,0
-7.36434023e-01,9.41452463e-01,0
8.06559510e-01,4.15566175e-01,0
1.77720220e+00,3.77349997e-01,1
-6.95440666e-01,5.91216092e-01,0
6.04932501e-01,-8.34942011e-02,1
1.85180105e+00,-6.69391310e-02,1
5.10884312e-01,8.24420260e-01,0
1.03632905e+00,-4.48077128e-01,1
1.46723370e+00,-1.93086200e-01,1
7.39997945e-01,-6.83451793e-01,1
4.32226410e-01,8.07942008e-01,0
5.92529139e-01,-3.02168499e-02,1
1.50247332e+00,-1.56323688e-01,1
8.68818647e-01,7.61966035e-01,0
6.52303751e-01,1.04077878e-02,0
-5.99859278e-01,6.32144448e-01,0
2.75267405e-02,8.66974626e-01,0
1.34211745e+00,-7.41262008e-02,1
3.72635128e-01,6.01884269e-01,0
-6.16435359e-01,3.25757815e-01,0
1.47333691e+00,-2.64507539e-01,1
-1.62168223e-01,7.93064208e-01,0
-4.66398860e-01,8.66362675e-01,0
-6.16574400e-01,1.29148159e+00,0
5.86673875e-01,6.18822916e-01,0
6.53493996e-01,3.57635876e-01,0
7.86409841e-01,8.83252980e-01,0
1.81897041e+00,-2.41856006e-01,1
8.33291999e-01,-7.72781661e-02,1
3.71326670e-03,8.83874782e-01,1
-6.99729128e-01,3.12604402e-01,0
5.85426202e-01,-2.97454545e-01,1
5.44439043e-01,-3.74126010e-01,1
1.63329420e-01,-6.00170473e-02,1
-1.75994650e-01,7.40285387e-01,0
2.20993686e+00,6.81055704e-01,1
4.23773892e-01,-2.13048694e-01,1
-1.08007022e+00,1.93299541e-01,0
6.77272117e-01,2.95665666e-01,0
1.60712945e+00,3.18420176e-01,1
1.52450422e+00,-6.41217773e-01,1
5.76122600e-01,-2.58620743e-02,1
-1.02494519e-01,6.49732557e-01,0
1.18072801e-01,5.29722602e-02,1
8.85303318e-01,-8.26655958e-01,1
7.04807178e-02,1.22749500e+00,0
-1.65512779e-01,9.74247590e-01,0
1.10563638e+00,3.32437771e-01,0
2.02413870e+00,1.44505952e-01,1
3.39701108e-01,-4.27572229e-01,1
7.70270115e-01,1.05045654e-01,0
-9.21377023e-01,1.15799333e-01,0
7.65583974e-01,5.55637585e-01,0
1.84625954e-01,-1.07117840e-01,1
4.80372412e-01,-6.68287510e-01,1
1.18231240e+00,-1.27604322e-01,0
-9.27559784e-01,2.50671636e-01,0
1.73046187e+00,-3.38620690e-01,1
-7.79793398e-01,5.11475812e-01,0
1.85468936e-01,-7.32118577e-01,1
9.30586586e-01,6.48134372e-01,0
-2.66659996e-01,1.27247415e-01,1
9.24420180e-01,1.98359689e-02,0
-1.06504238e+00,5.25784228e-01,0
-5.56592351e-01,1.23652303e+00,0
-2.08004888e-01,9.28976333e-01,0
1.35221156e+00,-4.59610970e-01,1
-6.96687705e-01,6.17237541e-01,0
1.67376050e+00,-1.58635584e-01,1
2.25275946e+00,2.06401942e-01,1
2.10886975e+00,4.37286233e-01,1
-1.26406824e+00,1.85364391e-01,0
2.50334823e-01,1.01578939e+00,0
2.21256641e+00,-2.72152562e-01,1
1.20922742e+00,-8.45023724e-01,1
-3.02574377e-01,8.33281858e-01,0
2.24742219e-02,-4.99717283e-01,1
1.48055793e+00,-4.33274756e-01,1
1.27601270e+00,-3.46687309e-01,1
1.36766937e+00,-4.49032671e-01,1
-8.23749939e-01,1.33052213e-01,0
1.90310900e+00,-5.51840855e-01,1
6.28556541e-01,1.07369330e+00,0
8.65908332e-01,-7.90729362e-01,1
1.91752420e+00,2.12716314e-01,1
4.69498280e-01,-5.16903115e-01,1
1.34486231e+00,-2.26382806e-01,1
9.29888533e-01,-7.49131334e-01,1
2.00732313e+00,2.21859988e-01,1
1.07117728e+00,-1.59596639e-01,0
1.59963434e-01,2.24123431e-02,1
9.32215471e-01,9.48924206e-02,0
1.57909798e+00,-4.79042895e-01,1
1.95716539e+00,4.72772705e-01,1
9.09946823e-01,5.54325990e-01,0
-1.38045579e+00,4.31240258e-01,0
