# x_1,x_2,Class_label
-8.17302938e-01,4.59874090e-02,0
1.36566492e+00,-2.98360968e-01,1
1.25282866e+00,-1.87539378e-01,1
7.27583253e-01,4.17669631e-01,0
1.18324511e+00,-6.23223984e-01,1
5.44820082e-01,-2.07267753e-01,1
7.65318251e-01,-8.44810800e-02,0
1.91175445e+00,7.50009093e-02,1
-2.97199428e-02,5.24548290e-01,1
1.79041398e+00,5.39031468e-01,1
-8.46369800e-01,9.59380266e-02,0
-2.10114191e-01,-4.83014308e-02,1
-8.75016879e-01,2.55911996e-01,0
6.26999006e-01,7.46744608e-01,0
1.55162297e+00,-5.38424644e-01,1
1.31661041e+00,-5.42796213e-01,1
2.21812166e-01,1.27674651e+00,0
1.14580750e+00,2.17052188e-01,0
-9.36632281e-02,8.60543485e-01,0
1.34035235e+00,-1.86276903e-01,1
5.12841058e-01,-7.73709855e-01,1
1.76401851e+00,5.12056170e-02,1
1.30545369e+00,-5.06775451e-01,1
7.26525246e-01,7.59073797e-01,0
-1.34472778e-01,-2.55701127e-01,1
9.23990029e-02,-4.36464924e-02,1
-7.55887143e-01,5.63533123e-01,0
5.08661102e-01,-4.51662473e-01,1
7.28298976e-01,9.67000890e-01,0
1.25149721e+00,1.15705957e-02,1
1.39402870e-01,7.77776311e-01,0
1.37743233e+00,-3.19279277e-01,1
-7.25359113e-02,5.00649604e-02,1
4.85107486e-01,9.12320115e-01,0
-1.18761602e-01,-5.94217538e-02,1
9.60652638e-01,4.64910720e-01,0
1.57985147e-01,7.69593815e-02,1
6.82355283e-02,4.40383442e-02,1
5.29404622e-01,7.95524661e-01,0
6.65743738e-01,-7.88931182e-02,1
1.01803151e+00,3.47275590e-01,0
1.63142991e+00,-1.73277458e-01,1
1.28008237e+00,9.49088013e-02,0
1.99686851e+00,-4.52001264e-01,1
-2.72298991e-01,1.31233940e+00,0
-5.32528783e-01,7.41393055e-01,0
-7.88691588e-01,8.62325096e-01,0
3.17219848e-01,8.08709808e-01,0
1.38256505e-01,9.21148365e-01,0
3.80360053e-01,1.90904767e-02,1
8.78862044e-01,3.66178581e-01,0
1.24840677e+00,-4.16215302e-01,1
2.06283328e+00,3.31720733e-01,1
1.90135049e+00,2.32153968e-01,1
-2.21543603e-01,2.35772761e-01,1
1.00824874e+00,-6.29498846e-01,1
6.39962643e-01,-2.66456441e-01,1
7.15260831e-01,8.37641595e-01,0
9.26883043e-01,-4.90921189e-01,1
1.95299278e+00,2.19741221e-01,1
1.05943927e+00,2.20949530e-01,0
9.85462967e-01,-4.62843167e-01,1
-5.08629481e-01,9.33778273e-01,0
-5.57963253e-01,1.10538935e+00,0
