# x_1,x_2,Class_label
4.40587878e-01,-1.64082947e-01,0
1.21452215e+00,-5.62941198e-01,1
-4.07866718e-01,1.27274629e+00,0
8.57011817e-01,5.10025158e-01,0
1.86185238e+00,-2.16508536e-01,1
-7.68380629e-01,1.04117584e+00,0
1.94058562e+00,-5.90984845e-02,1
4.40021779e-01,2.14352366e-02,0
1.50305984e+00,2.10039172e-01,0
-5.07672524e-01,8.62950768e-01,0
9.84921118e-01,8.84291835e-01,0
-2.09129315e-01,1.00739627e+00,0
1.66187818e+00,-2.11295648e-01,1
2.18822161e+00,6.07361597e-01,1
2.98379331e-01,-7.00011923e-01,1
-5.00733617e-02,8.28391396e-02,1
-5.05896272e-01,7.62537517e-01,0
5.63508312e-01,7.02467864e-01,0
-1.37020117e-01,9.96958049e-01,0
2.09078915e+00,7.12270677e-01,1
1.45247281e+00,-4.95720977e-01,1
7.74775047e-01,4.63325309e-01,0
-1.32976775e+00,6.25810521e-05,0
2.21683009e-01,-2.34516803e-01,1
1.58846666e+00,1.34761085e-01,1
8.98173161e-01,2.98763862e-01,0
1.40009658e+00,-6.41950572e-01,1
-2.88259945e-02,1.18256742e+00,0
-1.19407341e+00,3.63329479e-01,0
2.65527017e-01,-5.41565617e-02,1
2.01465889e+00,-1.33178252e-01,1
7.81616720e-01,7.84833441e-01,0
6.54213656e-01,6.69946292e-01,0
2.01353159e+00,-5.25998542e-01,1
-9.29551329e-02,1.29229408e+00,0
-8.48267382e-01,1.36385071e-02,0
-8.18995888e-01,7.23362021e-01,0
1.05051561e+00,-7.86135665e-02,0
1.52276661e+00,-6.26466791e-01,1
8.05679032e-01,-5.31676400e-01,1
-6.89217056e-01,1.00148865e+00,0
1.16775989e-01,-2.95051747e-02,1
-1.56431176e-01,8.49843494e-01,0
1.83191665e+00,4.87068220e-01,1
1.14057373e+00,-6.92889981e-01,1
5.59986296e-01,-5.21986959e-01,1
3.05207041e-01,9.23024778e-01,0
-1.78621821e-01,1.02977685e+00,0
1.82800583e+00,1.93434393e-01,1
1.29216661e+00,-7.90544920e-01,1
1.63529929e+00,-1.91665865e-01,1
3.54249861e-01,-5.81214848e-01,1
-7.51618709e-01,4.19485170e-01,0
3.58120808e-01,1.44770222e+00,0
1.21800385e+00,-5.47036218e-01,1
3.52755533e-01,8.89508007e-01,0
-1.27770119e-01,2.12093839e-02,1
1.76465407e+00,-1.59338369e-01,1
1.70622007e+00,5.57751997e-01,1
9.93085839e-01,-4.10146218e-01,1
1.30983452e+00,-5.53614844e-01,1
2.02493644e+00,-1.98540354e-01,1
5.65208833e-01,9.76995700e-03,1
-1.20207513e-01,7.16713772e-01,0
2.41199017e-01,7.74816087e-01,1
6.21283453e-02,-3.92497654e-01,1
3.15585391e-01,-3.14276018e-01,1
1.78566792e+00,-3.40465704e-01,1
3.28424448e-01,-7.00042628e-02,1
5.42222380e-02,6.81065896e-01,1
1.60550228e+00,-2.19419632e-01,1
4.14077915e-01,8.72493717e-01,0
1.29496049e-02,-2.59834765e-01,1
-6.01338614e-01,8.78266454e-01,0
8.21381393e-01,-7.01507886e-01,1
6.90763051e-01,2.01322969e-01,0
6.99214362e-01,1.02510955e+00,0
3.87760798e-01,-4.04068603e-01,1
-6.32277143e-01,1.16573219e-01,0
5.59232231e-01,3.67124352e-01,0
1.04729053e+00,-5.17857134e-01,1
1.78155886e+00,7.16941013e-03,1
-1.07394942e-01,8.72883663e-01,0
2.07404141e+00,-6.12856346e-03,1
4.64017646e-02,1.51591427e-01,1
2.99450990e-01,1.10680903e+00,0
1.66489647e+00,1.06934055e-01,1
6.53294678e-01,3.77152734e-01,0
6.50249096e-02,2.07862403e-01,1
-3.55633904e-01,8.20829067e-01,0
-5.04168621e-01,6.97048436e-01,0
1.59736242e+00,1.70851136e-01,1
-6.27869867e-01,3.96482750e-01,0
9.70198769e-02,9.30586370e-01,0
4.37147078e-01,9.96442255e-01,0
1.11574814e+00,2.39393496e-02,0
-1.52915397e-01,1.02045846e+00,0
2.02730280e+00,6.35748977e-02,1
3.20196910e-01,9.58053368e-01,0
-5.00535265e-01,7.47442229e-01,0
2.56380675e-01,1.11613168e-01,1
7.34830934e-01,-3.75313634e-01,1
-2.73082507e-01,4.88583232e-01,0
1.76300237e-01,1.18901504e+00,0
1.37413158e+00,-6.12437002e-01,1
9.99842034e-01,-7.01666740e-01,1
3.44674328e-01,-3.44729316e-01,1
5.37452527e-03,-9.55399124e-02,1
5.78612619e-01,-5.59288147e-01,1
-9.27586771e-01,3.67067429e-01,0
1.34475985e+00,-5.52295912e-01,1
1.26211141e+00,-7.24045072e-01,1
-3.48300644e-02,6.46770113e-01,1
-1.02610647e+00,2.81470028e-01,0
-9.91413633e-01,7.54610919e-01,0
9.49765438e-01,-3.76928342e-01,1
-8.12090870e-01,8.38847953e-01,0
9.21098029e-01,9.23445171e-01,0
8.00179839e-01,6.81511524e-01,0
-2.25454596e-02,9.65161613e-01,0
8.86401925e-01,-7.52584646e-01,1
2.13084709e+00,3.89523674e-01,1
1.99509370e+00,5.87055157e-01,1
-2.42317109e-01,6.62569359e-01,0
-8.64107703e-01,2.25191118e-02,0
2.27169285e-01,5.57112150e-01,1
9.97538474e-01,-4.22665274e-01,1
1.10287704e+00,-3.13910004e-01,1
-6.42761434e-01,1.10330999e+00,0
9.24096890e-01,-7.70700469e-01,1
-5.72072831e-01,1.13813210e+00,0
6.06488179e-01,-4.87532038e-01,1
5.12838463e-02,9.81646320e-01,0
1.22390845e+00,2.56329293e-01,0
1.85202361e-01,9.31459753e-01,0
1.51878867e+00,3.06359305e-01,1
8.99628094e-01,-5.42705779e-01,1
2.61937071e-01,8.19691399e-02,1
6.67708046e-02,-2.87465019e-01,1
6.80454214e-01,-4.18302026e-01,1
2.20973585e+00,5.66908492e-01,1
-9.26845623e-01,2.94303579e-02,0
-2.60574336e-01,-1.89692179e-01,1
