# x_1,x_2,Class_label
-2.67356032e-01,6.61740658e-02,1
1.86316003e+00,-2.51970213e-01,1
-6.17228772e-01,5.87748654e-01,0
1.37360016e+00,-6.52897587e-01,1
1.68103993e-01,-4.66538703e-01,1
-1.15981957e-01,2.76928939e-01,1
-1.61148385e-02,-1.95007370e-01,1
1.08933096e+00,4.70169061e-01,0
-1.56627627e-01,1.21869509e-01,1
-7.18333796e-01,9.94075013e-01,0
-1.42957869e-01,1.11474257e+00,0
2.21305196e-01,-1.15875144e-01,1
1.38971623e+00,-5.56548696e-01,1
1.12988364e+00,-2.02557860e-01,1
-4.33128491e-01,1.27302768e+00,0
6.57509447e-01,8.22845056e-01,0
-7.12085844e-01,7.39042659e-01,0
-1.17594268e+00,-4.02703883e-01,0
7.69541744e-01,5.88424366e-01,0
2.17688635e+00,3.06422030e-01,1
1.77287943e+00,-1.20035477e-01,1
-8.13681182e-01,7.65700925e-01,0
-2.43473901e-01,5.38832977e-01,0
6.65807048e-01,9.23662390e-01,0
5.51816471e-01,5.20183196e-01,0
1.01301025e+00,-4.45522512e-01,1
1.06023843e+00,-4.38269517e-01,1
1.80710003e+00,4.37633857e-01,1
8.17559063e-01,1.45675022e-01,0
1.23443223e-01,1.74972729e-03,1
2.20260344e+00,1.10762396e-02,1
1.10904760e+00,1.56330519e-01,0
2.03312574e+00,4.65740700e-01,1
-9.43006899e-01,6.64932257e-01,0
-1.41389169e-01,1.15111508e+00,0
8.39945618e-01,8.90994836e-01,0
-7.09335489e-01,6.92612705e-01,0
7.49132026e-01,-1.59466537e-01,0
2.11580770e+00,4.73328951e-01,1
-1.20789027e+00,5.79001788e-01,0
3.47984763e-01,-2.82337114e-02,1
2.75169706e-02,8.92663526e-01,0
-1.00934947e+00,7.63080310e-03,0
3.15680529e-01,-1.20571393e-02,1
1.40748354e+00,-5.53802328e-01,1
2.01143465e+00,1.57550144e-02,1
8.68770611e-01,5.09940943e-02,0
-8.16452335e-01,7.24353517e-01,0
1.40966434e-01,1.22940140e-01,1
6.27832767e-01,1.00938063e+00,0
1.84215743e+00,-4.11119883e-01,1
1.23289080e+00,-2.23511054e-01,1
7.10365519e-01,3.63962170e-01,0
8.11193238e-01,-1.70415377e-01,1
2.24056730e+00,6.12466539e-01,1
8.33748148e-01,-1.67044059e-01,1
4.49959149e-01,7.48829463e-01,0
9.15660315e-02,9.08254759e-01,0
-7.13636567e-01,8.68992704e-01,0
5.85711159e-01,1.07137062e+00,0
-8.23407124e-01,9.87244644e-01,0
1.96183427e+00,3.10366721e-02,1
1.02506109e+00,-6.09940353e-01,1
1.76576840e+00,1.56614168e-01,1
1.91333392e+00,7.90600012e-01,1
1.92952844e+00,3.41814488e-01,1
3.03519883e-01,-4.07017301e-01,1
1.11697655e+00,-5.92363204e-01,1
-5.73902890e-01,6.59827866e-01,0
-2.93057098e-01,9.70952513e-01,0
-5.04647383e-02,1.12478758e+00,0
-8.28655629e-01,1.05933393e+00,0
5.00929884e-01,-3.35026434e-01,1
1.05705210e+00,6.22609648e-01,0
6.43349933e-02,2.91917873e-01,1
1.05082816e-01,6.38831727e-02,1
3.69582793e-01,9.73228383e-01,0
9.07233811e-01,2.38134860e-01,0
-7.80766895e-01,6.37259313e-01,0
2.74370256e-01,3.89500455e-02,1
6.87830864e-01,-3.71711222e-01,1
9.91569050e-01,3.81197231e-01,0
-1.36237983e-01,3.56567670e-01,1
1.76325813e+00,-3.68536735e-01,1
9.97198213e-01,3.65257827e-01,0
4.64566219e-01,-1.63786382e-01,1
-4.00862099e-01,8.02062593e-01,0
-1.10632653e+00,4.88279477e-01,0
-9.26645122e-01,-5.01766339e-02,0
1.83608404e+00,8.67975177e-02,1
9.31353297e-01,-4.26543144e-01,1
-3.54645084e-01,7.99299458e-01,0
1.66414550e-01,2.22566720e-01,1
-7.71396559e-01,4.58276884e-01,0
-9.84860770e-02,1.47407885e-01,1
-3.66584529e-01,1.20375006e+00,0
2.99711568e-01,2.12031890e-01,1
9.41861360e-01,4.20739540e-01,0
1.78715477e+00,3.36412190e-01,1
3.18149719e-02,1.12405445e+00,0
-8.29909126e-01,9.46177288e-01,0
1.45063415e+00,1.09758557e-01,1
1.98839745e+00,6.17765382e-01,1
