# x_1,x_2,Class_label
1.42597814e+00,-4.54347026e-01,1
8.98037226e-01,-1.18599448e-01,1
-1.41739889e-01,5.62688713e-02,1
8.95561281e-01,5.78792996e-01,0
3.77643862e-02,3.06382362e-01,1
1.74247908e+00,5.03738745e-01,1
-1.03586995e+00,2.11209884e-01,0
1.86859204e-01,1.33167919e+00,0
-6.96385740e-01,1.04347065e+00,0
-3.35752965e-01,6.95572794e-01,0
-3.19889921e-01,1.00277009e+00,0
7.04834571e-02,8.85074013e-01,1
5.71061016e-01,8.27036453e-01,0
5.62430632e-01,-4.57274420e-01,1
1.59961549e+00,-3.99430790e-01,1
1.70610980e+00,2.21239809e-01,1
1.90020246e+00,-1.51464561e-01,1
7.99091098e-01,7.04450987e-01,0
1.49098966e+00,-4.42640138e-01,1
-9.10137956e-01,2.76848601e-01,0
9.05843301e-01,5.61371293e-01,0
-9.48633777e-01,4.38785575e-01,0
1.72248079e+00,-2.55127373e-01,1
1.01713281e+00,-3.49973149e-02,0
6.49502247e-02,4.40159116e-01,1
-8.40242231e-01,-2.52418100e-02,0
2.53516015e-01,1.18030431e+00,0
6.48974410e-01,9.25612744e-01,0
-4.23905634e-01,8.64770011e-01,0
7.97816838e-01,4.81713142e-01,0
6.78646941e-01,-2.65851414e-01,1
1.11163983e+00,2.77705407e-01,0
3.10297085e-01,-1.96683680e-01,1
3.49270839e-01,1.04613887e+00,0
5.21732537e-01,-3.69576663e-01,1
9.19226380e-01,2.55227020e-01,0
-9.30933336e-01,5.54677031e-01,0
6.28419610e-01,4.91283141e-01,0
-3.36392463e-01,9.54720642e-01,0
-5.00885285e-01,9.17196370e-01,0
-2.81100134e-02,6.49521647e-01,0
-6.01612228e-01,7.29398568e-01,0
-1.09393741e+00,-1.05650946e-02,0
1.52628747e+00,6.88839027e-01,0
1.84817614e+00,1.55110678e-01,1
7.89775531e-01,-5.92352640e-01,1
1.52028564e+00,4.69767707e-02,1
8.50906512e-01,5.61019436e-01,0
1.19304716e+00,-1.53216814e-01,1
1.38319127e+00,2.28752259e-01,1
-1.09328507e+00,3.23202830e-01,0
4.71751740e-02,-7.82328232e-02,1
-1.24114591e-01,4.64270467e-01,1
-7.45819237e-01,3.37834119e-01,0
-8.55220294e-02,9.11840671e-01,0
-1.33143802e-01,-2.00971950e-02,1
1.89008848e-01,-2.77863423e-01,1
4.70582287e-01,1.02103008e+00,0
1.29617128e+00,-5.02078531e-01,1
3.98861504e-01,1.85257005e-01,1
2.22042454e+00,2.33182294e-01,1
6.64434538e-01,5.33959152e-01,0
-8.04012858e-01,6.83790852e-01,0
