# x_1,x_2,Class_label
9.48949860e-01,-6.45855967e-01,1
2.16356278e+00,-4.19849597e-01,1
-2.49591474e-01,2.60683210e-01,1
1.85104394e+00,9.05131901e-02,1
6.72629545e-01,5.54874652e-01,0
-2.57242799e-01,9.20446618e-01,0
3.22023963e-01,-4.00819340e-01,1
-2.74721107e-01,7.38522542e-01,0
8.67276064e-01,-3.71852753e-01,1
1.10711165e+00,-3.88434077e-01,1
-6.12930167e-01,1.00561905e+00,0
7.44827770e-01,7.64183389e-01,0
3.67682410e-01,2.79495231e-01,1
3.78324671e-01,1.30895623e+00,0
-9.50425494e-01,2.83489639e-01,0
-8.77281097e-01,8.93316416e-01,0
-5.48846954e-01,2.70162309e-01,1
5.56259825e-01,-4.31256968e-01,1
1.45309702e+00,-4.05161111e-01,1
9.07992549e-01,-5.65109057e-01,1
3.84648293e-01,6.15302453e-01,0
-2.78286597e-02,4.02049471e-01,1
-4.22630134e-01,9.87014516e-01,0
-1.12280580e+00,4.13144260e-01,0
1.01884766e+00,-6.15786325e-01,1
-6.52273277e-01,3.41201660e-01,0
-1.94427975e-01,9.81052738e-01,0
2.11789919e+00,2.29834291e-01,1
5.12278861e-02,3.22309249e-02,1
1.68695593e+00,-5.04598561e-01,1
1.71983863e+00,-1.02912445e-02,1
1.84617534e+00,2.06948860e-01,1
9.48852625e-01,4.85151042e-01,0
1.40330882e-01,-1.75279938e-01,1
-7.39925238e-01,4.66308743e-01,0
8.82769213e-01,8.46486780e-01,0
3.70933486e-01,5.71432843e-01,0
4.05009473e-01,-4.84475206e-01,1
1.06005896e+00,2.63378554e-01,0
1.30900818e+00,-2.72728587e-01,1
-8.17330965e-01,7.02956623e-01,0
8.39814538e-01,6.44108758e-01,0
1.31022739e+00,-1.44601961e-02,0
1.31634022e-01,-3.22054367e-01,1
8.43590210e-01,-5.46752151e-01,1
2.32733532e+00,4.15138004e-01,1
1.86923759e+00,2.76423507e-01,1
1.59661713e+00,1.66853411e-01,1
1.13209514e+00,2.67342303e-01,0
-7.89200037e-01,1.45439335e-01,0
9.22332387e-01,-2.29308133e-01,1
-1.06926856e+00,1.80787340e-01,0
-6.79054923e-02,3.55435956e-01,1
2.40441802e-01,1.02975192e+00,0
9.80004418e-01,-7.99454882e-01,1
8.21488800e-01,6.83598050e-01,0
1.06609811e+00,4.30571364e-01,0
5.92821540e-01,-3.64752722e-01,1
1.48014640e+00,-7.90088308e-01,1
3.68240374e-01,-4.66538778e-01,1
-1.99546926e-01,1.06798683e+00,0
-1.30098172e+00,5.12826056e-01,0
-6.90936663e-01,9.05786294e-01,0
6.97550178e-01,3.72007295e-01,0
7.41720830e-01,9.39523507e-01,0
-4.73615705e-01,1.23650876e+00,0
-3.80117539e-01,7.77817106e-01,0
1.88267988e+00,2.09475741e-01,1
-4.47754118e-01,1.06705792e+00,0
-1.02008979e+00,4.40225274e-01,0
