# x_1,x_2,Class_label
4.39733839e-01,-3.32879849e-01,1
1.91822234e+00,2.54815012e-01,1
-1.24151251e+00,-1.61756811e-01,0
3.28861226e-01,-2.15604804e-01,1
-1.82537503e-01,9.86681951e-01,0
1.28493660e+00,-3.17994645e-01,1
8.37942161e-01,6.32731567e-01,0
9.87466917e-01,-3.44653646e-01,1
1.91966446e-02,-5.48733439e-02,1
4.64669754e-01,-3.54123551e-01,1
1.58892881e-01,1.05532162e+00,0
-3.87468436e-01,6.78545194e-01,0
1.41408736e+00,-6.45157312e-01,1
-9.15523821e-01,2.91176803e-01,0
1.58561920e+00,4.70742888e-02,1
2.01484767e-01,-6.41177789e-02,1
-7.91001597e-01,7.72476417e-01,0
1.80560230e+00,-1.68881743e-01,1
1.05749500e+00,-7.22017593e-01,1
1.59912073e-01,7.01374628e-01,0
9.43697443e-01,5.74341604e-01,0
4.04569569e-01,9.10901364e-01,0
-5.81090402e-01,9.67889409e-01,0
2.01358653e-01,3.04228240e-02,1
6.98147047e-01,6.21599276e-01,0
1.52239777e+00,3.37636146e-01,0
2.20323264e-01,-3.00056018e-01,1
2.58656015e-01,4.30385380e-01,0
-5.03246573e-01,1.17958456e+00,0
1.04808459e+00,3.34736702e-01,0
2.07343906e+00,9.90477934e-02,1
1.02835158e+00,-3.86763762e-01,1
7.07089895e-01,8.73282495e-01,0
1.65903840e-01,-1.49494105e-01,1
2.29462574e-01,6.58298470e-02,1
-2.98356516e-01,9.02539756e-01,0
1.92002484e+00,-1.11916024e-01,1
1.30317329e+00,2.02035535e-01,1
-7.70012810e-01,4.85681701e-01,0
1.30446258e+00,-1.51445227e-01,0
4.48390237e-01,9.65164767e-01,0
1.01937819e+00,1.05902433e+00,0
-8.28526010e-02,1.18113857e+00,0
9.32259939e-01,-3.07119755e-01,1
-8.60154396e-01,1.75001591e-01,0
2.42176038e-01,-2.10994402e-01,1
4.46561401e-01,-2.55635549e-01,1
-9.62468718e-02,3.37452485e-02,1
5.75476923e-01,-3.70275826e-02,1
1.64147879e+00,1.97336560e-01,1
5.53828926e-01,7.74435848e-01,0
