# x_1,x_2,Class_label
-5.98029393e-01,4.32141173e-02,1
-4.93049816e-01,-8.80010344e-01,0
-5.78868310e-01,8.14959101e-02,1
-3.58631400e-01,-5.11929365e-01,1
-1.65375609e-01,-4.94327798e-01,1
-4.09760688e-01,-8.48299970e-01,0
5.47389448e-01,3.97533634e-02,1
6.55722834e-01,-1.52249102e-01,1
-2.64167513e-01,-9.23507935e-01,0
4.95943222e-01,-5.27670876e-01,1
4.12101021e-01,-9.07150617e-01,0
-3.90022689e-01,4.72597919e-01,1
1.31508240e-01,-1.05424357e+00,0
-4.55357911e-01,5.14563284e-02,1
5.84127550e-01,4.06156616e-01,1
3.50154109e-01,-9.96431949e-01,0
-9.75481968e-01,-5.18926742e-01,0
-1.03427610e+00,2.01909256e-01,0
-5.05177495e-01,-2.12881210e-01,1
3.21306796e-01,7.77674406e-01,0
-2.80032319e-01,1.06497671e+00,0
5.43057725e-01,1.49393702e-01,1
5.39462659e-01,-3.93375942e-01,1
-5.33263974e-01,3.69591169e-01,1
5.88779013e-01,-1.39830034e-01,1
-5.16755230e-01,-8.16669268e-01,0
-3.68033486e-01,-9.02764488e-01,0
5.11233303e-01,-7.68304998e-01,0
-1.03201934e+00,1.19380144e-01,0
9.75964566e-01,-3.13877773e-01,0
6.23600353e-01,5.48352597e-01,0
-8.09104453e-01,2.49812930e-01,0
8.24034539e-01,2.32694560e-01,0
-7.60625147e-01,5.34616795e-01,0
4.60098057e-01,-4.22023216e-01,1
-7.80502686e-01,-6.66878149e-01,0
-2.15158804e-01,-1.09672939e+00,0
5.45089224e-01,-2.63306110e-01,1
4.07378379e-01,5.35442706e-01,1
9.05638542e-01,-6.04439136e-01,0
8.04979166e-01,4.76670384e-01,0
3.50744917e-02,-8.00139969e-01,1
1.04786494e-01,9.36845798e-01,0
-1.01912156e+00,-4.61856269e-01,0
-6.80478324e-02,7.01141727e-01,1
3.40835221e-03,-4.77972010e-01,1
7.99558481e-01,-4.53282606e-01,0
9.90164780e-02,-5.45585311e-01,1
2.26555757e-01,-9.25696220e-01,0
6.72614427e-01,3.50366604e-01,1
4.00302521e-01,4.77563912e-01,1
8.97561361e-01,-2.49338108e-01,0
5.12566900e-01,-1.69872880e-01,1
-2.21954131e-01,8.22354977e-01,1
8.93707150e-01,-4.70150565e-01,0
-4.72401177e-01,-3.55141637e-01,1
-6.59982467e-01,-1.66879931e-01,1
-1.06199634e-01,5.77403701e-01,1
-5.63262831e-01,1.96349689e-01,1
-5.00554284e-01,-3.23752877e-01,1
6.38442588e-01,-6.54038343e-01,0
2.01880019e-01,-5.46480737e-01,1
9.45480940e-01,3.25165170e-01,0
-4.05903117e-01,-1.02311769e+00,0
1.08224596e+00,1.42293946e-01,0
4.82827171e-01,6.04744755e-01,1
7.04531020e-01,7.26396141e-01,0
-8.89747563e-01,4.71986596e-01,0
-4.13028659e-01,3.37312434e-01,1
2.39807357e-01,9.40006960e-01,0
1.76145250e-01,8.58920518e-01,0
-1.05026975e+00,4.58103161e-01,0
5.48803782e-01,3.23526865e-01,1
-8.53481137e-01,5.54720105e-01,0
-4.95140955e-01,8.89341054e-01,0
6.60262644e-01,3.33159583e-01,1
-2.14646153e-01,5.76226478e-01,1
5.16269556e-01,8.87891407e-01,0
-4.55291312e-01,-2.85594771e-01,1
-5.60052361e-01,1.59370602e-01,1
-3.67206584e-01,1.10504528e+00,0
-4.38634236e-01,4.96160968e-01,1
5.97720477e-02,-4.62078808e-01,1
-1.70366921e-01,-5.20316815e-01,1
7.15252224e-01,-7.22286354e-01,0
5.26075154e-01,2.61110206e-01,1
1.07799910e-01,-1.10543260e+00,0
-7.25914461e-01,5.90170764e-01,0
-7.37795584e-01,5.86557210e-01,0
-1.02134653e-01,6.19803245e-01,1
1.01714098e+00,-4.27681863e-01,0
-6.22348622e-01,3.23650863e-01,1
-1.52485762e-02,1.07397901e+00,0
8.66394174e-01,4.76118293e-01,0
-6.55878418e-01,-5.54696763e-02,1
1.11319706e+00,8.15330117e-02,0
-5.24609943e-01,2.18477318e-01,1
4.29887145e-01,-4.82779765e-01,1
-8.03202722e-01,-4.49037643e-01,0
3.98737799e-01,1.65926142e-01,1
-4.86312974e-01,-4.88937261e-01,1
-4.53260849e-01,1.00395804e+00,0
8.87622964e-01,-3.16596941e-01,0
5.37616799e-01,-3.85674693e-01,1
6.71910273e-01,-2.03834737e-01,1
-1.96937257e-01,5.13210628e-01,1
3.70982362e-01,4.29758096e-01,1
2.41097460e-01,5.65711639e-01,1
-5.16392225e-01,2.24845472e-01,1
4.63655592e-01,-5.10086931e-01,1
-1.08846369e+00,-3.79414248e-01,0
5.74105467e-01,8.78933560e-01,0
-3.75609190e-01,-6.30831450e-01,1
-3.90681240e-01,-4.00887837e-01,1
1.63985222e-03,-9.47926882e-01,0
-2.42732585e-01,6.08880412e-01,1
-3.33210096e-01,1.01056862e+00,0
3.36709712e-01,-6.35940759e-01,1
5.83906179e-01,-3.80349431e-01,1
-5.39954089e-01,-2.26533910e-02,1
8.84005739e-01,4.50878075e-01,0
-4.49406167e-01,-9.29781784e-01,0
8.39077625e-01,-6.76538550e-01,0
6.88562926e-01,7.69682166e-02,1
5.28490950e-01,8.53936050e-01,0
-4.68529842e-01,9.18657424e-01,0
4.46541526e-01,3.63596416e-01,1
-9.84229453e-01,1.10247380e-01,0
-7.39215508e-01,5.99297450e-01,0
-8.97978281e-01,6.57072360e-01,0
-6.17737866e-01,4.48047693e-01,1
-8.81485879e-01,-8.19691678e-02,0
5.32292106e-01,8.18490948e-01,0
9.73373722e-01,4.81216545e-01,0
9.81830213e-01,3.57650591e-01,0
-1.50215715e-02,9.52581303e-01,0
2.61205059e-01,3.36545498e-01,1
4.92090914e-01,-1.11923882e+00,0
9.40007938e-01,-1.61424109e-02,0
-9.74580275e-01,-3.03918093e-01,0
7.25655607e-01,1.68623752e-01,1
-9.58267049e-02,6.97993504e-01,1
-2.34541458e-01,-9.59113661e-01,0
2.13614132e-01,6.43042728e-01,1
5.10266886e-01,1.04028800e+00,0
4.31959121e-01,8.95116101e-01,0
-3.68591709e-01,-8.63932227e-01,0
-2.19058195e-01,4.77447620e-01,1
1.88426845e-01,-9.54354462e-01,0
8.69236792e-01,1.50096119e-01,0
-8.08881200e-01,5.51282013e-01,0
-1.69166705e-01,-1.06033423e+00,0
5.52759706e-01,-5.77128866e-02,1
1.46134417e-01,-1.01934200e+00,0
-1.38924749e-01,-1.10379613e+00,0
-1.46367378e-01,5.89530386e-01,1
-2.64668273e-01,-6.21377476e-01,1
-3.50673119e-01,-4.70816686e-01,1
1.05863431e+00,4.61346955e-01,0
-8.98407032e-01,1.93993841e-01,0
3.74278779e-01,1.01145576e+00,0
-4.07973685e-01,6.33715615e-01,1
-2.71863396e-01,-9.10338417e-01,0
6.43841461e-01,-6.67252261e-01,0
-6.01440917e-01,1.76662543e-01,1
5.45080935e-01,3.47215724e-01,1
4.77044958e-01,-3.53436509e-01,1
-5.29708564e-01,-2.39694567e-01,1
-9.64449901e-01,-8.33028415e-02,0
-5.71057267e-01,-1.72357029e-01,1
9.12580513e-01,-4.70135529e-01,0
7.87978946e-01,4.93880137e-01,0
-5.64489646e-01,1.53347757e-01,1
1.53413867e-01,4.36306910e-01,1
-2.22080870e-01,-7.11489932e-01,1
-4.26378140e-01,5.12580040e-01,1
-5.89349204e-01,-1.03840461e-01,1
2.05852629e-01,8.60753555e-01,0
6.15402309e-02,9.63996227e-01,0
9.60714284e-01,9.92935219e-02,0
-3.11856213e-01,5.25651428e-01,1
2.33241298e-01,4.18323287e-01,1
6.64140135e-01,7.98704548e-01,0
4.90803705e-01,-8.27132384e-01,0
-4.54539999e-01,1.88076828e-01,1
-3.13647542e-01,3.19924163e-01,1
-1.19139611e-01,6.97664979e-01,1
-8.40495105e-01,4.08750902e-01,0
3.39519525e-01,-5.82447817e-01,1
6.56448254e-01,-1.22305124e-01,1
-2.92321579e-01,5.28683579e-01,1
-6.94938362e-01,1.46657346e-01,1
-1.09603804e-01,5.58614163e-01,1
1.18989297e+00,-1.66498028e-01,0
-4.64212630e-01,-1.70165520e-01,1
2.57121609e-01,9.00903375e-01,0
-2.79408672e-01,9.17754128e-01,0
7.06005560e-02,8.95168250e-01,0
-3.24681780e-02,-9.17688973e-01,0
-8.10368144e-01,-3.48991614e-01,0
6.69078922e-03,-5.92793444e-01,1
8.89992529e-01,-2.01846542e-01,0
4.60019969e-01,5.41623230e-01,1
-3.69361650e-01,7.66117015e-01,0
2.76426864e-01,-9.29678302e-01,0
5.93672633e-01,7.00679060e-01,0
-4.60764763e-01,2.39814177e-01,1
5.67407617e-01,7.58609983e-01,0
-6.25977368e-01,7.62052567e-01,0
-7.53827562e-01,1.12103499e-01,1
-2.27650888e-01,-9.40792296e-01,0
3.89597497e-01,9.58690655e-01,0
4.18970350e-01,6.61015345e-01,1
-1.65137964e-01,-5.61049844e-01,1
5.74405813e-01,-8.20274208e-01,0
-5.91664992e-01,-9.64804080e-01,0
-9.63584874e-01,4.19170631e-02,0
-5.08254665e-01,9.61802448e-02,1
5.25976499e-03,-5.48977787e-01,1
1.08211815e+00,1.28018113e-01,0
8.38872266e-02,-9.29817462e-01,0
-2.75964725e-01,-9.82271861e-01,0
1.81257185e-01,5.77740282e-01,1
5.90129244e-01,2.42878460e-01,1
-4.98792012e-01,-4.72053894e-01,1
-3.98608411e-01,3.07686521e-01,1
-9.14899262e-02,1.01961679e+00,0
4.99056898e-01,-2.06987000e-01,1
-4.54964375e-01,-3.47324503e-01,1
9.89822626e-01,-7.18338661e-03,0
9.41875309e-01,-4.90674238e-01,0
-5.07916592e-01,3.08013573e-01,1
-1.21719627e-01,-4.69038635e-01,1
-5.63170590e-01,-6.19273136e-01,0
-5.46279867e-01,-2.41983649e-01,1
-7.35052008e-02,5.54471394e-01,1
-4.76126203e-01,7.96515880e-01,0
-7.40623465e-01,2.35246516e-01,1
8.46486500e-01,-4.22077270e-01,0
5.94045669e-01,-3.60995741e-01,1
3.11936472e-01,-1.04601965e+00,0
-1.99492749e-01,7.37620016e-01,1
-1.68841134e-02,-1.00396816e+00,0
-5.07645906e-01,-3.24523345e-01,1
-4.23329783e-02,-4.85596738e-01,1
5.95343581e-01,-1.66367640e-01,1
1.73046379e-01,-6.02010171e-01,1
1.94596347e-01,-9.53943713e-01,0
-1.61241773e-01,1.04849741e+00,0
-3.70429277e-01,3.87314942e-01,1
-8.64609171e-01,-7.40946928e-01,0
-8.32138192e-01,-3.61627828e-01,0
-5.45531270e-01,-2.53384278e-01,1
-3.79362294e-01,-4.89425787e-01,1
1.00010723e+00,-2.23148607e-02,0
5.58029179e-01,8.53071140e-01,0
3.61393422e-01,-5.17998852e-01,1
3.20301351e-02,9.07095167e-01,0
-8.79756855e-01,-6.43315054e-01,0
-5.04005301e-01,-8.57353566e-02,1
-6.93433234e-01,-7.12506500e-01,0
-5.96569959e-01,6.89204571e-02,1
-7.49736811e-02,5.79123101e-01,1
-8.55647979e-01,-5.52865786e-01,0
5.47219983e-01,1.85215639e-01,1
9.74487138e-01,-3.05900546e-03,0
1.46175014e-01,4.52513779e-01,1
7.90593802e-01,6.61615617e-01,0
-1.09128741e+00,2.21910685e-01,0
1.37000438e-01,-5.67228299e-01,1
1.00456960e+00,3.65297741e-01,0
-3.06542257e-01,5.22160808e-01,1
-9.67650852e-01,-4.26958516e-01,0
3.01522820e-03,-6.91830680e-01,1
-3.65628713e-01,5.73848264e-01,1
4.42789850e-01,1.35104394e-01,1
1.06813325e+00,-2.36850685e-01,0
6.79809123e-01,-3.82554701e-02,1
-4.01609365e-01,-8.76963987e-01,0
5.02718931e-01,4.06037380e-01,1
5.90701525e-01,-6.15499307e-02,1
5.76988646e-01,3.28703598e-01,1
3.56144888e-01,-4.51089058e-01,1
3.08689742e-01,-5.02286955e-01,1
5.26904092e-01,-1.10051757e-01,1
3.31133929e-01,5.63355027e-01,1
9.34648282e-01,-1.53631524e-01,0
-6.42788116e-01,2.53391947e-01,1
5.37459284e-01,-6.27522691e-01,0
3.21545766e-01,-9.17587378e-01,0
-9.82995312e-01,-4.37146990e-02,0
1.03605917e+00,-4.42647465e-02,0
3.95215120e-01,-8.79291980e-01,0
5.41386810e-01,2.73996997e-01,1
-3.34346300e-01,5.23812244e-01,1
2.38105293e-01,-9.40640286e-01,0
8.96371693e-01,4.56315089e-01,0
4.46008363e-01,7.13616298e-02,1
9.88442280e-01,6.18706233e-01,0
-1.99197978e-01,-5.94508327e-01,1
8.16242903e-01,-6.31550265e-01,0
5.31685666e-01,-3.98328517e-01,1
-3.87552931e-01,9.96079484e-01,0
-1.45413051e-01,-9.57343069e-01,0
9.71843876e-01,2.82934502e-01,0
2.17346850e-01,5.36380895e-01,1
-8.77225709e-01,-4.83105960e-01,0
6.17579015e-01,9.98330064e-01,0
-4.11001521e-01,-5.40353734e-01,1
-1.09262098e+00,-1.80962859e-01,0
-8.66671067e-01,5.53515104e-01,0
1.38437077e-01,1.15813192e+00,0
-6.35229930e-01,7.70587056e-01,0
-4.30843363e-01,7.30064684e-01,0
3.45550170e-01,-4.98484727e-01,1
4.54489020e-01,-2.22534241e-01,1
1.66421332e-02,-9.82411547e-01,0
-9.29909704e-01,2.70302601e-01,0
8.28142171e-01,-5.50473262e-01,0
4.75601240e-01,-4.71194197e-01,1
3.09309413e-01,2.31631053e-01,1
5.42897652e-02,7.13586198e-01,1
-4.62325958e-01,-4.04837688e-01,1
-1.31405650e-02,-9.83319314e-01,0
7.93177152e-01,6.75299374e-01,0
-8.92093060e-01,3.32776027e-01,0
-6.31152088e-01,1.81677773e-01,1
6.25773586e-01,4.70343217e-01,1
8.15298129e-02,-1.05361309e+00,0
-6.25185686e-01,8.57628200e-01,0
4.72926622e-01,-2.70706536e-01,1
-5.95230831e-01,-3.66809138e-01,1
7.32873116e-01,-7.21226965e-01,0
-1.01774380e+00,-2.64284603e-02,0
-4.30526485e-02,4.67463807e-01,1
9.68966928e-01,4.24176456e-01,0
-5.64337574e-01,-3.79049457e-01,1
-4.11412562e-01,4.31702961e-01,1
9.13204793e-01,4.60328882e-01,0
7.26761598e-01,-5.98281549e-01,0
3.10583768e-01,-6.15942207e-01,1
-7.84962629e-01,-2.85842873e-01,0
8.02729203e-01,6.97163371e-01,0
-1.00994703e-02,6.16417346e-01,1
9.47615009e-01,-1.37537516e-01,0
-2.74650875e-01,9.55868794e-01,0
-7.69881871e-01,-8.16450865e-01,0
9.69647917e-01,-6.91699896e-02,0
4.79045363e-01,-7.87745907e-01,0
9.23649303e-01,-6.57872402e-01,0
-2.98213880e-01,1.04441089e+00,0
7.78904081e-01,-6.08014206e-01,0
-6.94563889e-01,-1.72880701e-01,1
-4.65675567e-01,1.95905272e-01,1
-8.25812886e-01,6.24319135e-01,0
4.28395750e-01,-2.98118514e-01,1
6.91588075e-01,5.66851324e-01,0
-4.62065169e-01,-5.77040498e-01,1
3.51744943e-01,3.25959678e-01,1
-1.00076544e+00,4.80696321e-01,0
4.96080900e-02,1.00420822e+00,0
-4.96184341e-01,-3.32435563e-02,1
-4.17490895e-01,-3.79058500e-01,1
3.14162030e-01,6.18097909e-01,1
-3.09692422e-01,-9.06982640e-01,0
7.53565795e-01,5.49051029e-01,0
-2.16471021e-01,-9.42690196e-01,0
4.73646427e-01,-3.22644223e-01,1
-1.01755836e+00,-6.67193414e-01,0
4.91177962e-01,-8.41358192e-01,0
-9.76199766e-02,1.00430484e+00,0
2.50771808e-01,-8.58838203e-01,0
9.95813344e-01,2.58732769e-01,0
-1.01517789e+00,1.44037905e-01,0
5.77506296e-01,3.59353552e-01,1
-1.16100154e+00,2.06268420e-01,0
-6.03044920e-02,9.77180884e-01,0
6.74735930e-01,5.87580499e-02,1
3.11179029e-01,-1.03985565e+00,0
6.59593096e-01,-8.17340142e-01,0
4.80895394e-01,2.71266832e-02,1
6.10919183e-01,9.40342360e-01,0
2.40984854e-01,8.74043250e-01,0
2.99376932e-01,-4.01430480e-01,1
-5.89095824e-03,-5.26998996e-01,1
-4.92436729e-01,-8.21983509e-01,0
-1.10329669e+00,-6.92295973e-02,0
-2.17200013e-02,5.84308232e-01,1
-4.13731520e-01,-3.85575793e-01,1
-1.05285509e+00,4.09821591e-01,0
-6.92906290e-03,5.62219133e-01,1
-4.19482878e-01,-9.50430689e-01,0
4.35783769e-02,9.69806273e-01,0
8.98540301e-02,9.73967282e-01,0
3.20987733e-01,-5.30240349e-01,1
-4.87081788e-01,8.51236931e-01,0
5.25387102e-01,-8.72614595e-01,0
-5.20427638e-01,-8.56225030e-01,0
-5.75644078e-02,-6.14947371e-01,1
2.46519878e-01,6.51748687e-01,1
4.48190132e-01,-1.66967116e-01,1
-3.27582348e-01,8.28540498e-01,0
-6.79748023e-01,2.36236559e-01,1
-6.57878781e-01,1.75663171e-01,1
-6.14440606e-01,1.55643038e-02,1
4.73360706e-01,-3.89349316e-01,1
9.97920430e-01,2.14341919e-01,0
-1.03757968e+00,-1.78439773e-01,0
6.55415440e-01,-4.46101595e-01,1
-6.26812882e-01,-8.03581488e-01,0
5.30568151e-01,-2.72130304e-02,1
-5.34090850e-01,-4.69971719e-01,1
7.85720338e-01,3.18478325e-01,0
4.11792857e-01,2.61652077e-01,1
4.15919258e-01,-6.36161481e-01,1
9.31358356e-01,6.31024146e-01,0
2.52673164e-01,-9.98341791e-01,0
9.49772394e-01,-1.77397894e-02,0
-8.09952453e-01,-2.84128298e-01,0
9.52389673e-02,-5.09790678e-01,1
2.96234066e-01,5.99658433e-01,1
4.95517878e-01,8.54212212e-01,0
3.07234224e-01,1.03185421e+00,0
-4.89033227e-01,1.73674001e-02,1
1.05000651e+00,-4.12413815e-01,0
