# x_1,x_2,Class_label
-5.90788811e-01,2.88150023e-01,1
3.44472656e-02,7.25835751e-01,1
6.08929612e-01,1.21836659e-01,1
5.81381228e-01,-6.77809072e-01,0
9.22488827e-01,-6.77085093e-01,0
-1.75202288e-01,-5.12473367e-01,1
9.67080171e-01,1.49180501e-01,0
-7.91291446e-01,-5.91334841e-01,0
1.07384125e-01,6.62884646e-01,1
-7.99266908e-01,-7.09319660e-01,0
-1.06856232e+00,-1.43542041e-01,0
1.00205753e-01,-1.00173490e+00,0
-2.34335654e-01,-9.45208380e-01,0
-4.15534857e-01,-5.44805842e-01,1
-9.10785086e-01,9.52154837e-02,0
4.08124325e-01,4.61606397e-01,1
-3.97307096e-01,-6.34955453e-01,1
8.23240913e-01,3.36991233e-01,0
-1.11854813e-01,-5.59595704e-01,1
-4.89289058e-01,-3.87548470e-01,1
-1.79255101e-01,-5.86024620e-01,1
-9.17233739e-01,2.03271909e-01,0
6.03734704e-02,5.75601966e-01,1
-7.71738413e-01,-2.93238707e-01,0
-4.99016719e-01,-1.50647153e-01,1
3.86351037e-01,-1.02015810e+00,0
-5.87927109e-01,-2.38994699e-01,1
6.13177085e-01,-3.46252321e-01,1
-3.96480182e-01,2.75504323e-01,1
-5.89915905e-01,7.06787199e-01,0
2.39320151e-01,-5.91964975e-01,1
-3.09430917e-01,5.26509056e-01,1
-5.29954434e-01,-1.62414373e-01,1
1.89480380e-01,-6.01323288e-01,1
-9.97515385e-01,-1.37291047e-01,0
5.30613313e-01,-2.92269610e-01,1
-1.03481215e+00,1.58993838e-01,0
9.65244655e-01,-4.05593415e-01,0
-2.88953580e-01,-8.49653417e-01,0
-2.26708542e-01,-6.91940934e-01,1
4.85601419e-01,2.67729654e-01,1
-5.39614270e-01,1.06576962e-01,1
-1.06166472e-01,-6.13297344e-01,1
-3.46042673e-01,9.98645810e-01,0
4.80803288e-01,-2.03933451e-01,1
8.67725618e-01,7.75769955e-01,0
2.61997832e-01,4.32651002e-01,1
-1.29362267e-01,-5.46984961e-01,1
-3.32701208e-01,-6.52811682e-01,1
2.03831300e-01,4.19398063e-01,1
-2.36038539e-01,7.10779585e-01,1
2.95482942e-01,-1.01903439e+00,0
-8.99124462e-01,5.31501466e-02,0
-5.60518327e-01,1.83278217e-01,1
2.94526044e-01,7.12734519e-01,1
3.32335856e-01,-6.18924600e-01,1
-1.12734748e-01,8.37361811e-01,0
7.34510692e-01,4.57809798e-01,0
5.42161075e-01,1.00780304e-01,1
9.27577644e-01,-4.22806122e-02,0
2.93603571e-02,9.62150367e-01,0
8.12462428e-03,1.09584937e+00,0
-9.85086184e-01,-2.76076976e-02,0
3.41386631e-01,-5.39541764e-01,1
-1.46580947e-01,6.02960679e-01,1
7.46537236e-01,-5.49097323e-01,0
4.72641385e-01,3.68205423e-01,1
5.44728763e-01,1.29719135e-02,1
-5.19865011e-01,-1.53547715e-01,1
-9.50930707e-01,-8.81916638e-03,0
-1.09098237e+00,2.62251715e-01,0
9.18779397e-01,-2.62152362e-02,0
6.05906897e-01,-2.74179682e-01,1
-5.83692986e-01,8.37175977e-01,0
1.48212111e-02,-4.36856643e-01,1
-9.46576396e-01,2.35922875e-01,0
8.76840577e-01,4.52571618e-01,0
3.65100456e-01,-4.36105306e-01,1
-5.52620762e-01,-2.59940495e-01,1
-5.77286645e-01,7.53572567e-01,0
9.27288711e-01,2.59419275e-01,0
-2.04382093e-02,1.06096558e+00,0
-9.08132442e-02,9.67507593e-01,0
-7.33562472e-01,-4.86091352e-01,0
4.08833308e-01,-3.67121087e-01,1
8.33461476e-02,-5.60825381e-01,1
9.37553303e-01,-1.50654646e-01,0
6.24584676e-01,6.49377921e-01,0
8.85990638e-01,5.28679865e-01,0
-1.00475040e+00,8.25205208e-02,0
-1.10225532e+00,-3.00990939e-01,0
1.07905601e+00,-1.78254844e-01,0
-8.24327577e-02,6.49923950e-01,1
-5.48654713e-01,2.22796301e-01,1
2.36434024e-01,-4.81972723e-01,1
1.01158638e+00,-4.19441896e-01,0
9.77224667e-01,-5.47722213e-01,0
-5.08083356e-01,-4.49985610e-01,1
1.06729045e+00,4.27680459e-01,0
-3.80485079e-01,-5.72391561e-01,1
5.13543618e-01,-8.98141359e-01,0
-2.52041850e-01,-5.99424015e-01,1
-4.67048646e-01,-1.23898652e-01,1
-1.48801029e-01,9.71576461e-01,0
8.96933128e-01,-1.69224018e-01,0
1.10670090e+00,-4.16496392e-03,0
-8.12850165e-01,4.86470686e-01,0
3.11237938e-01,5.28631018e-01,1
-5.45894909e-01,2.01632087e-01,1
-4.14544636e-01,7.94598712e-01,0
-3.92306111e-02,5.22255147e-01,1
1.20049691e-01,-4.37814583e-01,1
-8.22693508e-01,3.90163710e-01,0
-4.30550010e-01,3.33907955e-01,1
-3.74196129e-01,9.54503906e-01,0
-8.28097209e-01,2.13777193e-01,0
-3.30244090e-01,-5.24182038e-01,1
3.65449322e-01,4.22744398e-01,1
-3.35043533e-01,-4.08571119e-01,1
9.18606807e-01,1.11437851e-01,0
-8.37182872e-01,5.98104778e-01,0
9.45395997e-01,1.36738359e-01,0
6.31359762e-01,-6.42172859e-01,0
6.98251951e-01,-9.33610888e-02,1
5.99860727e-01,1.48136273e-01,1
7.73105486e-01,-5.05503802e-01,0
9.93811041e-01,-5.45249630e-01,0
4.98426588e-01,2.09066413e-02,1
-8.69810556e-01,-5.61323057e-01,0
-2.21515774e-01,4.91646581e-01,1
4.42027423e-01,-5.42514163e-01,1
4.30397694e-01,5.20394661e-01,1
-7.81147329e-01,4.86119860e-01,0
-1.07225680e+00,3.40179343e-02,0
7.49264557e-01,-5.11123157e-01,0
-4.00951207e-01,-1.56375654e-02,1
3.15405181e-01,-8.38073268e-01,0
-3.10207210e-01,4.47160536e-01,1
-4.15070792e-01,4.01361791e-01,1
-6.46314635e-01,7.22549529e-01,0
8.91893143e-01,6.86816036e-01,0
1.93067786e-01,-4.66907562e-01,1
-4.45323350e-01,1.19947845e-01,1
4.25165924e-01,4.80045090e-01,1
7.44829044e-01,6.41665267e-01,0
4.69248641e-01,5.07930346e-01,1
5.64251064e-01,1.05602042e-03,1
5.29802338e-01,-4.44689116e-01,1
-8.91687946e-01,-5.68978422e-01,0
3.20056240e-01,-3.32267980e-01,1
9.27848238e-01,-1.71196327e-01,0
-7.14488802e-01,1.55687099e-01,1
-3.32764472e-01,-6.14043735e-01,1
-6.14886298e-01,-8.38384695e-02,1
-4.62979005e-01,2.96593507e-01,1
-6.24087360e-01,-8.26194291e-01,0
-7.38154312e-01,5.49507053e-01,0
-4.19772241e-01,-3.26396369e-01,1
-3.54118679e-01,5.31164702e-01,1
5.26317321e-01,-1.02721119e+00,0
-7.75710910e-01,-6.07047815e-01,0
7.96411164e-01,7.55647314e-01,0
-6.11686615e-01,-1.23375877e-01,1
-2.93937979e-01,9.10328488e-01,0
-2.20447019e-01,7.08410534e-01,1
1.00088692e+00,-3.30172567e-02,0
-1.00647233e+00,2.61566979e-01,0
2.69520497e-01,-3.63754784e-01,1
-9.10649474e-01,-2.57050851e-01,0
5.37426191e-01,9.51627450e-01,0
-1.16721826e-01,5.88654966e-01,1
9.74772056e-01,-3.89585419e-01,0
