# x_1,x_2,Class_label
4.60302189e-01,9.63286788e-01,0
3.39688431e-01,1.04613498e+00,0
7.64765668e-02,5.22870480e-01,1
-9.05702582e-01,3.66178209e-01,0
7.17258832e-01,-6.87164372e-01,0
-3.19146850e-01,2.38924512e-02,1
3.63983837e-01,-4.62000869e-01,1
-4.54444833e-01,4.08100015e-01,1
-3.63064760e-01,5.04073487e-01,1
8.25150049e-01,5.68988553e-01,0
-6.10845439e-01,9.00490673e-02,1
6.43011391e-01,-3.39688644e-01,1
-4.89989433e-01,4.02411119e-01,1
-5.92982110e-01,-2.11445098e-01,1
-4.44287991e-01,2.30708476e-01,1
-6.27683652e-01,-1.99985847e-01,1
-4.10598459e-01,3.12105674e-01,1
-9.06841418e-01,-3.84623659e-01,0
-4.17947622e-01,-4.46426882e-01,1
-2.27632456e-01,-5.47224548e-01,1
-3.46629005e-01,-9.98887352e-01,0
-7.53144632e-01,-2.13415398e-01,1
9.31502368e-01,4.74320671e-01,0
-1.78875926e-01,1.09123353e+00,0
-4.64791027e-01,4.96006518e-01,1
-8.20234700e-01,6.82302894e-01,0
-1.03403189e+00,-7.21360561e-02,0
-9.61069866e-01,7.00633905e-01,0
-4.28076208e-01,4.58094533e-01,1
-7.89545850e-01,1.82465858e-01,0
-8.32197839e-01,4.64653680e-01,0
-5.62823887e-01,-3.40958446e-01,1
-5.09058201e-01,4.09008603e-01,1
5.41002005e-01,-4.74075105e-01,1
6.22122557e-01,-8.72251524e-01,0
2.50528931e-02,-6.28774600e-01,1
5.95216420e-01,2.84922843e-02,1
4.44470751e-01,7.73963377e-02,1
-1.55125148e-01,-8.29084401e-01,0
5.43859665e-01,4.15005318e-01,1
4.16806891e-01,4.77570954e-01,1
-7.01471706e-01,8.48822067e-01,0
-6.65759309e-01,-7.36250713e-02,1
4.50152324e-01,3.69087237e-01,1
-4.87646767e-01,-9.51189751e-01,0
-1.01512067e+00,3.51686387e-02,0
-3.28569783e-01,-1.05280179e+00,0
-1.94572087e-01,6.66677940e-01,1
8.38565091e-01,7.40383734e-01,0
-6.43203448e-01,7.95886040e-01,0
2.86862329e-01,-5.03324846e-01,1
-9.14018942e-01,-5.18898039e-01,0
-5.36216672e-01,-8.74770162e-01,0
4.89586241e-01,-7.10933727e-01,0
-9.14845094e-01,-1.20167308e-01,0
2.48878359e-01,-9.58812460e-01,0
7.35900011e-01,6.60777461e-01,0
6.63712232e-02,5.57572639e-01,1
-6.59069780e-01,-6.91269186e-02,1
4.96488368e-01,3.25444330e-01,1
1.48563506e-01,9.09342667e-01,0
6.64916907e-01,1.29736555e-01,1
-7.23334858e-01,4.04409442e-01,0
5.94456240e-01,-2.02832617e-02,1
6.14220866e-01,-5.39252512e-02,1
-3.53704278e-01,4.62838239e-01,1
-5.30744825e-01,4.39794652e-02,1
-2.23860042e-01,-4.23873341e-01,1
-9.51162034e-01,-6.54671797e-01,0
-9.30879080e-02,5.19066111e-01,1
-5.29280451e-01,-1.28121367e-01,1
1.55401452e-01,7.12982266e-01,1
4.59875506e-01,-3.28766667e-01,1
8.19893876e-01,4.93244222e-01,0
9.36404663e-01,4.26719970e-01,0
-8.75675582e-01,3.55378681e-01,0
-7.50052093e-02,1.00966709e+00,0
7.13409457e-01,-6.78324301e-02,1
-6.63535770e-01,-9.08217408e-01,0
-3.54755233e-01,1.15182914e+00,0
3.83750703e-01,-4.11511859e-01,1
6.29019848e-02,1.11356485e+00,0
-4.66503165e-01,3.06798508e-01,1
-5.81145186e-01,4.00771611e-01,1
2.85608176e-02,-6.36367781e-01,1
-7.12697830e-01,-7.04671194e-01,0
1.12564519e+00,2.12250484e-01,0
-4.83975596e-02,-7.57049740e-01,1
8.42528140e-01,5.73078354e-01,0
-5.72909887e-01,-1.14557341e-01,1
9.71152384e-01,9.39544829e-02,0
-9.70740406e-01,-1.40985828e-01,0
9.85405334e-01,-3.91195053e-02,0
-1.05027493e+00,2.50536488e-01,0
-4.38114060e-01,-2.71486302e-01,1
5.89614501e-01,-4.59430672e-01,1
2.11632555e-01,1.00353197e+00,0
8.62869186e-01,-4.39284688e-01,0
-6.43007543e-01,7.00162099e-01,0
-2.12615930e-01,9.94208439e-01,0
-4.06990216e-01,-9.06957982e-01,0
4.18739284e-01,-3.33684163e-01,1
-3.04277942e-01,4.97615881e-01,1
-8.68605572e-01,3.55383172e-01,0
-3.50795487e-03,1.11987604e+00,0
1.79995132e-02,-5.94140882e-01,1
3.02122970e-01,-8.18854947e-01,0
7.89687932e-01,2.77716491e-01,1
-5.10623244e-01,3.07493344e-01,1
-7.05644206e-01,-4.48381338e-01,0
5.12305052e-01,-8.83787529e-02,1
3.73652492e-01,-4.08905288e-01,1
4.29649924e-01,-1.04462628e+00,0
-4.75106834e-01,8.12960683e-01,0
9.43800205e-01,5.50131751e-01,0
-4.17430779e-01,4.55709306e-01,1
6.18748909e-01,2.24280530e-01,1
-9.50658345e-01,-5.31652971e-01,0
7.46904288e-02,-6.04874392e-01,1
5.37665992e-01,3.63291545e-01,1
-5.41199647e-01,1.45617107e-01,1
-9.75267399e-01,1.85899510e-01,0
6.57448210e-01,-9.61657302e-01,0
9.56735634e-01,1.11657138e-01,0
5.62017558e-01,3.73168540e-01,1
-9.84183533e-01,-1.14846323e-02,0
-4.47819011e-01,9.02696789e-01,0
6.83504026e-01,6.78824675e-02,1
5.75036716e-01,4.90377930e-01,1
4.25737668e-01,-9.96601721e-01,0
8.36373539e-01,5.48323527e-01,0
-2.72088712e-01,-6.02734221e-01,1
1.40151860e-01,-1.10081801e+00,0
2.14535223e-01,-6.06414763e-01,1
-9.39036114e-01,-2.75004007e-03,0
1.00651867e+00,1.44485306e-01,0
-9.88765127e-01,4.34722552e-01,0
-5.58784043e-01,7.99828749e-01,0
-2.64030267e-01,6.08758277e-01,1
-3.21467037e-01,-4.75089466e-01,1
-2.36178052e-01,-6.03937913e-01,1
4.29135565e-01,9.49058979e-01,0
-6.54346215e-01,-7.60191746e-01,0
-6.22176745e-02,4.88077111e-01,1
9.11352449e-01,2.56112894e-01,0
9.57150788e-02,-4.60524299e-01,1
-1.74138405e-01,-6.56067980e-01,1
-4.20986017e-01,3.29846616e-01,1
1.14444450e+00,1.62013053e-01,0
-1.01185835e-01,-9.35363420e-01,0
-2.72323025e-01,-3.63888989e-01,1
-4.34058443e-01,8.77132897e-01,0
-8.10253195e-01,-7.49987016e-01,0
-5.28366484e-01,-1.39294882e-01,1
-5.98954630e-01,-4.29566931e-01,1
-1.24552706e-01,4.88399068e-01,1
1.69697556e-01,6.36930786e-01,1
1.20692924e-01,-5.08350499e-01,1
9.32893104e-01,5.01271162e-01,0
4.79095170e-01,3.90821813e-01,1
7.37738442e-01,-6.84474010e-02,1
6.64610889e-01,-2.54252619e-01,1
-4.59313750e-01,2.79745965e-01,1
-1.12875727e-01,4.03167781e-01,1
-4.54736935e-01,9.23101206e-02,1
3.05308030e-01,6.61962014e-01,1
-4.19904408e-01,-4.93021193e-01,1
-8.42677606e-01,4.12333784e-01,0
8.89829047e-01,6.51490053e-01,0
5.72341120e-01,-5.45910866e-02,1
-9.53412038e-01,-3.77107797e-01,0
-7.83300491e-01,-3.30440725e-01,0
4.81138842e-01,-1.75120173e-01,1
-2.19060708e-01,-9.68660583e-01,0
8.92996061e-01,-3.15963155e-02,0
9.58114175e-01,-7.09114358e-02,0
8.06139519e-01,-4.56882050e-01,0
6.49641970e-01,-9.79453475e-01,0
5.49190777e-02,5.75272523e-01,1
1.06598051e-01,-6.44467697e-01,1
5.85773520e-01,8.74842158e-01,0
7.76152084e-01,5.60235461e-02,1
8.44138844e-02,9.23959911e-01,0
-4.85288411e-01,-3.14484352e-01,1
4.85211293e-01,-2.90838304e-01,1
-5.79311424e-01,8.20165998e-01,0
5.70335783e-01,1.00590888e-01,1
-9.48683293e-02,-4.93327997e-01,1
-4.39559734e-01,-3.80485249e-01,1
-2.59267301e-01,-4.68778385e-01,1
-8.48449213e-01,5.37595654e-01,0
-7.15538498e-01,7.43034635e-01,0
2.56311409e-01,-5.12125364e-01,1
-9.57657065e-01,5.90502625e-01,0
-1.52342007e-01,4.66985950e-01,1
