# x_1,x_2,Class_label
7.49470885e-01,6.37689493e-01,0
9.97491780e-01,2.40106101e-01,0
-5.24999085e-01,8.50405338e-03,1
-1.94766997e-01,5.50439592e-01,1
-8.23580036e-03,-9.87903532e-01,0
1.11723431e+00,4.37485235e-01,0
-6.02707502e-01,-9.97839973e-02,1
9.74243239e-01,1.64842036e-01,0
-8.01260421e-01,4.63341678e-01,0
8.30514124e-01,2.65825775e-01,0
5.30483249e-01,-3.83238584e-01,1
-4.99952613e-01,2.51150789e-01,1
5.31016204e-01,3.25521442e-01,1
-5.64478400e-01,-2.99694082e-01,1
-8.03129465e-01,8.81810872e-01,0
3.60892337e-01,8.52983329e-01,0
-5.11702918e-01,2.81695635e-01,1
-1.00779828e+00,4.02491525e-01,0
-4.55596475e-01,4.60539138e-01,1
7.37372863e-01,-1.10508132e-01,1
-3.53028343e-01,9.04659319e-01,0
-1.04466348e+00,4.62824484e-01,0
-2.14097077e-01,9.31330550e-01,0
-4.64814552e-01,5.52912008e-01,1
-8.95705381e-01,2.88697662e-01,0
-1.15443862e+00,-6.16407473e-02,0
-3.78640430e-01,5.60787295e-01,1
-6.82681718e-01,-5.78415240e-01,0
-1.06345778e+00,-4.01793412e-01,0
-9.46012255e-01,1.61700433e-01,0
1.14800105e-02,-6.45675233e-01,1
6.03946083e-01,-2.00234278e-01,1
9.85966506e-01,4.58682768e-01,0
-1.01071510e+00,1.99070894e-01,0
-5.49729364e-01,-3.68096707e-01,1
1.49885420e-01,-5.26432136e-01,1
-1.04113901e+00,-3.70708447e-01,0
-5.67710878e-01,-4.57587104e-01,1
-1.13922656e-01,-5.98177716e-01,1
3.09923873e-01,-9.32262891e-01,0
-7.42181271e-01,-7.54498189e-01,0
7.47928909e-01,-7.61602981e-01,0
-1.01803006e+00,1.66792214e-01,0
5.21997237e-01,-1.05989029e+00,0
1.09722028e-01,9.39040153e-01,0
3.85208724e-01,4.96221737e-01,1
-1.69866361e-01,-4.80496612e-01,1
-1.27633212e-01,-5.14046914e-01,1
1.00775388e+00,1.00577065e-01,0
-4.90614720e-01,-4.60325719e-01,1
-4.08742248e-01,4.74424204e-01,1
4.96730389e-01,-3.50526774e-01,1
-5.76982451e-01,-7.57296147e-01,0
3.00954797e-01,-1.01086021e+00,0
-3.83409414e-01,6.85585396e-01,1
3.25251737e-01,-5.05619432e-01,1
-1.01502958e+00,1.28223623e-01,0
8.50232200e-01,-5.57116364e-01,0
-7.13337215e-01,7.17556003e-01,0
4.13484320e-01,-4.86254690e-01,1
-8.33872157e-01,-3.10964929e-01,0
-5.68245551e-01,-1.37329664e-01,1
1.00847115e+00,-2.66746054e-01,0
8.46512107e-01,7.36954692e-01,0
-5.92054997e-01,-4.00293574e-01,1
3.79646367e-01,-7.78212362e-01,0
6.43783337e-01,8.32223610e-01,0
-7.87628386e-01,5.45102146e-01,0
1.19560540e-01,-8.81743848e-01,0
-3.35932381e-01,5.76558130e-01,1
-8.67853002e-01,6.03234687e-01,0
-2.68434420e-01,-9.18289886e-01,0
-9.29068000e-01,2.14045630e-01,0
-8.97192632e-01,-5.23156187e-01,0
-5.60443213e-01,-4.70838808e-02,1
3.21022835e-01,-1.08557334e+00,0
8.22436445e-01,3.90825449e-01,0
-4.09827440e-01,-8.78041712e-01,0
4.46004742e-01,2.45787069e-01,1
6.20654867e-01,-8.82947754e-01,0
-6.17246306e-01,1.00555972e+00,0
2.44629704e-01,3.50030025e-01,1
-8.44503969e-01,-4.53803667e-01,0
-3.79356417e-01,1.00394508e+00,0
7.74210264e-01,6.97611511e-01,0
-1.34427198e-01,7.79273443e-01,1
-5.67588276e-01,1.31710499e-01,1
-9.94375115e-01,2.94918918e-01,0
5.67027096e-01,2.22958904e-01,1
1.12582135e+00,-2.65455446e-01,0
3.91986785e-01,-4.85478289e-01,1
3.98342712e-01,-3.39605927e-01,1
-4.02891927e-01,-1.00743149e+00,0
8.52076500e-01,4.03845987e-02,0
4.86955801e-01,-8.52666979e-01,0
7.48945549e-01,6.30844725e-01,0
6.05945297e-01,-2.05513608e-01,1
6.36491450e-01,-1.13011866e-01,1
4.58380733e-01,-8.96469847e-01,0
-1.07012888e-02,-7.76780072e-01,1
-9.36277880e-01,-3.18141478e-01,0
-5.07174984e-01,2.09213159e-01,1
3.44294542e-01,-2.67511560e-01,1
-4.98914918e-01,9.31604768e-02,1
5.97119460e-01,-1.46402741e-01,1
7.05175318e-01,2.82246522e-01,1
-5.05963817e-01,-3.50195015e-01,1
5.23662879e-01,4.85851365e-01,1
6.51468327e-01,8.79479828e-01,0
2.99635507e-01,-6.00030109e-01,1
-2.04348631e-01,-4.77510027e-01,1
-7.01167960e-01,9.02036753e-01,0
5.58586469e-01,-2.49737708e-01,1
-3.00281596e-01,5.79205921e-01,1
5.59203464e-01,-9.67412889e-02,1
9.20374611e-02,-9.01572895e-01,0
-8.17115847e-01,-6.41985741e-01,0
6.03882897e-02,1.05559008e+00,0
-4.76714364e-02,-4.68730468e-01,1
4.48536236e-01,9.99714062e-01,0
-4.52246778e-01,8.90403799e-01,0
-1.50069331e-01,-1.10303395e+00,0
-1.34195718e-01,-1.03440882e+00,0
-1.75727388e-02,-5.58668282e-01,1
6.63021748e-01,1.36402519e-01,1
-6.33761426e-01,-1.01557893e+00,0
-3.95593191e-01,-5.51283506e-01,1
5.86404812e-01,8.01094546e-01,0
5.04615175e-01,1.54124590e-01,1
-8.81144835e-01,-3.10879031e-01,0
6.24986110e-01,-9.53264271e-01,0
5.79413888e-01,8.45959186e-01,0
-4.93322874e-01,-3.46077322e-01,1
-6.20092611e-02,6.68164393e-01,1
4.67994616e-02,-6.48475184e-01,1
7.17520222e-01,1.52178021e-01,1
4.35053281e-01,3.91788340e-01,1
-3.72585684e-01,-1.89157320e-01,1
-4.89177724e-01,-3.86521743e-01,1
1.00204355e-01,-1.11023072e+00,0
8.42551004e-01,4.23603300e-01,0
-5.12543217e-01,5.26860952e-01,1
3.58878582e-01,1.00437655e+00,0
2.02972743e-01,1.13476984e+00,0
-6.20560216e-01,-5.10685712e-04,1
8.61557810e-01,-4.05901738e-01,0
-6.27352779e-01,-7.03924387e-01,0
-7.06844348e-01,-5.76389584e-01,0
9.10442345e-01,-4.31250338e-01,0
-5.28069929e-01,-9.37120825e-04,1
8.92128349e-01,-4.33852716e-01,0
1.00785453e+00,2.90970660e-01,0
9.42680095e-01,-1.76262194e-01,0
-6.84407918e-01,-1.73350170e-01,1
-4.54115675e-01,9.20144680e-01,0
-6.92987109e-01,8.51182351e-03,1
-7.14525412e-01,-3.34649336e-02,1
-5.03914377e-01,9.56895157e-02,1
6.03671982e-01,-8.37290295e-02,1
-1.04836829e+00,-2.28700459e-01,0
-9.06750912e-01,-3.04713005e-01,0
-3.52099894e-01,-3.95302442e-01,1
-1.97799475e-01,-3.94313698e-01,1
-4.35057449e-01,-4.40613044e-01,1
5.21401904e-01,8.08785615e-01,0
-1.02447102e+00,-1.08115295e-01,0
-4.14665394e-01,9.34953975e-01,0
2.52997394e-01,-9.41220804e-01,0
-6.33671451e-01,-9.13466411e-01,0
-3.39060709e-01,-7.66006653e-01,1
-6.10163955e-01,-1.93938544e-01,1
4.45090547e-01,7.21604232e-01,0
-1.59617439e-01,-5.96284598e-01,1
-3.65847744e-01,4.79678110e-01,1
-4.51824144e-01,-3.21704799e-01,1
5.89004738e-01,3.51351951e-01,1
6.07037156e-01,-3.22124808e-01,1
2.15899969e-01,-7.91065498e-01,0
-7.01269943e-01,-7.21508252e-01,0
-8.35468791e-01,5.48713694e-01,0
-2.72157146e-03,-5.11787080e-01,1
-2.91949419e-01,-5.72676142e-01,1
-6.11322957e-01,-3.08305165e-01,1
1.03149466e-01,-6.06796919e-01,1
-3.80190084e-03,-6.60632712e-01,1
-9.24098770e-01,1.42456659e-01,0
-8.51928900e-02,8.50903301e-01,0
1.19421950e-01,-5.84492454e-01,1
-4.70129238e-01,4.27982313e-01,1
-1.22118859e-01,-6.05889507e-01,1
-1.01336455e+00,-1.01842551e-01,0
-1.43702976e-01,-6.37527132e-01,1
8.22232198e-01,-4.01424890e-01,0
-5.41697396e-01,-2.92969106e-01,1
-8.96317171e-01,-5.86420407e-01,0
