# x_1,x_2,Class_label
-4.86739297e-01,-1.71141586e-01,1
7.28541394e-01,1.55550408e-01,1
4.38607686e-02,-8.63945072e-01,0
2.79197261e-01,3.39196373e-01,1
6.71521537e-01,-1.86754694e-01,1
8.83384963e-01,6.83590470e-01,0
4.82728260e-01,3.60812982e-01,1
4.59469687e-02,-5.89054337e-01,1
-6.76723738e-02,9.60490503e-01,0
4.44862622e-01,2.50734931e-01,1
-1.56618182e-02,7.26317733e-01,1
-6.60124743e-01,8.48329680e-02,1
5.39158190e-01,5.38856550e-02,1
4.56838758e-01,3.35625798e-01,1
8.91506919e-01,4.13964498e-02,0
3.03004145e-01,1.04428287e+00,0
-3.58964614e-01,-9.08772505e-01,0
-4.60343725e-01,8.61446295e-01,0
-1.68253043e-01,-4.67417841e-01,1
6.41129715e-02,-6.43222540e-01,1
-5.89490920e-01,-3.25106417e-01,1
-7.17847515e-01,1.30423398e-01,1
1.00485399e+00,-2.26690145e-01,0
9.26191991e-01,-1.88476094e-01,0
-3.95686319e-01,4.87288339e-01,1
3.05805011e-01,9.50181122e-01,0
6.02525912e-01,9.11844051e-02,1
3.17099234e-01,-8.00661472e-01,0
5.17485338e-01,2.94479299e-01,1
9.04370274e-01,1.33961647e-01,0
-2.68066585e-01,-6.08018293e-01,1
-1.27307588e-01,9.27272985e-01,0
-7.05507807e-01,-6.94235844e-01,0
-6.25932948e-01,-2.01553092e-01,1
-1.88526048e-01,-5.37911968e-01,1
5.67443068e-01,5.22935284e-01,1
1.04463503e+00,-3.77770998e-01,0
6.87912616e-01,-4.90933144e-01,0
-8.64782842e-01,-2.50356257e-01,0
-4.55533272e-01,-4.87617470e-01,1
-8.12504421e-01,-7.08301148e-01,0
4.46803745e-01,1.58379130e-01,1
8.04503949e-01,5.35382913e-01,0
-2.64847432e-01,4.82088644e-01,1
-8.38549316e-02,4.86696666e-01,1
8.36198222e-01,5.78291220e-01,0
1.73944249e-01,-9.83911744e-01,0
-2.33722446e-01,1.02068690e+00,0
4.72115489e-02,1.00746169e+00,0
4.55728760e-02,-6.36526579e-01,1
-1.05031113e+00,-2.53452725e-01,0
-1.10142118e-01,-9.73671826e-01,0
-3.90928337e-01,3.50824110e-01,1
4.60268507e-01,-4.63491333e-01,1
6.40856481e-01,-3.55205256e-01,1
-1.91229591e-01,-1.02678549e+00,0
3.79344596e-01,-2.81896919e-01,1
3.66465641e-01,-4.81439312e-01,1
-4.81041811e-01,9.39454934e-01,0
-3.89114845e-01,8.66810539e-01,0
4.69702395e-01,-3.85346781e-01,1
-4.05442898e-02,6.93099028e-01,1
-7.25513289e-01,-7.46499882e-02,1
2.35523064e-01,-6.95925608e-01,1
-1.96704324e-01,-5.24177151e-01,1
1.03023938e+00,-3.43573480e-01,0
-3.36763839e-01,9.73098861e-01,0
4.97740381e-01,1.36592854e-01,1
5.58544087e-01,7.17035145e-01,0
-9.97330888e-01,-1.82233776e-01,0
-1.04186880e+00,1.14786793e-01,0
-8.04211857e-01,4.41759268e-01,0
8.38670063e-01,5.78468391e-01,0
6.43659286e-01,-8.04047922e-01,0
-6.92774259e-02,9.48910370e-01,0
3.02008172e-04,-1.25250735e+00,0
8.28211665e-01,-3.73788620e-01,0
-5.07563841e-01,-2.64829389e-01,1
-7.05009382e-01,8.94042553e-01,0
-1.03702687e+00,1.45560047e-01,0
5.86475596e-01,6.10528444e-01,0
5.71206816e-01,2.01473451e-01,1
4.04932606e-01,3.70739284e-01,1
-3.19584828e-01,9.74451769e-01,0
1.22941070e+00,3.04457465e-02,0
-1.03988966e+00,1.16973182e-01,0
9.04181044e-01,-5.52674499e-01,0
5.84574887e-02,-6.54014089e-01,1
-3.89571494e-01,-4.22222598e-01,1
-7.72131591e-01,8.40001188e-01,0
-3.66827057e-01,-3.75024590e-01,1
1.31246707e-01,-9.51837608e-01,0
-4.75387297e-01,-8.76072075e-01,0
-4.46116955e-01,-2.65138886e-01,1
1.05646925e+00,6.06878374e-02,0
-4.95531450e-01,5.13136781e-01,1
-3.16956407e-01,-8.31609798e-01,0
-8.01390609e-01,-4.24053032e-01,0
9.05034090e-01,-3.63209233e-01,0
-1.64345263e-02,-5.40555854e-01,1
4.85984061e-01,-3.95175216e-01,1
-5.58724867e-01,8.18784107e-01,0
-2.19192428e-01,5.78442776e-01,1
2.38724251e-01,1.06312182e+00,0
-1.34029914e-01,-6.93962502e-01,1
-3.13327436e-02,5.47592720e-01,1
-2.53455766e-01,3.91230852e-01,1
5.44992415e-01,1.26520097e-02,1
6.16257304e-01,-6.45020100e-01,0
-1.22321928e-01,-5.34622597e-01,1
8.41998892e-02,-7.05688982e-01,1
-7.24346191e-02,-6.19956298e-01,1
-2.70218156e-01,-2.89537223e-01,1
-7.57288954e-01,6.44073940e-01,0
-8.41737360e-01,-3.42070988e-01,0
4.06052912e-01,-1.07244097e+00,0
7.44836435e-01,7.48757571e-01,0
4.65912808e-01,7.31092066e-01,1
1.01412734e+00,-2.54985329e-01,0
4.10582549e-01,2.59114455e-01,1
-2.47889488e-01,-9.93678490e-01,0
6.64552644e-02,-1.03722713e+00,0
5.39606098e-01,3.85099199e-01,1
6.67545378e-02,-6.66680508e-01,1
-5.27263022e-01,1.80786968e-01,1
-3.74624077e-01,9.71492418e-01,0
-6.14424850e-01,-7.68493136e-01,0
-7.79478919e-02,8.29236869e-01,0
9.69410833e-01,4.64459527e-01,0
4.43608666e-01,9.31067672e-01,0
-2.47835599e-01,7.53995610e-01,1
-8.94602368e-01,-1.41570643e-01,0
-5.21385641e-01,-2.53037182e-01,1
7.64496303e-01,5.67200234e-01,0
-3.85058766e-02,9.67713354e-01,0
5.37838647e-01,5.51230498e-02,1
-5.22674934e-01,2.06397541e-01,1
-6.93527436e-01,-6.53458523e-01,0
-3.53385664e-01,8.91153748e-01,0
-1.17923116e+00,5.76142202e-02,0
2.10077263e-01,4.63048090e-01,1
-9.98901180e-01,-3.40026474e-01,0
-7.82351446e-01,6.78319033e-01,0
-5.87220110e-01,-7.52177507e-01,0
3.28395037e-01,4.90372129e-01,1
4.51813974e-01,-8.14790363e-01,0
1.53200508e-01,7.17818019e-01,1
3.86535145e-02,-8.82179505e-01,0
-7.70691193e-01,5.69286243e-02,1
3.98114987e-01,-8.34061041e-01,0
-1.03495851e+00,4.62098610e-01,0
6.37523881e-02,-4.82911280e-01,1
6.13336439e-01,2.65223078e-01,1
8.55300092e-01,-3.73008399e-01,0
7.25672341e-01,-2.23827712e-01,1
1.00706667e-01,-9.40167696e-01,0
-3.16899771e-01,3.53631738e-01,1
-2.25055351e-01,-8.60644036e-01,0
-2.92851770e-01,-5.38023206e-01,1
-2.74839495e-01,-3.66215801e-01,1
-9.35943421e-01,-4.67732531e-01,0
1.11394903e+00,-6.98837096e-02,0
-9.51158650e-01,1.72861946e-01,0
-2.50637923e-01,-5.40633124e-01,1
3.71933522e-01,-1.04302236e+00,0
-3.93958311e-01,3.74776652e-01,1
2.91713504e-01,9.99259803e-01,0
9.40131039e-01,5.02855292e-02,0
6.22360591e-01,-1.41457298e-01,1
1.14635860e-02,-5.17282753e-01,1
-6.36627809e-01,7.65553862e-01,0
7.78859603e-01,-4.86205679e-01,0
-9.71305006e-02,1.10176804e+00,0
-1.09922695e+00,2.44707915e-01,0
1.57702073e-01,9.25485478e-01,0
9.55998533e-01,-2.78039832e-01,0
3.88888233e-01,-1.08818189e+00,0
-4.44897969e-01,-4.37662624e-01,1
-1.98686187e-01,-9.27908898e-01,0
-7.19771894e-01,4.98561611e-01,0
-9.33929992e-01,5.18331770e-01,0
3.92353484e-03,-6.24610576e-01,1
1.00576287e+00,-6.81443748e-02,0
-7.19726868e-01,4.93026101e-01,0
-6.53795611e-01,1.04252150e+00,0
-3.01286207e-01,-3.25741190e-01,1
7.50180071e-01,-6.12242979e-01,0
8.40037247e-01,4.34628504e-01,0
-2.25237611e-01,6.23940647e-01,1
-1.00566090e+00,2.12468482e-01,0
9.42045531e-01,-4.36384788e-01,0
1.65232450e-01,-1.09615103e+00,0
4.80020355e-01,-1.83267840e-01,1
7.48782361e-01,7.30088507e-01,0
-2.61057995e-01,3.41573348e-01,1
