# x_1,x_2,Class_label
-5.96365862e-01,3.43573456e-01,1
6.55997233e-01,-5.05070167e-01,0
4.03515006e-03,-7.82418644e-01,1
-9.83065715e-01,4.94443196e-01,0
-9.89348781e-01,-1.90267682e-01,0
3.94540511e-01,-6.30603234e-01,1
5.12865902e-01,-4.50303333e-03,1
3.35829895e-01,-3.91976584e-01,1
-1.06722522e+00,1.96661207e-02,0
-8.13015707e-02,9.68184766e-01,0
3.23481268e-01,5.03042488e-01,1
-2.92398444e-02,9.45818677e-01,0
-4.68973794e-01,-7.94920087e-01,0
-2.68803167e-01,9.84289533e-01,0
6.45551089e-01,2.22115689e-01,1
2.46696419e-01,6.28897942e-01,1
9.07452033e-01,-4.45808309e-01,0
2.80692307e-01,-5.61333460e-01,1
-5.85584706e-01,-3.03723215e-01,1
-3.55404761e-01,3.97698334e-01,1
-4.81074759e-01,4.51687663e-01,1
-9.19464724e-01,2.95061969e-01,0
1.06536869e+00,-1.40105030e-01,0
4.14388537e-01,6.23412023e-01,1
-9.28726291e-01,-4.79104572e-01,0
5.88489638e-01,2.67463533e-01,1
3.71604738e-01,4.91360746e-01,1
-3.68654805e-01,6.23400222e-01,1
9.09173139e-01,5.41591272e-02,0
-7.35188850e-01,9.33559284e-01,0
1.07861723e+00,-2.12010731e-01,0
1.10390911e+00,2.17933816e-01,0
-6.64986157e-01,6.32975080e-01,0
-8.10750210e-01,4.69891083e-01,0
5.66713695e-01,-9.76578292e-01,0
-6.27434424e-01,-1.11027154e+00,0
-4.87299701e-01,-1.81908615e-01,1
-2.21895380e-01,-4.64742816e-01,1
-6.97500353e-01,-9.13899722e-01,0
4.32962308e-01,5.04045278e-01,1
9.47828843e-01,2.21514475e-01,0
-4.89380465e-01,9.10262503e-01,0
1.18613258e+00,-1.85860007e-01,0
-1.24429342e-01,1.12217961e+00,0
-3.48808983e-01,2.91925970e-01,1
-3.58661480e-01,-7.66428023e-01,1
5.30472996e-01,-2.24820647e-01,1
6.62773128e-01,1.85929296e-01,1
-5.00679809e-01,-3.73565935e-01,1
-8.99893875e-01,5.17831281e-02,0
6.58709239e-01,-3.38699786e-01,1
5.01228510e-02,-5.56150963e-01,1
6.31195922e-01,2.38721578e-01,1
7.30608689e-01,5.08796424e-01,0
-7.09989259e-01,-7.42824341e-01,0
8.05352785e-01,-2.71124947e-01,0
-4.90465716e-01,3.42535747e-01,1
-9.78559843e-01,-1.18895464e-01,0
-5.89438227e-01,-3.90527830e-01,1
3.18349391e-01,-3.86714874e-01,1
9.29807186e-01,5.08079886e-01,0
5.55915416e-02,6.55785160e-01,1
2.61882047e-01,-4.25232723e-01,1
3.58695017e-01,4.43419738e-01,1
3.43898914e-01,5.28973942e-01,1
-3.51619814e-01,3.84499536e-01,1
8.77863072e-01,-5.74700105e-01,0
2.22678061e-01,-4.68436112e-01,1
-6.07917450e-01,8.70767722e-01,0
-7.98294571e-02,-1.08849803e+00,0
1.89352961e-01,-4.15554235e-01,1
1.14706956e+00,1.66700293e-02,0
7.38247574e-02,1.06007118e+00,0
2.72676593e-01,-1.00135610e+00,0
-5.41073222e-01,2.32137688e-01,1
9.68214864e-01,-5.39238787e-02,0
-3.49185272e-01,5.64884450e-01,1
-3.53859258e-01,4.30809693e-01,1
5.68435506e-01,-1.11934864e-01,1
-4.98435997e-01,-1.46938836e-01,1
2.84499275e-01,-5.19448444e-01,1
5.20235807e-01,-9.00518993e-01,0
-5.26531496e-01,-3.21559157e-01,1
-9.29590186e-01,-5.18562757e-01,0
6.54593644e-01,-2.83211982e-01,1
-6.84084074e-01,6.44570569e-01,0
2.44799587e-01,6.57841598e-01,1
-8.85899639e-02,-5.48704192e-01,1
1.15198192e+00,1.60726074e-01,0
2.47186195e-01,5.99921286e-01,1
5.07620382e-01,5.80282401e-01,1
8.43650101e-01,6.23082342e-01,0
5.04716564e-01,8.98407878e-02,1
1.87597696e-01,-7.75818651e-01,1
-4.74500195e-01,3.14192352e-01,1
-5.69011335e-01,-1.48486638e-02,1
-4.73524213e-01,-2.65065800e-01,1
7.90112182e-01,-3.04789076e-01,0
-5.17355889e-01,7.19080085e-01,0
-6.21764257e-01,3.37351488e-01,1
4.84222281e-02,-6.69996837e-01,1
4.34468856e-01,7.03084939e-02,1
-4.74851751e-01,5.28999262e-01,1
5.29147999e-01,-1.37013182e-01,1
8.71348026e-01,4.04995082e-01,0
3.66957675e-01,-5.54286680e-01,1
6.22205197e-01,-5.52380948e-01,0
-4.26304729e-01,-8.60533644e-01,0
4.86355055e-01,6.26554557e-01,1
-3.87118533e-01,-3.70403279e-01,1
2.71168156e-01,-1.22343393e+00,0
