# x_1,x_2,Class_label
-4.56656219e-01,4.52905506e-01,1
1.04944338e+00,2.77858511e-01,0
-7.64152298e-01,2.90938311e-01,0
-9.97205463e-01,4.23335837e-01,0
1.04988061e+00,-2.06164023e-01,0
2.20273397e-01,8.54462585e-01,0
9.82508888e-01,8.51987547e-02,0
-6.74498169e-01,-9.01060067e-01,0
-2.25950668e-01,5.37593187e-01,1
-2.66236074e-01,-9.57537847e-01,0
-5.06123910e-01,-2.64447315e-01,1
2.32241175e-01,5.69699757e-01,1
-8.37416579e-01,8.12241365e-01,0
1.41870836e-01,5.08034401e-01,1
7.20499004e-01,1.14944712e-01,1
-2.91018725e-01,-5.64044469e-01,1
2.55594641e-01,6.26884602e-01,1
3.22033366e-01,3.74751036e-01,1
2.79110275e-01,-6.69470325e-01,1
3.64919559e-01,2.86947573e-01,1
1.04411169e+00,5.29569765e-01,0
-2.43050577e-01,-7.73048305e-01,1
9.43325355e-02,1.09871900e+00,0
1.77652326e-01,-5.58414968e-01,1
-5.19538227e-01,-4.68119822e-01,1
9.93230618e-02,1.08947969e+00,0
-9.53598629e-01,-1.07593133e-02,0
-1.07253145e+00,3.44414801e-01,0
1.04781766e+00,-7.44543524e-02,0
-9.65528466e-01,-2.47225083e-01,0
-2.79765900e-01,8.95818223e-01,0
-3.35786766e-01,2.77922776e-01,1
-5.72986797e-01,-1.17779982e-01,1
8.22382224e-01,-6.04888009e-01,0
6.07062608e-01,-1.35890148e-01,1
-7.26885873e-02,5.93660040e-01,1
-1.13736250e+00,-2.36340381e-01,0
6.55933806e-02,8.91133976e-01,0
-5.10792295e-01,9.46898917e-01,0
-8.27788291e-01,-6.39354782e-01,0
-3.65889902e-01,-2.56207660e-01,1
3.42523702e-01,-9.21070937e-01,0
3.50669723e-02,7.41542694e-01,1
4.43680374e-01,-9.28663082e-01,0
6.67725767e-01,-5.29654132e-01,1
-3.93894364e-01,-9.24735064e-01,0
-3.62260424e-02,7.61746987e-01,1
-6.51036228e-01,8.53988912e-01,0
7.04419972e-01,5.15524590e-01,0
-2.46592998e-01,-6.72258178e-01,1
-5.89311610e-01,-4.01107887e-01,1
-1.44708044e-01,4.37300945e-01,1
5.22408634e-01,2.90973663e-01,1
9.49698028e-01,-1.41745480e-01,0
-7.37587302e-02,9.25657581e-01,0
8.00669279e-01,7.01514647e-01,0
-1.17943824e-01,6.22617063e-01,1
5.97300452e-02,-9.84783710e-01,0
-8.63840995e-02,8.81093216e-01,0
4.15379519e-01,-2.58070570e-01,1
1.94766816e-01,7.23799108e-01,1
-5.64688979e-01,4.98345548e-02,1
-5.69330222e-01,-5.81693624e-02,1
-6.80397349e-01,-5.24769723e-01,0
-3.59545343e-01,3.53371897e-01,1
-9.35063477e-01,3.83917971e-01,0
7.23591076e-01,4.53951045e-01,0
6.06443027e-02,6.85703336e-01,1
3.35365216e-02,-1.05295536e+00,0
-4.46861242e-01,3.91800652e-01,1
1.17132587e-01,5.19667896e-01,1
6.12130286e-02,9.96329328e-01,0
-3.25161129e-01,-2.99445711e-01,1
4.85964477e-01,-3.87121500e-01,1
5.63742783e-01,-4.88773299e-01,1
-9.98928466e-01,-6.34072666e-01,0
