# x_1,x_2,Class_label
9.16455273e-01,2.57639922e-01,0
-8.54604567e-01,-6.25314151e-01,0
-7.73384416e-02,6.36568317e-01,1
-4.28839837e-01,-8.54304537e-01,0
6.13830436e-01,-1.09876242e-01,1
-7.52822125e-01,3.80202394e-02,0
-3.29695672e-01,9.47849495e-01,0
7.47319786e-01,7.05762883e-01,0
1.00181378e+00,-3.69955368e-01,0
9.76301101e-01,4.39917751e-01,0
-4.28311933e-01,5.03568747e-01,1
-3.04119556e-01,4.50544897e-01,1
-7.38529134e-01,6.35065949e-01,0
-3.83205685e-02,-9.23403169e-01,0
-6.35980862e-01,-7.92798424e-01,0
-5.92624701e-01,-6.57210450e-01,0
3.41860562e-01,-1.08562816e+00,0
8.01860049e-01,4.83971149e-01,0
-7.15283544e-01,-2.16150948e-01,1
-3.67066408e-01,4.22037859e-01,1
5.75930169e-01,1.65643091e-01,1
-1.93754399e-01,6.61923589e-01,1
3.96239620e-01,-9.33532609e-01,0
-1.06155862e-01,-6.44427406e-01,1
1.86284012e-01,6.55165568e-01,1
-8.75010533e-01,7.93254809e-01,0
6.20350112e-01,1.17812805e-01,1
-3.85038781e-01,-1.01526029e+00,0
9.38727156e-01,3.17884463e-01,0
2.74177288e-01,-4.64108543e-01,1
-3.16550530e-01,5.00612817e-01,1
3.43933377e-01,-1.10805772e+00,0
2.67961805e-01,6.82903921e-01,1
9.53238570e-01,-1.35322252e-01,0
5.27980217e-01,3.41328628e-01,1
9.76296175e-01,-1.06894990e-01,0
5.91062377e-01,1.23420111e-01,1
9.84669271e-02,1.13173963e+00,0
-4.87404522e-01,2.40342802e-02,1
-1.86505680e-02,-8.14605743e-01,0
-1.01526093e+00,-4.76684260e-01,0
-6.22092761e-01,2.58627429e-02,1
-6.33360852e-02,1.07711813e+00,0
-7.59398184e-01,-7.65677400e-01,0
-8.55328004e-02,6.60615239e-01,1
1.07998285e-01,1.04622387e+00,0
-7.83593505e-01,5.47917268e-01,0
-5.09788269e-01,-1.04244719e+00,0
-1.19116687e+00,1.69956807e-01,0
-1.51618603e-01,-1.01106762e+00,0
-4.14440229e-01,5.55422208e-01,1
-8.66288611e-01,-3.50833437e-01,0
-1.11039262e+00,-9.69878013e-02,0
-8.98862174e-02,-9.83906343e-01,0
-6.54890298e-01,1.04985631e-01,1
1.15486476e+00,2.64639633e-01,0
5.85287526e-01,8.31042815e-01,0
