# x_1,x_2,Class_label
3.46196008e-01,-4.92898618e-01,1
-7.12906894e-01,-4.80528237e-01,0
-8.48309704e-01,4.96710015e-01,0
4.28034841e-01,-9.60386561e-01,0
2.25225360e-01,5.44340308e-01,1
-7.84253716e-02,1.14935914e+00,0
4.54574110e-01,-2.59122629e-01,1
-1.67895259e-01,-6.99235864e-01,1
8.24102299e-02,-6.92635803e-01,1
-5.24874528e-01,3.61258480e-01,1
4.20361390e-01,-1.05152550e+00,0
4.64300684e-01,-1.77757703e-01,1
1.85554480e-01,-6.39441636e-01,1
-5.89411572e-01,-2.26685306e-01,1
7.62701556e-02,-7.04070689e-01,1
4.46532229e-01,-7.50619122e-01,0
8.34222050e-01,-1.33524358e-01,0
-5.54344314e-01,9.49755220e-01,0
9.28285616e-01,-6.60179542e-02,0
-2.00222740e-01,5.97028461e-01,1
-5.37702143e-02,6.59027002e-01,1
-5.06250760e-01,-2.03510910e-01,1
2.41439837e-01,4.51761850e-01,1
-9.53379419e-01,-1.91533204e-01,0
-6.15131253e-01,6.56752900e-02,1
7.86356096e-01,3.53018409e-01,0
-4.12899796e-01,9.99706246e-01,0
-4.80696378e-01,1.29088725e-01,1
-1.27754593e-02,5.25842366e-01,1
-6.95017534e-01,-7.92523242e-01,0
-1.29684382e-01,-5.75335208e-01,1
-5.07112272e-01,-9.60143207e-01,0
-4.46158057e-01,-3.39921699e-01,1
9.57788700e-02,-6.69741244e-01,1
9.65091473e-01,3.18630601e-01,0
-1.06575198e-01,-9.33993054e-01,0
8.44812258e-01,2.27502029e-01,0
4.13492538e-01,-2.83104898e-01,1
-8.91177803e-01,-6.94813982e-01,0
-1.10763003e-01,-8.60042805e-01,0
4.14653860e-01,4.24395287e-01,1
6.25438951e-01,1.51379760e-02,1
-6.83895933e-01,5.97149897e-01,0
5.12615130e-01,-5.16847786e-01,1
-1.08994490e-01,1.19575031e+00,0
3.42356113e-01,6.02475903e-01,1
5.25231543e-01,9.54786185e-01,0
-2.19532712e-01,-1.07376400e+00,0
-1.66055362e-01,1.08760292e+00,0
9.36707334e-01,-4.79379072e-01,0
7.12403844e-01,6.22474026e-01,0
7.17839814e-02,-6.31683348e-01,1
1.09250226e+00,3.32903304e-02,0
-1.88815172e-02,-9.33893718e-01,0
-9.28289234e-01,8.52890421e-02,0
5.23137731e-01,-8.03175714e-01,0
-4.98164536e-01,3.72230986e-01,1
-6.08227031e-01,9.21837980e-01,0
6.92996533e-01,-6.90263718e-01,0
-7.12714665e-01,-6.91808910e-01,0
-7.62605164e-01,1.57851722e-01,0
-5.74217070e-01,-4.69475098e-02,1
-2.04622850e-01,-7.04383417e-01,1
-8.23141030e-01,-3.78004692e-01,0
-1.43179204e-01,-4.41371159e-01,1
-4.75642484e-01,3.43944049e-01,1
9.07378157e-01,4.70883658e-01,0
2.46894968e-02,-1.03079235e+00,0
4.16374143e-01,2.26457782e-01,1
2.57871239e-01,8.46701542e-01,0
2.87491805e-01,4.77149811e-01,1
8.31356506e-01,1.17318771e-02,1
-2.65288947e-01,5.73251041e-01,1
1.59418925e-01,-4.47084264e-01,1
-1.63463329e-02,6.86952447e-01,1
-4.64398014e-01,-4.86308373e-01,1
-4.12177032e-01,2.52999339e-01,1
-5.84548324e-01,4.91050883e-02,1
-4.43740813e-01,-1.49603476e-01,1
-1.57943796e-01,9.86775600e-01,0
-2.38706062e-02,6.05712073e-01,1
8.53459206e-01,6.54026523e-01,0
5.25540634e-01,-3.03755048e-01,1
-5.88678953e-01,2.94139941e-02,1
2.04575158e-01,-6.33982119e-01,1
7.31963392e-01,-4.40944332e-01,0
-1.12513480e+00,-1.76725547e-01,0
-6.89566577e-01,-1.48850024e-01,1
-7.88100082e-01,7.51213947e-02,1
-5.78036398e-01,7.61523244e-02,1
-5.67988289e-01,7.19468597e-02,1
2.38805508e-01,5.30685559e-01,1
4.73174756e-01,-4.23415414e-01,1
-7.33395809e-01,8.00356667e-01,0
-3.19878629e-01,1.07099600e+00,0
5.83462566e-01,-9.75001624e-01,0
1.17989050e+00,3.11839448e-01,0
1.37226405e-01,7.66850225e-01,1
6.20525481e-01,8.06305478e-01,0
3.76195891e-01,5.21522888e-01,1
-4.82556466e-01,5.16610156e-01,1
3.47840941e-01,-3.88477779e-01,1
2.45195464e-01,8.26129881e-01,0
7.16065329e-02,1.06052328e+00,0
4.12733613e-01,3.19484797e-01,1
-2.90189447e-01,-5.74785885e-01,1
-1.00162646e-01,4.99426206e-01,1
-8.20265821e-01,5.60872399e-01,0
-3.22590655e-01,-9.25712840e-01,0
2.95637780e-01,4.38697598e-01,1
-6.25241413e-01,-7.15505674e-01,0
1.69321944e-01,6.19649896e-01,1
2.00077465e-01,1.12368198e+00,0
3.62842029e-01,-7.91417466e-01,0
4.23707113e-01,1.01540999e+00,0
5.88750434e-01,-9.80408224e-02,1
-1.31329286e-04,-8.12728602e-01,1
-2.34319478e-01,-5.40790751e-01,1
5.77006652e-01,-6.85202724e-02,1
-4.95172959e-01,6.04193674e-01,1
7.61916700e-01,3.37991953e-02,1
-9.76944741e-01,5.36927548e-01,0
-2.04553830e-01,1.12182693e+00,0
5.08673473e-01,4.50843862e-01,1
-8.37358848e-01,-6.43919735e-01,0
-3.00210459e-01,5.28005168e-01,1
-4.38503611e-01,6.86273158e-02,1
-5.05845911e-01,1.34141643e-01,1
1.65715686e-01,6.57627493e-01,1
7.81888283e-01,4.77758341e-01,0
-7.27860058e-01,-5.36250213e-01,0
4.92815487e-01,-1.43593561e-01,1
-6.50798318e-01,2.80894411e-01,1
-7.39753034e-01,-4.20356007e-01,0
2.22889233e-01,-1.19977896e+00,0
2.37541787e-01,-1.01333282e+00,0
5.42929528e-01,-3.11357700e-02,1
-8.11768849e-01,4.72560882e-01,0
-6.39642267e-01,-6.77304175e-01,0
1.16517883e-01,9.14371185e-01,0
-6.63867198e-02,6.24036655e-01,1
-2.84939738e-01,5.13076804e-01,1
1.69898607e-02,-6.79800701e-01,1
-9.45159030e-01,4.53640060e-01,0
5.50306286e-01,-3.06459926e-01,1
2.17318822e-01,-4.39287688e-01,1
4.27000277e-01,-4.92989303e-01,1
4.42016373e-01,-3.92660624e-01,1
9.83232654e-01,8.05713200e-02,0
3.86563564e-01,-3.71341453e-01,1
-9.05850200e-01,5.72869142e-01,0
9.11880911e-02,-1.05001596e+00,0
1.01127844e+00,-6.32204761e-01,0
-9.27392902e-01,-4.98957297e-01,0
-4.71918882e-01,-3.75923762e-01,1
-5.27534538e-01,8.37797922e-01,0
3.15212610e-01,1.19996975e+00,0
-1.01267897e-01,9.25073166e-01,0
7.96777482e-02,-9.79832750e-01,0
-1.00588085e+00,5.99986258e-01,0
-7.39751022e-01,-9.41317049e-02,1
4.75679636e-01,1.33219750e-01,1
-8.97123813e-01,-4.31347642e-01,0
5.58941992e-01,-1.14881981e-03,1
2.75662670e-01,-6.01291881e-01,1
9.07303960e-02,6.56668866e-01,1
-4.79794271e-01,1.08790211e-01,1
4.67318720e-01,-2.85062394e-01,1
-8.66139803e-01,-3.18386056e-01,0
-2.92034153e-01,5.90544435e-01,1
5.82136152e-01,-1.41174841e-01,1
-5.44551340e-01,9.94729801e-02,1
7.61054882e-01,-5.91262812e-01,0
7.68888866e-01,4.54119579e-01,0
9.21599028e-01,2.31103587e-01,0
-9.27812009e-01,6.88709152e-01,0
-5.16720531e-02,-7.43279943e-01,0
4.57724552e-01,1.28545794e-01,1
-3.67791894e-01,-8.62769813e-01,0
-1.57552250e-01,7.75139053e-01,1
-2.63566217e-01,-5.33270702e-01,1
-4.32432837e-02,5.72559741e-01,1
-3.57411221e-01,5.52772070e-01,1
-4.34451699e-01,3.57964268e-01,1
-1.73843335e-01,5.25593080e-01,1
2.02597090e-01,6.71731213e-01,1
5.51850686e-01,2.70819968e-01,1
-6.63235107e-01,-1.25914239e-01,1
5.08553199e-01,-9.52786889e-01,0
-9.76238914e-02,-6.35897232e-01,1
3.96311735e-01,-5.48747963e-01,1
6.12965467e-02,6.00125907e-01,1
-6.61489725e-01,-2.31329088e-01,1
-4.57096144e-01,-8.59665412e-01,0
