# x_1,x_2,Class_label
-6.91431958e-01,-1.41767972e-01,1
5.99376615e-01,2.80774295e-01,1
-1.01456625e+00,-1.05199732e-01,0
1.09181747e+00,1.46496284e-01,0
-7.73387779e-01,-7.06129050e-01,0
3.95270688e-01,-8.85404306e-01,0
9.14731496e-01,8.14275076e-01,0
-9.19130054e-01,-3.06296182e-01,0
-6.57682771e-01,9.98030866e-02,1
-6.39925572e-01,3.17613256e-01,1
-6.06463857e-01,-7.84423176e-01,0
5.38530732e-01,-1.87199244e-01,1
1.34873916e-01,8.40548706e-01,0
-1.00682645e+00,2.92878219e-01,0
-1.29128190e-01,-6.47760387e-01,1
-4.32339701e-01,-4.44362656e-01,1
4.01828126e-01,1.06031263e+00,0
-4.42380411e-01,4.31352033e-01,1
5.73303369e-01,8.04902633e-01,0
5.83136714e-01,1.83265022e-01,1
-1.05568959e+00,-3.10660733e-01,0
-1.04558495e-02,7.95584561e-01,0
-4.51410823e-01,7.64250695e-01,0
4.57858422e-01,3.85910298e-01,1
-3.55066386e-01,9.66292498e-01,0
-5.64270970e-01,-8.20631993e-01,0
2.86273777e-01,4.39455997e-01,1
5.21811047e-01,-2.12590615e-01,1
-4.01362763e-01,-4.26241017e-01,1
-2.19072494e-01,-5.16149589e-01,1
-7.30528151e-01,7.33409158e-01,0
4.27042411e-01,-5.91303955e-01,1
-5.79353689e-01,-2.38958834e-01,1
-6.20252924e-01,-5.30329522e-01,1
8.06619333e-01,-4.91263780e-01,0
4.01084518e-01,4.36555360e-01,1
1.06945542e+00,5.20647991e-01,0
-6.05942395e-02,-6.63577680e-01,1
-5.83626684e-01,-1.70556674e-01,1
-4.98042614e-01,-4.18249352e-02,1
-4.36487140e-01,5.05774221e-01,1
3.67812398e-01,-1.45235453e-01,1
8.56247576e-01,-6.78758835e-01,0
4.20539654e-01,-4.71131254e-01,1
8.00172652e-01,-6.80622016e-01,0
9.65440366e-01,3.99458974e-01,0
-6.86956339e-01,2.18078765e-01,1
-1.41408068e-01,-9.26359986e-01,0
-4.83800648e-01,5.12187498e-01,1
-7.69443206e-01,1.36074560e-02,1
1.11778845e-01,-6.89725584e-01,1
-1.01943415e+00,-2.79432964e-01,0
7.72889410e-01,-8.16665787e-01,0
4.56513045e-02,-5.17584422e-01,1
-1.36745281e-01,8.46269117e-01,0
6.59525359e-01,-8.39081066e-02,1
3.55882688e-01,-1.03802173e+00,0
-1.01627256e-01,9.72797393e-01,0
5.98636119e-02,6.57475708e-01,1
-9.93473938e-01,1.22521832e-01,0
5.79775529e-01,-2.61060944e-01,1
6.92528784e-01,7.52462051e-02,1
4.87334482e-01,1.28006950e-01,1
1.77892019e-01,5.83437576e-01,1
8.37340127e-01,-4.31124536e-01,0
1.85804106e-01,4.59780125e-01,1
1.90067812e-01,-5.60324851e-01,1
-7.46419008e-01,6.11033166e-01,0
-3.77440280e-01,4.63644353e-01,1
9.12919953e-02,1.11266685e+00,0
3.70259299e-01,-1.05162846e+00,0
1.74243405e-01,1.03422199e+00,0
1.15224360e-01,-7.76701143e-01,0
-5.81880494e-01,8.75040598e-01,0
-3.09613866e-01,9.81822162e-01,0
-7.11650801e-01,5.10865659e-01,0
-5.34699420e-01,3.37979889e-02,1
-9.25572929e-01,3.68131609e-01,0
8.26467133e-03,6.03369979e-01,1
-3.62617474e-01,-8.54094658e-01,0
-1.77937817e-01,-5.72146952e-01,1
8.44438995e-01,5.36557923e-01,0
-7.72569735e-01,6.15301923e-01,0
-9.84959024e-01,1.77267777e-03,0
-1.02225921e+00,-1.53028751e-01,0
3.37986988e-01,-4.42412507e-01,1
5.61052377e-01,4.69997687e-01,1
5.63347756e-01,4.21247415e-02,1
1.91370826e-01,5.24408306e-01,1
3.94670326e-01,-2.12546095e-01,1
9.44356440e-02,-5.75292471e-01,1
7.61881859e-01,-4.14936521e-01,0
2.87401313e-01,-6.98300304e-01,1
4.35279942e-01,-1.75860782e-01,1
1.17247568e+00,-3.61407159e-01,0
-5.37807265e-01,-7.88437217e-02,1
-3.63303991e-01,-1.05318071e+00,0
4.52926048e-01,1.60661084e-01,1
3.92361570e-01,-6.37463256e-01,1
-4.08194766e-01,3.23127952e-02,1
-7.11709288e-01,-6.15421838e-01,0
2.02332362e-01,-5.95516492e-01,1
5.20149701e-01,4.81343618e-01,1
6.75229559e-01,-6.56546187e-01,0
6.94481383e-01,-6.67836708e-02,1
5.90306145e-01,8.02722217e-01,0
1.74326283e-02,5.84134088e-01,1
7.14992347e-01,-4.99881018e-01,0
3.59215260e-01,-9.40736446e-01,0
-3.44995065e-01,-2.87775820e-01,1
5.58229982e-02,-7.37443060e-01,1
1.08417601e+00,-5.09931554e-01,0
-5.78296878e-01,-5.95603429e-03,1
-4.33573619e-01,-4.36519395e-01,1
4.76914876e-01,9.85438317e-01,0
1.07622070e+00,-1.88366294e-01,0
-3.59077377e-01,-6.34415199e-01,1
5.83488155e-01,7.50033395e-02,1
-2.26580286e-01,1.06252704e+00,0
4.96157183e-01,3.65234181e-01,1
-3.92991300e-02,1.11211103e+00,0
1.03694316e+00,2.00865274e-01,0
-9.43603846e-01,-4.55506410e-01,0
5.55910139e-01,7.92180988e-01,0
-9.00120199e-01,5.90622065e-01,0
-6.25081450e-01,3.27230960e-01,1
8.72808177e-02,-5.12797961e-01,1
-8.02442843e-01,-5.18487538e-01,0
6.56488889e-02,-6.41375286e-01,1
-5.64050706e-01,-8.35015565e-01,0
-4.05238929e-02,-6.13689104e-01,1
-6.39729449e-01,6.87644729e-01,0
1.59932107e-02,9.50439311e-01,0
4.76616215e-01,-8.87360996e-01,0
6.73596081e-01,7.32526326e-01,0
-9.49815663e-01,-2.50767551e-01,0
-5.26212128e-01,1.90693037e-01,1
8.08527066e-01,6.40189897e-01,0
-4.72906248e-01,-3.00506986e-01,1
-4.16284063e-01,-3.64301590e-01,1
5.50871086e-01,6.00155587e-01,0
7.82710095e-01,-2.72538315e-01,0
-6.36287103e-01,-1.12449526e-01,1
8.66668409e-01,3.87752086e-01,0
1.85213906e-02,-5.93318949e-01,1
-1.00809750e+00,2.89509481e-01,0
8.44204719e-01,1.90643436e-01,0
-9.94391616e-01,-1.30501034e-01,0
-3.14008348e-01,4.88456288e-01,1
1.81938439e-01,5.61027950e-01,1
1.00257956e-01,5.70883671e-01,1
5.64682898e-01,-1.01524143e+00,0
-1.25769474e-01,5.51558636e-01,1
-9.54892927e-01,-4.75678409e-02,0
6.10073372e-01,-1.49130312e-01,1
4.93474795e-01,-1.07798837e+00,0
5.34659111e-01,-2.97931595e-01,1
-2.61797531e-01,-6.74337345e-01,1
-7.39099497e-01,-7.95746090e-01,0
-2.37972582e-01,-3.38860060e-01,1
-8.12736231e-01,5.27427822e-01,0
-5.55392027e-01,-1.91330815e-01,1
8.07847697e-01,5.71810308e-01,0
9.08612164e-01,2.61694453e-01,0
5.57948952e-01,-2.50965748e-01,1
5.80632736e-01,6.57064549e-01,0
4.51559211e-01,-5.65599213e-01,1
7.41029731e-01,-8.48258540e-01,0
-2.48127612e-01,8.58774653e-01,0
-3.78656189e-01,-7.55054616e-01,0
-5.09498105e-01,9.18210977e-03,1
-8.79774294e-01,-6.17346039e-01,0
-1.86233766e-01,-9.99982848e-01,0
3.74194598e-01,3.71154177e-01,1
-7.83910262e-01,-5.12705387e-01,0
-6.70380011e-01,-6.52931349e-01,0
3.28073752e-01,-9.46991493e-01,0
3.85590623e-01,5.29522211e-01,1
9.50925778e-01,2.86619804e-01,0
-1.16892076e+00,2.41270675e-01,0
6.82803375e-01,-9.43378654e-02,1
-3.68585815e-01,4.46622417e-01,1
-5.39991851e-02,-4.58059971e-01,1
3.45237346e-01,-4.45926322e-01,1
-2.75674340e-01,-9.83031101e-01,0
7.06853775e-01,-1.51607689e-01,1
-8.06186358e-01,-3.61362473e-01,0
-6.13242754e-01,6.20027929e-01,0
-1.58718493e-01,-4.04583803e-01,1
-5.15222652e-01,2.67071806e-01,1
6.98131203e-01,8.47033873e-01,0
6.41518729e-01,-7.62519474e-01,0
7.49476021e-02,9.99219943e-01,0
4.55161753e-01,8.35963957e-01,0
3.79783402e-01,-2.90155259e-01,1
1.00542688e+00,1.26338625e-01,0
-2.77140795e-01,-4.92744827e-01,1
9.63282575e-01,1.33287969e-01,0
5.63192468e-01,2.46518931e-01,1
-1.46932080e-01,5.12125710e-01,1
2.16350832e-01,-3.45167892e-01,1
-2.85585332e-01,-1.11603410e+00,0
6.92835538e-01,-6.09867710e-01,0
5.16310629e-01,2.52362212e-01,1
-7.33612881e-01,-7.01288868e-01,0
6.30429938e-01,2.75720216e-01,1
5.42022097e-01,-2.58088683e-02,1
-8.57779749e-01,-4.82774851e-01,0
2.48450852e-01,4.21803771e-01,1
-1.18591551e+00,3.18127444e-01,0
4.11203508e-01,5.40863952e-01,1
1.64335090e-01,-6.18510629e-01,1
-1.11569498e-01,-5.57183549e-01,1
-7.19498308e-02,-3.99148414e-01,1
-3.87506659e-01,-5.33477242e-01,1
-3.07906144e-01,-1.11329510e+00,0
-4.84623547e-01,3.67921781e-01,1
-1.00743163e-03,-1.00149944e+00,0
4.90585235e-01,-4.40614096e-01,1
-6.06506536e-01,8.72922631e-01,0
8.22521708e-01,2.33850846e-01,0
-5.58307350e-01,4.29236777e-01,1
-1.00069672e+00,-2.21037818e-01,0
-5.22655440e-01,-2.71058184e-01,1
-3.69156683e-01,-7.24896420e-01,0
-1.06010505e+00,-1.72092918e-01,0
-3.58380572e-01,9.26861723e-01,0
4.18361407e-01,-5.44683049e-01,1
4.11597886e-01,6.12410398e-01,1
-5.85847165e-01,6.72495798e-01,0
-4.57357118e-01,8.74321281e-01,0
-1.05349528e+00,3.69943118e-01,0
-2.54890492e-01,9.47329084e-01,0
-2.43926936e-01,-1.01332300e+00,0
-5.64658214e-02,-5.85118425e-01,1
-8.46158425e-01,6.88922994e-01,0
9.30856253e-01,1.97241185e-01,0
-3.36563163e-02,9.36395904e-01,0
-9.47028232e-02,6.96267071e-01,1
-4.82172400e-01,-9.74724522e-01,0
5.21897964e-01,2.54278709e-01,1
1.03532104e+00,-2.48974368e-01,0
-4.77688702e-01,-8.30022783e-02,1
8.85343467e-01,4.68391857e-01,0
-1.62590290e-01,5.54619824e-01,1
2.31091201e-02,6.50297019e-01,1
-1.47423858e-01,1.12151686e+00,0
1.00891280e+00,-1.05645212e-01,0
-2.08220748e-01,-5.88358354e-01,1
2.37769772e-01,5.04927078e-01,1
-1.03248496e+00,1.11655014e-01,0
-1.15684414e-01,-5.18692088e-01,1
-2.29222656e-01,5.15106260e-01,1
-4.59060065e-01,-2.78662124e-01,1
-5.71646818e-01,-9.35166727e-02,1
5.99653418e-01,7.84124906e-01,0
8.49724256e-01,-5.35195343e-01,0
4.78424863e-01,-7.83112332e-01,0
4.72132688e-01,-8.58552461e-01,0
-9.07395258e-01,5.18327842e-01,0
-1.19838846e+00,-1.64846508e-01,0
-9.26021333e-01,4.62538859e-01,0
2.42928740e-01,-5.43976849e-01,1
3.06301961e-02,5.03094029e-01,1
-1.67305600e-02,1.00645935e+00,0
5.95787608e-01,2.37910725e-01,1
9.85673311e-01,-2.09539302e-01,0
-2.76909557e-01,1.08718418e+00,0
-1.05090701e+00,9.71393943e-02,0
-6.28548063e-01,6.79178851e-02,1
-9.85793735e-01,4.68001798e-01,0
9.00291143e-01,-1.27515714e-01,0
9.86443799e-02,-1.01239846e+00,0
6.37956395e-01,-4.66135764e-02,1
9.25771840e-01,-2.15910573e-01,0
4.09224854e-01,-9.69703386e-01,0
4.86453689e-01,3.13771413e-01,1
5.85115561e-01,-1.54992139e-01,1
1.49154403e-01,-8.63075632e-01,0
7.34890815e-01,-7.21015076e-01,0
-1.13709049e+00,2.29772850e-02,0
-8.15196644e-01,6.09524575e-01,0
-2.14838580e-01,-6.21069709e-01,1
1.91436399e-01,3.87218369e-01,1
-5.62824439e-01,-8.69628427e-01,0
3.38042930e-01,-4.12368171e-01,1
-1.05919359e+00,4.41225347e-02,0
8.96108442e-01,4.91975059e-01,0
-5.13052165e-01,-4.74093100e-01,1
-9.54815957e-01,2.78458761e-01,0
-1.90129499e-01,1.02173236e+00,0
8.79886724e-01,4.59022489e-01,0
-7.56795278e-01,-3.99085373e-01,0
-5.43942818e-01,2.55061191e-01,1
-3.81712040e-01,-4.49870012e-01,1
4.81143348e-01,2.46719608e-01,1
-6.45249205e-01,7.36478416e-01,0
-4.48739058e-01,7.95437156e-02,1
-5.82926990e-01,-7.18371590e-01,0
1.96239862e-01,9.35696625e-01,0
4.90697721e-01,-3.84667540e-02,1
-1.49390799e-01,6.31595159e-01,1
-3.21282983e-01,9.01637323e-01,0
9.80493782e-01,3.38578121e-01,0
8.02598255e-02,-5.86151060e-01,1
-5.93563714e-01,2.89222171e-01,1
3.63577877e-03,-5.54473958e-01,1
1.02832551e+00,-2.52424984e-01,0
-4.85374186e-01,1.61475292e-01,1
4.68710051e-01,-8.52633318e-01,0
1.21618353e-01,-1.04040463e+00,0
5.71573240e-01,8.65053084e-01,0
-6.25228098e-01,2.87533807e-01,1
4.57314053e-01,-9.96537216e-02,1
5.35670484e-01,3.29628018e-01,1
-3.05380694e-01,8.49155583e-01,0
3.27231772e-01,-2.01376617e-01,1
-5.15834117e-01,9.87799172e-02,1
-1.02588570e+00,3.11508319e-01,0
5.69060229e-01,7.85143123e-01,0
6.64550740e-01,1.90400584e-01,1
-1.36463363e-01,-6.11337547e-01,1
-5.71227628e-01,9.49030116e-01,0
5.89211990e-01,-1.63495022e-01,1
-6.02394507e-01,-1.04675765e-01,1
-8.06778012e-01,5.45150646e-01,0
4.55017180e-01,8.38406781e-01,0
8.69517272e-01,5.07963782e-01,0
4.65610757e-01,-2.63781294e-01,1
9.71091963e-01,2.17309544e-01,0
-4.46205612e-01,-2.71678028e-01,1
-4.70024326e-01,-3.50324162e-01,1
-1.03142874e+00,-3.19023242e-01,0
-2.70848826e-01,-9.63612474e-01,0
-4.33055611e-01,2.65730762e-01,1
1.14433771e+00,-2.90436767e-01,0
6.49453308e-01,-8.15699938e-01,0
1.13609026e+00,1.30572804e-03,0
-2.03884139e-01,-8.35987868e-01,0
-9.94924337e-01,-4.02235137e-01,0
5.37322387e-01,1.68972896e-01,1
3.50098821e-01,-4.33202919e-01,1
3.13889020e-01,4.00880694e-01,1
3.11827988e-02,5.59877655e-01,1
-2.82950010e-01,6.06916608e-01,1
9.95817602e-01,-3.81027444e-01,0
-4.69942357e-01,5.42550795e-01,1
9.96102459e-01,2.20451706e-01,0
1.83830290e-01,-1.12943222e+00,0
1.00371948e+00,2.02422406e-01,0
6.86877473e-01,7.67329327e-01,0
-6.65582761e-01,-1.14165929e-01,1
-2.83819590e-01,-6.96235110e-01,1
-3.77890282e-01,3.93771663e-01,1
8.16478892e-03,9.86758278e-01,0
