# x_1,x_2,Class_label
4.25164047e-01,7.61447820e-01,0
-5.76404634e-01,-3.75710663e-01,1
-4.33562371e-01,8.80203408e-01,0
-3.88984104e-01,-3.66021767e-01,1
-7.60673681e-01,-3.64103163e-01,0
-1.38235472e-01,5.09999660e-01,1
-4.29585107e-01,-3.53450050e-01,1
-1.55154094e-02,-6.70004057e-01,1
2.07862584e-01,6.14249769e-01,1
2.14294160e-01,-9.23054649e-01,0
5.66183085e-01,-3.37542611e-01,1
-3.59430773e-01,4.61858318e-01,1
9.81647843e-01,1.15808576e-02,0
-2.00672362e-01,6.47811744e-01,1
1.06007696e+00,-4.96851602e-02,0
-4.54826445e-01,5.25537571e-01,1
-3.19527532e-01,8.52923105e-01,0
-8.51949364e-01,5.57695312e-01,0
8.82811489e-01,4.44762736e-01,0
6.95244567e-01,-5.91810488e-01,0
-3.23120735e-01,-5.25957913e-01,1
7.22046164e-01,-7.40073190e-01,0
-9.59107960e-03,-7.46931832e-01,1
3.85666541e-01,-4.20185410e-01,1
-5.58086659e-01,-6.82003794e-01,0
-1.51073878e-01,6.90312018e-01,1
-4.44226277e-01,-2.12121820e-01,1
-2.69595150e-01,5.29396796e-01,1
7.37458144e-01,7.78271288e-01,0
9.42711462e-01,-7.61444465e-02,0
3.79365350e-01,-4.92234613e-01,1
-3.74306470e-01,-8.20796980e-01,0
6.25886998e-01,-2.79656249e-01,1
-6.84886029e-02,-7.03733831e-01,1
-2.44385219e-01,4.97594108e-01,1
1.13117661e-01,-6.06051471e-01,1
4.88971887e-01,1.09249854e+00,0
3.20388837e-01,-4.96930366e-01,1
9.66320678e-01,-7.30851888e-02,0
5.60558071e-01,2.18639558e-01,1
1.05243924e+00,-6.76257211e-05,0
-1.56815456e-01,1.05538065e+00,0
-9.16181732e-01,5.42188372e-01,0
4.38630448e-01,2.72357167e-02,1
-4.50198214e-01,7.68266341e-01,0
4.43376226e-01,3.61660726e-01,1
-7.66943381e-01,2.46825306e-01,0
6.35114806e-01,1.96488602e-01,1
5.73936945e-01,-7.75277001e-01,0
5.98863813e-01,2.62516922e-01,1
2.54335266e-01,6.38437207e-01,1
5.03900792e-01,9.18226885e-01,0
3.59138626e-01,-1.04068260e-01,1
-2.67863003e-01,1.06859322e+00,0
-7.64799730e-01,-4.23274016e-01,0
6.43609950e-01,7.06577148e-01,0
4.56808475e-01,3.86664748e-01,1
-6.92296336e-01,1.52558223e-01,1
2.11936574e-01,6.26824918e-01,1
5.24707927e-01,-2.13066278e-01,1
1.45593946e-01,-7.25154347e-01,1
9.35099405e-01,3.68861957e-01,0
8.62514448e-01,2.41072931e-01,0
5.55485177e-01,8.89468367e-02,1
5.80220377e-01,-6.14516758e-02,1
-6.67310317e-01,-6.23250152e-01,0
-6.28778139e-01,3.86093360e-01,1
-2.26576968e-01,-6.08534328e-01,1
1.52375773e-02,5.22456316e-01,1
-8.32188755e-01,5.48733000e-01,0
-3.71747115e-01,8.03144961e-01,0
5.53278996e-01,8.12151144e-01,0
4.37267485e-01,1.08603432e+00,0
7.91367031e-01,5.60876622e-01,0
-5.63889253e-01,1.85326054e-02,1
8.66181547e-01,-5.54948749e-01,0
4.73849595e-01,1.97051483e-01,1
1.08710406e+00,3.36182849e-01,0
9.33354440e-01,-4.24076086e-01,0
3.85516298e-01,4.13893944e-01,1
-4.63359553e-01,-2.31537705e-03,1
9.71334926e-01,-5.10032271e-01,0
-3.06543484e-01,5.61553888e-01,1
-4.86445560e-01,4.10693777e-01,1
1.03324364e+00,4.13839187e-02,0
-6.65462330e-01,-8.36089560e-02,1
-4.30753928e-01,2.16904318e-01,1
-4.97208993e-01,5.05957024e-01,1
2.39428235e-01,8.85766655e-01,0
9.61020380e-01,-3.83045565e-01,0
-2.96940905e-01,6.60261770e-01,1
