# x_1,x_2,Class_label
-8.20654700e-01,6.37041228e-01,0
-6.96743891e-01,2.76162475e-02,0
3.09402363e-01,3.18761210e-01,1
2.03301681e-01,4.65605481e-01,1
-6.76571714e-01,6.42075435e-01,0
-1.04012207e+00,-4.09579634e-01,0
-4.48025236e-01,8.40777132e-01,0
-1.18255666e-01,-4.48796400e-01,1
-5.23695800e-01,8.91347668e-02,1
3.51327264e-01,-1.01131293e+00,0
-7.68528153e-01,6.57640712e-01,0
-7.34994613e-01,-6.83266959e-01,0
2.29396627e-01,7.26312488e-01,1
3.95287497e-01,9.07049951e-01,0
-6.05991204e-01,-7.71517392e-01,0
1.04368304e-01,-6.51305320e-01,1
-5.72511944e-01,-1.66277731e-01,1
1.83371470e-01,4.22644692e-01,1
-4.66014582e-01,-2.61757868e-01,1
1.78153705e-01,-4.26121524e-01,1
-1.34486227e-01,-8.62453980e-01,0
-5.12356053e-01,-7.08380713e-01,0
-5.45799741e-02,9.31571358e-01,0
-7.77443796e-01,8.92271662e-01,0
5.37758965e-01,-8.86685404e-01,0
5.54082745e-01,-9.81785585e-01,0
-2.76644334e-01,5.00028206e-01,1
1.58796751e-02,-9.49353795e-01,0
3.96698056e-01,2.49438734e-01,1
-8.32619084e-01,-5.63147874e-01,0
4.28290329e-01,-3.62749047e-01,1
1.89517496e-02,-6.18674413e-01,1
5.88868368e-01,-3.76173332e-01,1
5.35678714e-01,7.05123809e-02,1
4.39630880e-01,-2.20170500e-01,1
3.11946953e-02,-1.00882791e+00,0
6.98113130e-01,6.76151532e-01,0
6.61765920e-01,7.72606159e-01,0
-7.61226302e-01,7.88788944e-01,0
-9.80508338e-01,1.55733781e-01,0
7.44870752e-02,-1.02261841e+00,0
-5.41107081e-01,1.73929007e-01,1
8.87075480e-01,6.37327268e-01,0
-1.20138260e-01,8.57040160e-01,0
-4.19717187e-01,9.41233854e-01,0
1.05389516e+00,-2.06516410e-01,0
4.04421617e-01,-8.75548842e-01,0
-6.35964990e-01,3.09992319e-01,1
-7.93250458e-01,-4.94146946e-01,0
4.81468956e-01,4.04912695e-02,1
-1.41454096e-01,1.05635096e+00,0
4.14538998e-01,-1.10797711e+00,0
-6.37230024e-01,7.50888906e-01,0
4.63680301e-01,-8.53091830e-01,0
8.55139120e-02,5.93565838e-01,1
-1.75451251e-01,7.52602240e-01,1
4.40909233e-01,-4.40583558e-01,1
-5.71788853e-01,-1.65253871e-01,1
1.96265360e-01,-4.99635463e-01,1
8.09660607e-01,6.18673289e-01,0
5.98814037e-01,3.95303279e-01,1
-3.29854645e-01,-4.57426885e-01,1
4.32441632e-01,3.75699764e-01,1
-9.95235726e-02,-5.41292939e-01,1
3.93130892e-01,-2.72079853e-01,1
5.27686871e-01,-9.60319344e-01,0
-7.92513597e-01,6.08634466e-01,0
8.50337742e-01,7.45383452e-01,0
-4.96260630e-01,2.63016526e-01,1
-7.90524545e-01,-6.46764617e-01,0
4.83789955e-01,-3.30616033e-01,1
-4.17486681e-02,-5.63585977e-01,1
-3.82066911e-01,-8.80765044e-01,0
3.46943880e-01,3.09522739e-01,1
-2.20423801e-01,-5.82051060e-01,1
3.81438072e-01,-4.00306063e-01,1
-5.52072778e-01,-1.57144025e-01,1
5.58247953e-01,1.31434941e-01,1
-9.74840890e-01,4.55042421e-02,0
-8.36867616e-01,-3.72925784e-01,0
1.06929527e+00,-1.57738286e-01,0
-8.97334221e-01,-1.23195925e-01,1
-4.59866768e-01,3.82172478e-01,1
1.00315808e+00,-3.97868930e-01,0
-9.75252056e-01,-7.67859198e-02,0
-3.07036767e-02,6.10371589e-01,1
-3.60398516e-01,9.71864612e-01,0
-5.15150033e-01,-9.29501461e-01,0
-2.42028533e-01,-9.18432149e-01,0
5.05713358e-01,7.54536116e-01,0
-1.83833479e-01,5.93738470e-01,1
6.32723959e-01,6.79730012e-01,0
2.81478758e-01,-9.50460764e-01,0
-7.56144018e-01,-8.38352678e-02,0
-2.90760146e-01,5.98019577e-01,1
1.94738907e-01,5.73571637e-01,1
8.45122156e-01,-1.29416334e-01,0
3.32255774e-01,-8.39909949e-01,0
1.43470787e-01,-8.93206096e-01,0
-4.38673975e-01,-4.57412397e-01,1
4.95624464e-01,-9.36201243e-01,0
-1.24358438e-01,-9.39594560e-01,0
2.81062363e-01,5.48613314e-01,1
8.79829917e-01,-4.98675126e-01,0
9.55357244e-01,-3.50762863e-01,0
-6.63648197e-01,-8.11690890e-01,0
1.18764128e+00,-1.74005363e-01,0
-1.05360410e+00,2.62939514e-01,0
-6.63389647e-01,-7.85814779e-01,0
1.70145959e-02,-9.68786288e-01,0
-4.31884706e-01,4.76649279e-01,1
2.77929171e-01,-1.00994068e+00,0
2.77907886e-01,4.03128863e-01,1
4.85000999e-01,3.09499449e-01,1
8.34265568e-01,5.27681641e-01,0
1.51988642e-01,6.41065308e-01,1
9.13585753e-01,-1.85674911e-02,0
3.59029440e-01,-7.89452277e-01,0
-6.17005113e-01,7.72457244e-03,1
-5.32786031e-01,-8.72760038e-01,0
7.95942699e-02,-5.65076915e-01,1
3.37133615e-01,5.34701407e-01,1
9.98655045e-02,-6.11819571e-01,1
5.87758785e-01,1.80037748e-01,1
-5.32290011e-01,1.56070144e-01,1
-1.11680202e-01,-6.68880219e-01,1
-5.77725818e-01,-8.96982375e-02,1
-4.45233851e-01,9.30303757e-01,0
6.12040159e-01,2.17781395e-01,1
-5.45147220e-01,5.68243215e-02,1
-1.02593563e+00,2.13189084e-03,0
9.45491202e-01,-1.59694174e-01,0
5.28278193e-01,3.72919387e-01,1
-7.47157978e-03,-5.87531269e-01,1
5.67898001e-01,8.52058041e-01,0
-6.84836460e-01,6.70885075e-01,0
-6.79976612e-01,4.15822711e-01,0
2.73812467e-01,-8.56443940e-01,0
-5.17194561e-01,-1.70084741e-01,1
8.90655873e-01,-5.98923183e-01,0
3.10064979e-01,5.01513853e-01,1
-8.40398473e-01,2.01188971e-01,0
-3.31252854e-01,7.47883883e-01,0
-2.20942491e-01,6.61350953e-01,1
-4.74662885e-01,8.06962873e-01,0
5.00818072e-01,-3.16561833e-01,1
-3.56281326e-01,-4.52828872e-01,1
-4.79930305e-02,-1.15920652e+00,0
4.12210556e-01,-8.78988059e-01,0
6.79380431e-01,-4.08653619e-01,0
5.56919180e-01,1.49119300e-02,1
-7.94193553e-01,-6.15141709e-01,0
4.77476259e-01,5.39104632e-01,1
7.05185078e-01,-8.50858737e-01,0
1.00237564e-01,-9.13152052e-01,0
2.31480236e-01,5.19958592e-01,1
-3.72141809e-01,5.43765547e-01,1
-6.37775743e-01,-9.57445397e-01,0
-8.80492204e-01,9.67022474e-03,0
-6.21203758e-01,-4.72985105e-02,1
-6.65693217e-01,-8.65649912e-01,0
-3.73449618e-01,6.26991322e-01,1
4.91883029e-01,8.17720941e-01,0
2.81050014e-01,-1.07983693e+00,0
-3.99514544e-01,2.80897018e-01,1
1.17708124e-01,-2.98487095e-01,1
7.85097711e-01,-6.84264105e-01,0
2.05308590e-01,-8.76133141e-01,0
-4.23408553e-01,8.39626490e-01,0
-1.41141138e-01,-5.11140092e-01,1
8.22789940e-01,6.27243296e-01,0
-9.02260317e-01,4.29316668e-01,0
-2.98233528e-01,-1.01857017e+00,0
6.24284940e-01,6.71595013e-01,0
-4.63865420e-02,1.15110936e+00,0
-4.64742446e-01,-2.78761750e-01,1
5.00347563e-01,-2.09530638e-01,1
2.51037978e-02,1.10471429e+00,0
7.76321139e-01,6.57460210e-01,0
-8.91690032e-01,5.50233575e-01,0
-7.85153637e-01,-6.63161190e-01,0
-8.19718928e-01,-2.49878876e-01,1
2.17148432e-01,5.69792217e-01,1
-5.23193473e-01,-8.83712081e-01,0
5.23265440e-01,8.53278767e-02,1
-9.34479671e-02,1.02082504e+00,0
3.32221796e-01,-3.84169605e-01,1
-4.72560462e-01,-4.15105645e-01,1
-2.45864073e-01,5.14750996e-01,1
-9.89111089e-01,1.43569907e-01,0
-5.13578231e-01,4.16335965e-01,1
-8.30047450e-01,-6.45801094e-01,0
8.16940472e-01,-4.61674090e-01,0
4.26454227e-01,2.46919352e-01,1
-5.21326895e-01,-2.59685247e-01,1
-9.47565143e-01,-3.50092838e-01,0
5.34182822e-01,9.62543825e-01,0
-8.37471585e-01,5.29587122e-01,0
-9.51994167e-01,-9.81802430e-02,0
-4.73270713e-01,7.71905255e-01,0
-6.48134557e-01,-1.77892388e-01,1
-5.45042500e-01,-3.32890579e-01,1
3.33219447e-01,-8.73394224e-01,0
-8.57528918e-01,-9.42025192e-02,0
2.42127702e-01,-5.41599147e-01,1
-6.96808043e-01,3.20870503e-01,1
7.03597233e-01,-3.59746197e-01,1
1.04498426e+00,3.31829833e-01,0
-6.41926176e-01,4.33566260e-02,1
-8.74442458e-01,-5.40405115e-01,0
-1.34935754e-01,-5.69826477e-01,1
-9.20413911e-01,-5.62719869e-01,0
-9.50783271e-02,1.06289877e+00,0
-6.26770691e-01,-2.31383483e-01,1
-2.61423344e-01,5.41462629e-01,1
9.20110494e-01,1.54403115e-01,0
