# x_1,x_2,Class_label
6.61241957e-01,8.13809295e-01,0
5.57167130e-01,-7.06914843e-01,0
-4.83909331e-01,1.86292395e-01,1
-6.68270982e-01,3.45833696e-01,0
-5.15975713e-01,9.53751154e-01,0
-5.78545695e-01,1.17388128e-01,1
9.72188415e-01,-2.01927554e-01,0
6.52087780e-01,-6.33410710e-03,1
-8.91564022e-01,-4.19961207e-01,0
-1.37360597e-01,-6.83178564e-01,1
1.42829380e-01,-8.15882112e-01,0
3.60977639e-01,-7.81526476e-01,0
-4.46695686e-01,7.76857799e-01,0
3.29705120e-01,2.34760830e-01,1
-4.52538261e-01,-4.24692308e-02,1
-1.52401928e-01,-1.03399549e+00,0
-6.30745165e-01,7.91430531e-02,1
-3.25413595e-01,4.60547384e-01,1
8.91810124e-01,-4.44805400e-01,0
-3.92654835e-01,5.67145118e-01,1
-7.19672968e-01,4.48112545e-01,0
2.08119712e-01,5.31967343e-01,1
-1.01314880e-01,9.93173645e-01,0
6.94593895e-01,-6.30973743e-01,0
9.66227990e-01,1.80273941e-01,0
-1.52995804e-01,1.04453357e+00,0
-6.62869661e-01,7.94400961e-01,0
-7.86308904e-02,4.72919122e-01,1
7.33201997e-01,6.86569581e-01,0
2.06043097e-01,5.90008628e-01,1
2.51653270e-01,-5.51191825e-01,1
5.92824355e-01,-3.38809453e-01,1
-2.51334564e-01,6.30810386e-01,1
6.24716786e-01,4.00060039e-01,1
5.60581262e-01,1.45146534e-01,1
-5.42688931e-01,1.79590245e-01,1
5.96435788e-01,-1.10448309e-01,1
-4.56382761e-01,-4.79149558e-01,1
-5.03130591e-01,2.29895244e-01,1
-6.42684251e-02,5.69480367e-01,1
-7.74491494e-01,3.52495946e-03,1
7.97469712e-01,-6.05630301e-01,0
6.16834627e-01,1.11939700e-01,1
-2.18536712e-01,-5.61948500e-01,1
5.09212449e-01,3.62569014e-01,1
3.59655772e-01,3.94513251e-01,1
-1.05331227e+00,-1.80452035e-01,0
3.26935283e-01,1.13926477e+00,0
4.54368244e-01,3.56131704e-01,1
-5.86740024e-01,-4.30064863e-01,1
-9.70126032e-01,-1.07517903e-02,0
1.13523744e+00,-3.53103819e-01,0
2.05935968e-01,-4.57877295e-01,1
-1.02554723e+00,-1.04877534e-01,0
-2.52900958e-02,9.01874064e-01,0
-7.89704612e-01,4.21787330e-01,0
1.05615467e+00,1.30764783e-01,0
9.84805229e-01,-5.52317928e-02,0
-6.60402456e-01,-2.18710900e-01,1
1.16747319e+00,2.41081235e-01,0
7.20186260e-01,-3.75447641e-02,1
-5.34336214e-01,-3.96676109e-01,1
-1.09697540e+00,-3.87808516e-01,0
-4.83182372e-01,-9.55221138e-01,0
6.35912256e-01,-2.90669428e-01,1
5.03698434e-01,6.73477712e-02,1
1.25584853e-01,-4.62376276e-01,1
6.83128580e-01,7.60357597e-01,0
5.20822315e-01,-1.52220474e-01,1
-3.16416315e-01,4.82946083e-01,1
-1.16752296e+00,1.85922814e-01,0
6.03101366e-01,-1.36872068e-01,1
6.40793993e-01,-7.48303179e-02,1
6.00111865e-01,-3.47247949e-01,1
-3.01092912e-03,-1.07840017e+00,0
-6.17058421e-01,3.72645650e-01,1
5.66306834e-01,-2.33985421e-01,1
-6.38967982e-01,9.42031521e-03,1
8.79333909e-02,-6.83133430e-01,1
7.51053260e-01,1.97964980e-02,1
-4.30245493e-02,1.00036388e+00,0
1.12153120e+00,3.38572023e-01,0
6.56106719e-01,8.13014733e-01,0
-8.77426758e-01,3.43863931e-01,0
2.57118060e-01,5.85584329e-01,1
8.29689491e-01,-6.51977015e-01,0
7.30856774e-01,5.43688255e-01,0
-1.55366991e-01,9.00663351e-01,0
6.67841342e-01,-3.52158792e-01,1
2.97828134e-02,-9.56175906e-01,0
9.79604576e-01,-3.57048128e-01,0
9.30693365e-01,-1.13634290e-01,0
-7.46317973e-01,-5.79569012e-01,0
-1.43390137e-01,-5.89051313e-01,1
-4.37696639e-01,-2.56999917e-01,1
-2.92018978e-02,-5.18636474e-01,1
-4.10096819e-01,-9.40923361e-01,0
-9.80692434e-01,1.35669832e-01,0
-8.21949130e-01,-6.80273537e-01,0
1.35297712e-01,-6.21260968e-01,1
-1.80264635e-01,4.27472045e-01,1
3.88559842e-01,-5.63457804e-01,1
5.64877200e-02,5.07525643e-01,1
2.90016477e-01,5.08898894e-01,1
3.82761541e-01,-8.83428218e-01,0
6.00674029e-01,1.60227901e-01,1
2.38819260e-01,5.75562492e-01,1
8.15435668e-01,-6.36504495e-01,0
-5.41677007e-01,6.38101220e-01,0
4.02992907e-01,4.31921829e-01,1
6.20793511e-01,-3.23749688e-01,1
-9.77686687e-01,1.07975794e-01,0
-3.49260589e-01,4.74316663e-01,1
5.68958145e-01,-7.76961421e-01,0
-3.49560744e-01,9.60847616e-01,0
9.18031549e-02,-6.48370044e-01,1
-8.27815623e-02,9.43765415e-01,0
3.15443571e-01,4.65858227e-01,1
9.47498478e-01,8.42614370e-02,0
-7.80446221e-01,-7.56913563e-01,0
-1.63717743e-01,7.61525005e-01,0
6.81634365e-01,8.30616987e-01,0
3.83817864e-01,-5.68352136e-01,1
2.23145630e-01,4.56816286e-01,1
-4.18126365e-02,-9.65317142e-01,0
-8.44069539e-01,6.69963751e-01,0
-6.90055820e-01,6.12581631e-01,0
-3.30810465e-01,-4.76799060e-01,1
-2.42536462e-01,4.57021485e-01,1
-6.07809363e-01,-3.92416173e-01,1
9.24215382e-01,4.90675526e-01,0
-1.91991901e-01,-9.69225797e-01,0
-1.40975556e-01,-5.26765892e-01,1
9.58066398e-01,-4.92358502e-01,0
1.85195767e-01,6.86583256e-01,1
-9.21635892e-01,-5.80914312e-02,0
5.20381400e-01,3.95185102e-01,1
5.77482588e-01,2.98499788e-01,1
4.86830571e-01,2.24204551e-01,1
-1.08234224e+00,-7.37081084e-02,0
-5.70031192e-01,4.14889887e-02,1
-1.00257663e+00,-4.58824786e-01,0
-8.52089048e-01,2.44938169e-02,0
4.26053446e-01,-7.93207067e-01,0
-5.20696332e-01,-2.57718739e-01,1
-5.18043107e-01,7.19636744e-02,1
4.90033842e-01,8.11388069e-01,0
-9.88751607e-01,3.91495890e-01,0
