# x_1,x_2,Class_label
-5.08922491e-01,8.23914148e-01,0
1.06693820e-01,9.30053195e-01,0
-4.94044218e-01,-9.93909606e-01,0
1.02152581e+00,-1.94878978e-01,0
-9.97859569e-01,-4.52507478e-01,0
2.95465797e-01,7.16919548e-01,1
-9.49822705e-01,-1.99206127e-01,0
-8.39813371e-02,6.63231897e-01,1
1.12984731e+00,1.40400769e-01,0
-5.14066421e-01,4.49676098e-02,1
5.71839264e-01,-3.27497391e-01,1
-7.31786747e-02,-1.01256691e+00,0
-8.40783755e-01,7.06716516e-01,0
6.58931070e-01,7.52756869e-02,1
-3.35831555e-01,-5.09292508e-01,1
1.00060768e+00,2.42010673e-01,0
5.71428467e-01,3.72796927e-01,1
-1.01915365e+00,1.63930907e-01,0
-1.52988088e-01,-7.14340503e-01,1
-9.74871435e-01,1.27058406e-01,0
1.01990928e+00,-4.12802356e-02,0
6.65931345e-01,5.93936102e-01,0
-4.57803150e-01,5.06457331e-01,1
6.72142627e-01,-4.99250941e-02,1
1.49677598e-01,-9.72545130e-01,0
8.43295614e-02,4.99153127e-01,1
-1.06411294e+00,-3.94925719e-01,0
4.94232160e-01,3.71470697e-01,1
-3.32834688e-01,1.10018417e+00,0
-6.79339346e-01,-5.39602641e-01,0
-3.58427331e-01,3.10962848e-01,1
5.25212905e-01,8.01912345e-01,0
9.53527057e-01,3.98642944e-01,0
2.46287711e-01,-4.06989206e-01,1
7.91231546e-01,6.49488991e-01,0
2.30338642e-01,9.35007139e-01,0
9.64077724e-01,-2.76831908e-01,0
7.17263866e-01,-1.40860415e-01,1
-5.80898950e-01,-8.31134862e-02,1
1.68839365e-01,-5.33117266e-01,1
3.43789262e-01,4.25297775e-02,1
8.77308665e-01,-2.64443305e-03,0
-6.16720420e-02,3.83777787e-01,1
2.31803621e-01,9.89756062e-01,0
4.73282037e-01,-3.67685866e-01,1
1.67324250e-01,8.37639541e-01,1
-4.98996326e-01,-8.82237801e-01,0
-6.22823347e-01,2.65701059e-01,1
4.51359647e-01,-8.67708153e-01,0
-9.31503300e-02,5.41164856e-01,1
-4.85476924e-01,-4.16324745e-01,1
-8.99031389e-01,-3.16365310e-01,0
2.45858297e-01,6.51350762e-01,1
1.47830378e-01,-5.37630590e-01,1
3.15076834e-01,4.03411239e-01,1
5.82649848e-01,3.09686358e-01,1
-4.01968140e-01,-4.49800151e-01,1
2.28841413e-01,1.04825851e+00,0
3.08263002e-01,9.69114331e-01,0
4.03566283e-01,-9.43173776e-01,0
7.37493951e-01,7.89840155e-01,0
3.04556508e-01,4.35557882e-01,1
-8.94289094e-01,4.65226804e-01,0
-2.81373111e-01,9.68209588e-01,0
1.38878298e-01,5.23239509e-01,1
-4.95192132e-01,3.06383743e-01,1
-1.44151385e-01,-5.90701508e-01,1
-5.47543919e-01,1.75774158e-01,1
-5.81896610e-01,-2.17699014e-01,1
1.02281607e+00,3.33715263e-02,0
1.89010638e-01,3.45643354e-01,1
-3.33724141e-01,-7.31080366e-01,1
-9.90609232e-01,4.08038543e-01,0
6.93700696e-01,-7.67510411e-01,0
1.68396449e-01,-5.16253834e-01,1
-4.24216580e-01,4.84077562e-01,1
1.94925105e-02,5.81606113e-01,1
-9.35215750e-01,-1.20189275e-01,0
-6.42714009e-01,-7.53639957e-01,0
9.97823166e-01,-1.61646317e-03,0
-6.42729750e-01,9.06969341e-01,0
7.57791574e-01,7.39645476e-01,0
1.04150169e+00,1.49580234e-01,0
9.38697077e-01,-2.70076338e-01,0
-4.32326336e-01,3.80179782e-01,1
4.26238961e-02,-5.90006463e-01,1
3.54663931e-02,4.94301149e-01,1
-3.06151663e-01,-9.44971092e-01,0
4.70116366e-01,-1.95207291e-01,1
8.92431415e-01,5.06372471e-01,0
2.17045056e-01,-4.70228292e-01,1
-5.37840825e-02,5.47475622e-01,1
-8.90422823e-01,2.89441442e-01,0
-5.53380516e-01,-1.27097753e-01,1
2.47506257e-01,3.25733265e-01,1
-3.50382639e-01,4.51917867e-01,1
2.84241591e-01,-1.01379147e+00,0
-3.99506587e-01,-4.53285658e-01,1
-4.41431715e-02,-6.77494490e-01,1
4.27631644e-01,1.06412781e-01,1
1.63968157e-01,-8.90595277e-01,0
-4.24156695e-01,4.42931477e-01,1
8.78775340e-01,4.23948871e-01,0
-1.64216036e-01,5.26111943e-01,1
7.82215766e-01,-5.63874394e-01,0
-5.49126918e-01,7.74418934e-01,0
-5.43903826e-01,2.93216738e-01,1
3.96862541e-01,-4.14779687e-01,1
-3.12886909e-01,5.34862081e-01,1
-5.98885253e-01,-1.93909303e-01,1
6.92271209e-01,-8.80342646e-01,0
6.89091212e-01,-2.99519655e-02,1
5.82172963e-01,-9.11962859e-01,0
3.72861857e-01,-7.47308070e-01,0
1.15866360e-02,5.99079974e-01,1
-3.03900538e-01,8.62826207e-01,0
5.70409703e-01,3.01955952e-01,1
3.74162939e-01,-4.94823537e-01,1
-2.68437693e-01,-6.04261604e-01,1
-2.51104366e-01,1.09739861e+00,0
5.15674028e-01,-9.32684810e-01,0
-5.36838977e-01,1.88634224e-01,1
5.52633223e-01,-1.10794752e-01,1
4.98199886e-01,-9.18549703e-01,0
6.14213272e-01,-9.01095345e-01,0
7.22919818e-02,-1.02051197e+00,0
