# x_1,x_2,Class_label
6.59596041e-01,5.86993077e-01,0
9.83311881e-01,3.10458369e-01,0
-2.88724941e-02,4.92407701e-01,1
-5.92567288e-03,9.81508948e-01,0
-2.13133642e-01,-6.11972273e-01,1
-3.49218048e-01,-8.54126627e-01,0
1.05861483e+00,1.58506472e-01,0
-2.31554494e-01,3.44296519e-01,1
8.46564207e-01,-4.61338348e-01,0
5.61152471e-01,-7.61718304e-02,1
1.81506233e-02,7.06832111e-01,1
-8.80780216e-01,4.09915707e-01,0
1.01533384e+00,2.66758470e-01,0
2.81845382e-01,-4.64879483e-01,1
-3.20908404e-01,-4.98073839e-01,1
6.04555163e-01,2.67157716e-01,1
4.95990827e-01,9.57904355e-01,0
-8.25433096e-01,-4.92599866e-01,0
-7.17920890e-01,6.80694180e-01,0
-8.13306627e-01,-4.32533601e-02,0
-6.22340000e-01,-3.63427842e-01,1
3.75886239e-01,-4.00501354e-01,1
-1.38598307e-01,-4.38921147e-01,1
-7.12304021e-01,6.89534230e-01,0
3.43251205e-01,-3.10047131e-01,1
-5.76335426e-01,8.57880854e-01,0
5.10032251e-01,2.35066259e-01,1
2.25494406e-01,4.42841942e-01,1
-3.42471860e-01,-6.99598577e-01,0
7.86582136e-01,5.11577064e-01,0
1.51271379e-01,-5.90319245e-01,1
4.38082051e-01,8.48926133e-01,0
-6.58515562e-01,1.90910458e-01,1
7.90853325e-01,-4.02225281e-01,0
7.07380545e-01,3.56473370e-01,1
-6.15934854e-01,1.17883061e-01,1
-9.39261214e-01,-5.82902873e-01,0
-3.37082950e-01,3.84489105e-01,1
-1.11099696e+00,1.82620463e-01,0
-8.84541114e-01,3.13472673e-01,0
6.52650978e-01,8.60551393e-02,1
1.27181961e-01,9.39910893e-01,0
-4.60516053e-01,9.60523516e-01,0
-5.74992333e-01,7.86846542e-01,0
3.75559824e-01,-5.72267078e-01,1
9.13250474e-01,-2.40981869e-01,0
4.57178066e-01,9.66184480e-01,0
2.58728674e-01,5.80078234e-01,1
-2.38242290e-02,5.32233340e-01,1
2.55915882e-01,-6.58416585e-01,1
5.02963550e-01,8.07003281e-02,1
-1.38719879e-01,9.39088189e-01,0
4.73012735e-01,1.88900413e-01,1
-1.00327182e+00,2.05510534e-02,0
3.54668946e-01,-7.68287115e-01,0
8.62596220e-01,-4.74583426e-01,0
5.32112468e-01,-2.73642096e-01,1
-5.52330858e-01,9.92255389e-01,0
7.81499686e-02,4.33580243e-01,1
