# x_1,x_2,Class_label
-1.75539429e-01,-6.24721352e-01,1
9.68249897e-01,-8.17086703e-02,0
5.86258442e-01,8.70406171e-01,0
-9.43399786e-02,-4.35436455e-01,1
-6.05261043e-01,-1.02881393e-02,1
-2.84783221e-01,6.45240645e-01,1
4.07152822e-01,3.09831320e-01,1
6.70426371e-01,7.58760044e-01,0
-9.17168098e-02,5.64298625e-01,1
2.03554130e-01,4.30693539e-01,1
-4.29686893e-01,7.70780274e-01,0
3.91952163e-01,-5.25191961e-01,1
-7.78687985e-01,-6.30139093e-01,0
3.45426653e-01,3.79805832e-01,1
-7.38461191e-01,3.15855376e-01,0
3.70814605e-01,5.00427891e-01,1
-6.28596337e-01,-2.14116886e-03,1
4.23362826e-01,-9.62225903e-01,0
4.58523691e-01,-9.56020428e-01,0
-5.37656279e-01,1.26766392e-01,1
-7.85642147e-02,6.49413060e-01,1
3.32885333e-01,5.68148240e-01,1
-5.08600445e-01,3.84652734e-01,1
-8.60611824e-01,-7.42483828e-01,0
8.30485994e-01,-6.76967595e-01,0
7.14049040e-01,-1.39763169e-01,1
-2.68506429e-01,4.04907217e-01,1
9.68397052e-01,-4.33495113e-01,0
-5.90042657e-01,7.17691537e-01,0
6.25190474e-01,1.79058477e-01,1
1.11781409e-01,-9.69048430e-01,0
-5.87942971e-02,-1.05931418e+00,0
2.47490911e-01,6.07315958e-01,1
1.04401204e+00,-1.04120870e-01,0
-5.51048328e-01,9.77961469e-01,0
-1.09224584e+00,2.98659634e-01,0
4.71230595e-01,-9.34819608e-01,0
8.58750835e-01,5.54273522e-01,0
1.22771180e-01,5.80613038e-01,1
7.49951529e-02,1.02753144e+00,0
-6.29323206e-01,1.70283578e-02,1
-7.61686733e-02,5.38837155e-01,1
-2.34530398e-02,-6.42319940e-01,1
-1.18087267e-01,1.05301483e+00,0
-4.31267230e-01,-5.95788837e-01,1
-6.06314982e-01,8.73112923e-01,0
-7.53575300e-02,-7.07684964e-01,1
1.00630881e+00,4.21712028e-01,0
6.30400372e-03,-5.30427910e-01,1
-5.43183434e-01,8.08669797e-01,0
-4.71641247e-01,5.50318647e-01,1
-2.03148494e-01,9.62451691e-01,0
8.14092933e-01,-6.02530560e-01,0
7.25549639e-02,7.42522438e-01,1
-9.05434244e-01,-3.56769701e-01,0
3.33575581e-01,-4.40769965e-01,1
-5.39513845e-01,1.88782466e-01,1
-5.33772761e-01,-2.05285754e-01,1
-2.30287442e-01,5.84895909e-01,1
5.43823507e-01,-2.76744983e-01,1
5.24721476e-01,3.01871816e-01,1
-3.21501556e-01,-5.42281736e-01,1
3.03411451e-01,-8.43891730e-01,0
1.08889917e+00,3.51684337e-01,0
4.55478965e-01,-9.27634749e-02,1
4.19489091e-01,-1.94344945e-01,1
-2.96102119e-02,-7.22712182e-01,1
-6.76344038e-01,-1.01910005e-01,1
-2.80673733e-01,-5.56658794e-01,1
-4.25124848e-01,-5.05215505e-01,1
2.71007068e-01,-4.89021867e-01,1
7.03044096e-01,5.76132668e-01,0
-4.75740656e-01,1.08616880e+00,0
-5.59884155e-01,-9.56060213e-01,0
1.83973853e-01,7.35607019e-01,1
1.01445224e+00,-1.06059147e-01,0
-6.78059622e-01,-7.34506717e-01,0
-6.39325717e-01,8.48304480e-01,0
-5.42583511e-01,2.63144099e-01,1
8.76094464e-01,-6.90015772e-01,0
-5.64398077e-01,1.15644680e-01,1
4.87318155e-01,1.95007840e-01,1
-4.90487303e-01,3.73079992e-01,1
4.20853789e-01,-9.52370500e-01,0
4.19696972e-02,9.25431738e-01,0
5.35366004e-01,1.82242290e-01,1
2.74808958e-01,-6.96010692e-01,1
-6.04251471e-01,-6.00838892e-03,1
-5.86520894e-01,6.39152811e-01,0
9.01087156e-01,-6.20260367e-01,0
1.07235876e+00,7.92721388e-03,0
5.75339618e-01,9.85523000e-01,0
-9.53770146e-01,-5.37486719e-02,0
-4.73927423e-01,9.20673588e-01,0
-8.29226380e-01,1.17297781e-01,0
3.87832126e-01,3.86821052e-01,1
4.20277043e-01,-4.48076621e-01,1
9.80714454e-03,9.67208154e-01,0
2.30097875e-01,-5.65774424e-01,1
-5.57058599e-01,6.77995008e-01,0
8.05621679e-02,-4.40582056e-01,1
-8.23817063e-01,6.30228118e-01,0
5.48965283e-01,-4.43867757e-01,1
-3.09288730e-01,-3.24873343e-01,1
5.95060010e-01,-1.19825771e-01,1
5.46204510e-01,1.15896716e-01,1
2.75230750e-01,5.05055659e-01,1
-9.30730078e-01,-5.54199538e-01,0
-6.65678956e-01,-7.34816027e-01,0
2.42631523e-01,-4.99512396e-01,1
3.84511971e-01,3.12211952e-01,1
6.77849943e-01,7.09899663e-01,0
1.36302034e-01,-1.02216155e+00,0
-2.33393095e-01,-5.25739945e-01,1
-9.07589980e-01,-2.05555214e-01,0
5.25515738e-01,-8.07100421e-01,0
1.82310043e-01,5.83337822e-01,1
-6.19063953e-01,8.58902299e-01,0
-3.25515714e-01,9.83868225e-01,0
9.90364878e-01,2.19331110e-01,0
-4.03733313e-01,-1.92337475e-01,1
-6.25429827e-01,6.23779260e-01,0
-4.35692841e-01,-4.71066572e-01,1
3.28588301e-01,-5.52006624e-01,1
6.30032042e-01,-2.26117764e-01,1
-4.61660550e-01,-3.32565355e-01,1
-1.01864156e+00,1.05239634e-01,0
-1.86832624e-02,-1.11505667e+00,0
4.55839481e-01,-4.10067837e-01,1
8.54128818e-01,-6.35043062e-01,0
7.57273184e-01,-9.22754980e-01,0
1.17924010e-01,6.56606611e-01,1
-8.25777469e-01,-4.78179539e-01,0
4.90098195e-01,4.87116778e-01,1
-5.11934697e-01,-5.98841721e-01,0
-9.77539600e-01,-6.71697869e-01,0
-1.96277698e-01,-4.23469499e-01,1
2.18666100e-01,9.14818037e-01,0
-5.34783913e-01,2.19263503e-01,1
9.19331956e-01,-5.26276446e-01,0
-1.38619371e-01,-5.20467327e-01,1
-4.84308219e-01,3.61964400e-01,1
5.98040486e-01,-4.93531774e-01,1
2.20974966e-01,-9.58286498e-01,0
1.60759355e-01,4.74480016e-01,1
4.25928199e-01,-5.73949009e-01,1
-9.71763247e-01,2.79792655e-01,0
-3.71410252e-01,-7.88810185e-01,0
-4.57410775e-01,1.61639082e-01,1
9.52617342e-01,-1.80626149e-01,0
-1.09411542e+00,-1.16407687e-01,0
5.13253126e-01,2.55964772e-01,1
-1.09860544e+00,-2.90142610e-01,0
-8.05428284e-01,-4.62458705e-01,0
3.25530830e-01,9.91125236e-01,0
-2.49211450e-01,-5.04944393e-01,1
1.77371016e-01,-5.23487507e-01,1
9.94959547e-01,1.55257825e-01,0
4.19035716e-01,3.40448848e-01,1
-5.19114302e-01,2.74359330e-01,1
4.02706927e-01,9.27584997e-01,0
1.98070101e-01,6.37611655e-01,1
-1.30462314e-02,-1.10534366e+00,0
5.94956410e-01,-1.82169861e-01,1
6.41976658e-01,-8.55218758e-01,0
-5.20113812e-01,-1.81240157e-01,1
3.16993033e-01,-5.33136070e-01,1
9.58398611e-01,6.56175262e-01,0
-8.19206841e-01,7.47114689e-01,0
-2.71921743e-01,-4.83174165e-01,1
1.71002015e-01,6.79232954e-01,1
-9.54369555e-01,-5.80287270e-02,0
8.94266028e-01,4.75711226e-01,0
-5.02974250e-01,-3.41478251e-01,1
7.63016929e-01,7.04150009e-02,1
6.08877319e-01,-7.23832830e-01,0
1.07287425e+00,1.20538056e-01,0
-4.40688726e-01,2.84434911e-01,1
-5.70398625e-01,2.13429601e-01,1
5.72435898e-01,1.90439427e-01,1
9.57799250e-01,5.70578801e-01,0
1.03951681e+00,-8.01575655e-02,0
-6.22089447e-01,8.06881993e-02,1
-7.39489807e-02,1.04064929e+00,0
-3.40625763e-01,1.07172193e+00,0
3.73594963e-01,4.26286152e-01,1
-1.03986688e+00,2.21165489e-01,0
5.30329659e-02,-5.68632940e-01,1
-4.09438565e-01,5.93492003e-01,1
-3.00161455e-01,-4.31488657e-01,1
-1.09403439e+00,-9.00186962e-02,0
2.62995630e-01,-1.03424821e+00,0
-1.42706514e-01,-4.32722920e-01,1
4.74466891e-01,9.46188394e-01,0
9.44322503e-01,-2.00856595e-01,0
2.74558355e-01,-3.93999340e-01,1
-5.59666271e-01,-7.10941827e-01,0
5.15052532e-02,4.26765606e-01,1
9.53536014e-01,2.40170508e-01,0
6.94812938e-01,1.19079965e-02,1
4.66088560e-01,-8.41713299e-01,0
1.02855098e+00,-3.45097625e-01,0
4.15825429e-01,5.76248627e-01,1
-1.12011092e-01,-1.09123493e+00,0
-8.93424191e-01,6.53775119e-01,0
-2.46289179e-01,-4.27398407e-01,1
3.03327742e-01,3.94766086e-01,1
-4.48377272e-01,-4.38645402e-01,1
4.78902813e-01,7.74327980e-01,0
4.74400582e-01,8.46786515e-01,0
4.28302696e-01,5.47190830e-01,1
5.88949567e-01,-1.30990084e-01,1
-6.11897688e-01,6.71606442e-02,1
6.06722230e-01,-4.07273749e-04,1
3.88883698e-01,9.92398664e-01,0
3.71011415e-01,4.47166418e-01,1
-8.06558326e-01,-8.96718499e-01,0
-3.72865745e-01,5.45696282e-01,1
