# x_1,x_2,Class_label
1.54379757e-01,9.84442149e-01,0
6.54244228e-01,-8.92075851e-01,0
7.21974197e-01,-8.48300397e-01,0
-1.32008936e-01,9.36947760e-01,0
3.03171597e-01,7.91169919e-01,0
-3.38381496e-01,3.26634130e-01,1
6.77952071e-02,-1.02574085e+00,0
-4.93509271e-01,-3.30270770e-01,1
-1.25920011e-01,6.39679131e-01,1
-3.16266218e-01,1.16195844e+00,0
-3.78866417e-01,-6.52119282e-01,1
3.52688699e-01,-5.24430645e-01,1
-6.66302345e-02,-1.03816039e+00,0
-3.81265177e-01,7.97471503e-01,1
5.19077719e-01,-8.36738188e-01,0
-9.34714451e-01,-2.00734763e-01,0
7.94707614e-01,6.55941708e-01,0
1.11228322e-01,6.42431845e-01,1
3.15050242e-02,8.69933120e-01,0
2.42714744e-01,9.02910878e-01,0
-6.45215474e-01,7.14331115e-01,0
-2.51931011e-01,1.15585419e+00,0
8.59228193e-01,-4.08807228e-01,0
-8.64040854e-01,-4.59472906e-01,0
-7.23150874e-01,8.53743650e-01,0
-2.66883883e-01,-9.36866892e-01,0
-5.69945759e-01,1.84801721e-01,1
-8.12291943e-01,-5.46984764e-01,0
3.68638042e-01,8.97634394e-01,0
1.07881775e+00,-7.97548554e-02,0
4.29780413e-01,-4.16595696e-01,1
5.93707537e-01,-3.89130070e-01,1
8.12569064e-01,6.36853641e-01,0
-1.03366977e+00,1.80021164e-01,0
9.15111919e-01,4.75155714e-01,0
8.53485867e-01,-3.92095065e-01,0
-5.87930290e-01,-2.08967041e-01,1
-4.81230727e-01,5.17326657e-01,1
8.89023293e-02,1.14550487e+00,0
-1.41153972e-01,-4.28318450e-01,1
3.92933880e-01,9.00061917e-01,0
4.51765731e-01,1.23162786e-01,1
5.15096173e-01,2.14851027e-01,1
-6.45314362e-02,6.31021582e-01,1
-5.27334542e-01,3.49124132e-01,1
-9.29492815e-01,-4.32412084e-01,0
-9.37412624e-01,6.81017596e-02,0
-3.98748301e-01,-5.46184434e-01,1
4.82003028e-01,-4.93387887e-01,1
5.73532120e-01,8.84937394e-01,0
-7.52275381e-01,4.84812927e-01,0
1.03470081e+00,-3.23196490e-01,0
-2.12010664e-01,-5.15163530e-01,1
-6.65391999e-01,-7.25223105e-01,0
-3.95510700e-01,-9.64502542e-01,0
-1.03639470e+00,2.47899878e-01,0
1.19531710e+00,9.95259512e-02,0
-5.32219327e-01,-5.27480851e-01,1
-1.00456336e+00,-2.90891758e-01,0
3.99684992e-01,-7.00072308e-01,1
1.05888701e+00,-2.22953169e-01,0
