# x_1,x_2,Class_label
8.03996927e-01,2.44770921e-01,0
1.07136016e+00,2.77892336e-03,0
8.90624418e-01,4.41581234e-01,0
-3.19169310e-01,-1.02301881e+00,0
8.06035248e-01,2.89912329e-01,1
-6.80731543e-01,-6.34149177e-01,0
-1.26249479e-01,-3.81427110e-01,1
-1.33840885e-01,-1.07063373e+00,0
-6.54096019e-02,-1.25128125e+00,0
4.60969513e-01,1.70738461e-01,1
-3.37619360e-01,4.57571151e-01,1
-2.55031332e-01,4.08073403e-01,1
5.07415937e-01,-2.88684940e-01,1
-4.22245713e-01,5.55736693e-01,1
-4.00168326e-01,3.95441462e-01,1
-1.15578763e+00,-1.71040350e-01,0
-4.09148225e-01,7.08457836e-01,1
4.12698130e-01,-5.74338877e-01,1
-5.74230841e-01,-2.56551215e-02,1
4.02425652e-01,-4.43477723e-01,1
-1.00861914e+00,-1.93437236e-01,0
7.16997059e-01,5.06054209e-01,0
2.96797913e-02,-1.03496296e+00,0
2.89781688e-01,-4.82533064e-01,1
-7.30848838e-01,-5.44787010e-01,0
-9.51619035e-01,-5.37925000e-02,0
-8.62401554e-01,-2.77763959e-01,0
8.64992381e-01,-3.53804196e-01,0
8.77257701e-01,-4.08070743e-01,0
5.63651696e-01,-3.10086510e-01,1
-2.33861803e-01,-2.52678789e-01,1
-5.73091671e-01,-1.97768340e-01,1
3.72016564e-01,-1.01473120e+00,0
6.42050181e-02,-5.09507896e-01,1
2.29758996e-02,-7.47301990e-01,1
-2.55501467e-01,-9.94859928e-01,0
6.55164585e-01,-1.04055352e-01,1
-5.21807722e-01,4.04388501e-01,1
-3.64109803e-01,-4.32222457e-01,1
7.47449993e-02,4.61755190e-01,1
5.75769614e-01,2.11317674e-01,1
-1.93815139e-01,7.03074744e-01,1
-3.87638673e-01,-4.63420821e-01,1
1.81508493e-01,1.07685070e+00,0
-8.45857526e-01,3.05826284e-01,0
-2.46944009e-01,-4.65837917e-01,1
-1.97138687e-01,-9.64718810e-01,0
3.25753678e-01,3.77904178e-01,1
2.83067144e-01,9.50608574e-01,0
-3.68864132e-01,-9.27077857e-01,0
-6.58632152e-01,7.90516681e-02,1
