# x_1,x_2,Class_label
3.43761931e-01,-4.16384727e-01,1
-7.55299966e-01,-6.19441406e-01,0
1.21831644e-01,-5.77607234e-01,1
-1.45756476e-01,4.03114614e-01,1
-5.87504620e-01,-7.73504357e-01,0
4.71593012e-01,2.03109914e-01,1
6.67111864e-01,-4.58663334e-01,1
-3.31651706e-01,6.26583275e-01,1
1.08853558e+00,4.10571037e-01,0
2.24392218e-02,9.44544306e-01,0
-8.05623951e-02,1.03316036e+00,0
-2.89366128e-01,-7.66466533e-01,0
-9.36539597e-01,-3.20211684e-02,0
2.06729137e-01,-8.05526764e-01,1
-1.82566711e-01,-9.01602991e-01,0
-1.61482000e-01,-1.07476777e+00,0
9.51822407e-01,-4.14541043e-01,0
-4.44994410e-01,9.56468100e-01,0
4.24085904e-01,-4.17598469e-01,1
1.16086887e-01,-4.99373279e-01,1
-3.04263220e-01,2.71228612e-01,1
-2.88715674e-01,3.87806764e-01,1
6.70723702e-01,-4.31732408e-01,0
-3.99686975e-01,-3.29909527e-01,1
-4.53914498e-01,-6.14627524e-01,1
-5.55273073e-01,-6.72673945e-01,0
8.55705181e-01,-8.51699900e-01,0
-2.55493374e-01,-4.67686182e-01,1
1.00564085e+00,5.66009063e-03,0
9.04744571e-01,2.71640627e-01,0
9.38433528e-01,-1.83395983e-01,0
4.86674434e-01,9.68539937e-01,0
-3.83584999e-01,3.71636202e-01,1
-2.73150335e-02,-5.49425689e-01,1
6.46002746e-01,6.06104143e-01,0
-5.84531612e-01,1.34729864e-01,1
9.41502719e-01,-2.87014773e-01,0
-1.11135371e+00,-2.27790411e-01,0
-2.02692198e-01,-4.68976555e-01,1
-1.04325942e+00,-2.80228994e-02,0
-5.51579237e-01,-4.53550554e-01,1
-8.90192244e-01,3.74833856e-01,0
-1.95996836e-01,-5.05699622e-01,1
5.89992248e-01,6.59570251e-01,0
3.74576144e-01,-9.42501747e-01,0
1.99359590e-02,6.13008186e-01,1
8.94871706e-01,4.12706653e-01,0
-6.46243359e-01,7.61603303e-01,0
3.93855368e-01,4.05997610e-01,1
9.88836608e-01,-2.07195227e-01,0
6.76201372e-01,-2.09562450e-01,1
1.11692181e-01,9.46763960e-01,0
-2.28766387e-01,-4.89654158e-01,1
-1.79862370e-01,-1.15951725e+00,0
-2.09407566e-02,6.87873029e-01,1
-4.60719705e-01,-4.71517133e-01,1
-1.77672800e-01,6.10483677e-01,1
4.59895333e-01,2.83659353e-01,1
-2.39189964e-01,4.64163049e-01,1
8.75355598e-02,1.18320727e+00,0
-5.48246272e-01,-1.50908446e-01,1
-8.27132084e-01,-3.08674879e-01,0
-7.90354879e-01,5.05702510e-01,0
2.99317820e-01,6.97496542e-01,1
7.34849789e-01,3.51064541e-01,1
4.42424960e-01,-9.87021164e-01,0
8.57220190e-01,4.99324853e-01,0
6.10292149e-01,7.60765748e-01,0
-6.55666629e-01,7.25297191e-01,0
5.25419138e-01,-9.23243126e-01,0
-6.71347764e-01,2.23641776e-03,1
5.38975296e-01,1.94378673e-01,1
-3.32198563e-01,-5.47622896e-01,1
-4.18185627e-01,6.93688285e-01,0
1.08702817e-01,-7.70733287e-01,0
-2.10563265e-01,9.60293578e-01,0
-8.68304230e-01,-1.56441142e-01,0
2.96902941e-01,-4.91978926e-01,1
-8.84562963e-01,-7.75561869e-01,0
-3.99930588e-01,4.22062181e-01,1
-8.74814571e-01,1.64013547e-01,0
3.23734179e-01,9.42255841e-01,0
6.20623603e-01,-8.15393155e-01,0
-4.96156414e-01,-1.37276491e-01,1
-9.06812602e-01,-4.49584125e-02,0
5.87541016e-02,-4.49542907e-01,1
5.91280633e-01,-6.58324706e-01,0
3.95507828e-01,5.80514283e-01,1
4.23610784e-01,5.08749667e-01,1
1.99729967e-01,1.01607980e+00,0
-1.68510664e-01,7.83678363e-01,1
9.37846529e-01,1.90851556e-01,0
5.75745678e-01,8.91533555e-01,0
7.74823300e-01,6.81548825e-01,0
8.22037466e-01,-2.80952929e-01,0
-9.32913789e-01,-5.91945597e-01,0
1.12412452e+00,1.20840779e-02,0
9.18525808e-02,-9.28469812e-01,0
-6.94437376e-01,-8.35861403e-01,0
8.81615653e-01,4.01181378e-01,0
4.59564019e-01,-4.39341028e-01,1
-7.14902173e-01,-6.29645317e-01,0
-4.54553945e-01,2.16539660e-02,1
4.53716530e-01,-3.30806869e-01,1
-7.05483775e-02,4.44205109e-01,1
5.98527026e-01,2.90406176e-01,1
-1.05002576e+00,-2.21768758e-01,0
5.48291006e-01,-7.51210711e-01,0
6.98541767e-01,6.03934619e-01,0
1.05207622e+00,2.65874390e-01,0
-9.34830088e-01,5.56169891e-02,0
4.00834151e-01,9.80978323e-01,0
-7.39204281e-01,-6.64227794e-01,0
-2.52812433e-01,6.39434183e-01,1
-6.08337047e-01,8.84150768e-01,0
5.34098831e-01,8.51460873e-01,0
2.16650040e-01,-6.17833906e-01,1
-4.93831802e-01,6.40354673e-01,0
6.17454358e-01,-1.35355942e-02,1
-2.93223229e-01,3.65575770e-01,1
-5.07337586e-01,-7.62789046e-01,0
1.00772192e+00,-9.39408860e-02,0
4.29975880e-02,9.60718293e-01,0
9.60983032e-01,1.91400383e-01,0
2.68959571e-01,-4.71491846e-01,1
-8.00211813e-01,-6.23595263e-01,0
-6.66974727e-01,-8.57900568e-01,0
5.06820701e-01,7.78061653e-03,1
-3.77180735e-01,-6.95361225e-01,1
