# x_1,x_2,Class_label
-3.34267693e+02,2.73789250e+01,1
-3.36674796e+02,-6.45031035e+01,1
-3.14742643e+02,-7.60599260e+02,0
-3.23564503e+02,1.14847508e+02,1
-3.31777776e+02,2.73621617e+01,1
-3.38029811e+02,-4.32028375e+01,1
-3.43928607e+02,-1.96299088e+01,1
-3.40898611e+02,-3.97638517e+01,1
-3.54908650e+02,-8.07036750e+02,0
-3.37059092e+02,1.27178827e+01,1
-3.42382121e+02,-4.44372931e+01,1
-3.25378499e+02,-6.90359842e+02,0
-3.31811558e+02,6.27253753e+01,1
-3.71989508e+02,-7.89473937e+02,0
-3.35119829e+02,1.89709294e+01,1
-4.11373727e+02,-9.04550901e+02,0
-3.11986600e+02,-7.22073476e+02,0
-3.34738956e+02,1.58370254e+00,1
-3.10222000e+02,-7.25567928e+02,0
-3.56684745e+02,-1.06473372e+02,1
-3.33480266e+02,4.67795038e+01,1
-3.10445853e+02,-6.82289932e+02,0
-3.13620723e+02,-6.82926476e+02,0
-3.52085008e+02,-9.94005839e+01,1
-2.73648914e+02,-6.61959444e+02,0
-2.09941638e+02,-5.68708113e+02,0
-2.99309427e+02,-7.15709411e+02,0
-4.00790898e+02,-8.58278231e+02,0
-3.42023518e+02,2.12234748e+01,1
-3.35246845e+02,-1.27843421e+01,1
-3.38916075e+02,3.69137123e-01,1
-4.39694570e+02,-9.46344001e+02,0
-3.39920954e+02,-7.53522634e+02,0
-3.46069708e+02,-7.49161810e+02,0
-3.25381742e+02,9.27019919e+01,1
-3.22181190e+02,6.30353572e+01,1
-3.32963533e+02,-7.13727829e+02,0
-2.51146029e+02,-5.94240902e+02,0
-3.19759278e+02,-7.78009955e+02,0
-3.40330982e+02,-2.25102680e+01,1
-4.23085749e+02,-8.88015453e+02,0
-3.12734183e+02,1.75066308e+02,1
-3.38818044e+02,-2.73890593e+01,1
-2.68324956e+02,-7.04712196e+02,0
-3.77591329e+02,-8.00648023e+02,0
-4.15797754e+02,-8.34694563e+02,0
-3.40629389e+02,-5.52445074e+01,1
-3.13200836e+02,-7.09642108e+02,0
-3.23522486e+02,-7.28601776e+02,0
-2.86782752e+02,-6.43849680e+02,0
-4.31137173e+02,-8.82844960e+02,0
-3.34394807e+02,1.20299700e+01,1
-4.53670645e+02,-9.13997159e+02,0
-3.46288783e+02,-6.93418679e+01,1
-2.80254488e+02,-6.21154918e+02,0
-2.03992965e+02,-5.45973691e+02,0
-3.32273559e+02,-7.24018733e+02,0
-2.97274946e+02,-6.79196168e+02,0
-3.49816887e+02,-8.23084547e+01,1
-3.89081320e+02,-8.63178697e+02,0
-3.32167102e+02,-7.74473952e+02,0
-3.13822505e+02,1.70369846e+02,1
-3.04586859e+02,-6.69921113e+02,0
-3.13225390e+02,-7.16688055e+02,0
-3.37316999e+02,-7.38442808e+02,0
-3.94925444e+02,-3.39974952e+02,1
-3.26222530e+02,7.52086241e+01,1
-3.54246171e+02,-7.33910887e+02,0
-3.03768651e+02,-6.57673158e+02,0
-3.55596415e+02,-7.68970211e+02,0
-3.33315781e+02,4.31523210e+01,1
-3.49310158e+02,-6.59943403e+01,1
-3.35498912e+02,5.42285363e+01,1
-3.47296862e+02,-2.72451834e+01,1
-3.65521177e+02,-1.78781150e+02,1
-3.41001145e+02,-2.66709277e+01,1
-3.70381630e+02,-2.33696675e+02,1
-3.80058476e+02,-8.29421541e+02,0
-3.30739937e+02,3.36819923e+01,1
-3.37292447e+02,-1.38765247e+00,1
-3.74870701e+02,-2.46669904e+02,1
-3.54644800e+02,-5.15587022e+01,1
-3.37771578e+02,5.37038840e+00,1
-3.46189362e+02,-8.75194648e+01,1
-3.40390308e+02,-7.53847474e+02,0
-3.48842096e+02,-7.19379839e+02,0
-3.38113429e+02,-7.24306546e+02,0
-3.05220671e+02,-7.01523798e+02,0
-3.12671033e+02,-6.84204514e+02,0
-4.18807946e+02,-8.66450896e+02,0
-3.20769629e+02,-7.50249182e+02,0
-2.80449788e+02,-6.60319549e+02,0
-2.94327135e+02,-6.66279503e+02,0
-3.23871977e+02,4.51399566e+01,1
-3.56120023e+02,-1.34346335e+02,1
-4.13362436e+02,-8.89407988e+02,0
-3.58511140e+02,-7.77679523e+02,0
-3.44739105e+02,-4.20451111e+01,1
-3.25067273e+02,9.31505569e+01,1
-2.66253651e+02,-6.30588920e+02,0
-3.08555895e+02,-7.08832168e+02,0
-3.39216612e+02,-7.12073009e+02,0
-3.30048996e+02,6.11410782e+01,1
-3.27501978e+02,8.42460520e+01,1
-2.95782100e+02,-7.21829456e+02,0
-2.98603059e+02,-6.52081239e+02,0
-3.33333773e+02,6.04814544e+01,1
-3.37829203e+02,-3.95527649e+00,1
-3.16658661e+02,1.37668759e+02,1
-3.53696416e+02,-9.13949511e+01,1
-3.41040293e+02,-7.69565935e+02,0
-3.34055830e+02,-7.72618853e+02,0
-3.07883189e+02,1.86212338e+02,1
-3.28271544e+02,8.35694110e+01,1
-3.12051638e+02,1.63818510e+02,1
-3.45554403e+02,-7.59964141e+02,0
-3.37095937e+02,4.37560875e+01,1
-3.62811859e+02,-1.38372798e+02,1
-4.44891671e+02,-8.82396127e+02,0
-3.26900802e+02,5.92335704e+01,1
-3.21652026e+02,1.00270167e+02,1
-3.97459776e+02,-8.73616563e+02,0
-3.73829053e+02,-8.43728823e+02,0
-3.53579932e+02,-1.36759309e+02,1
-3.15154992e+02,-7.69006297e+02,0
-3.99245151e+02,-8.35754576e+02,0
-3.44865179e+02,-4.63880656e+01,1
-3.25406724e+02,-6.64214173e+02,0
-3.85402934e+02,-8.43522362e+02,0
-3.21931095e+02,-7.19693216e+02,0
-3.41672330e+02,9.89976628e+00,1
-3.74008241e+02,-7.69291928e+02,0
-3.33581891e+02,5.51577540e+01,1
-3.47287972e+02,-7.74175028e+01,1
-3.20319795e+02,1.38251492e+02,1
-3.57206205e+02,-1.17362905e+02,1
-3.40618063e+02,-7.11454987e+02,0
-3.54840581e+02,-7.85891734e+02,0
-2.96328015e+02,-6.92863324e+02,0
-3.57819274e+02,-1.11660460e+02,1
-3.38670557e+02,2.59703831e-01,1
-2.77393116e+02,-6.65546369e+02,0
-3.28455218e+02,1.03675723e+02,1
-3.33600796e+02,-7.28768214e+02,0
-2.99458309e+02,-7.04677187e+02,0
-3.22089840e+02,1.02626961e+02,1
-3.38996599e+02,-2.40112813e+01,1
-3.19733756e+02,-6.95078987e+02,0
-3.10910199e+02,1.97267254e+02,1
-3.52888759e+02,-7.66446835e+02,0
-3.37432565e+02,1.69616050e+01,1
-3.70692932e+02,-8.20484892e+02,0
