# x_1,x_2,Class_label
3.32601775e+02,1.88787143e+01,0
3.80193248e+02,-1.83223087e+00,0
-3.76267109e+02,-3.83515236e+02,1
3.62118771e+02,-1.32779823e+01,0
3.11286280e+02,2.40375463e+01,0
-5.61950988e+01,-4.55651973e+02,1
3.62382003e+02,2.87776513e+01,0
-8.48712117e+01,-4.00002755e+02,1
-1.71166917e+02,-4.09734296e+02,1
-1.87902290e+02,-3.90910728e+02,1
-3.19881171e+02,-3.58369415e+02,1
-2.42248771e+02,-3.33913826e+02,1
3.56802931e+02,1.67517051e+01,0
2.76215131e+02,3.97314394e+01,0
-2.60413045e+02,-3.40681448e+02,1
3.55207864e+02,3.99115058e+01,0
3.54112632e+02,8.19738025e+01,0
3.40593557e+02,1.20792168e+01,0
3.28409523e+02,5.29109070e+01,0
-1.37703972e+02,-4.44648543e+02,1
-2.46778129e+02,-3.58049070e+02,1
2.55888635e+02,6.51921669e+01,0
2.27275786e+02,1.86862675e+01,0
3.44855579e+02,-3.55864662e+01,0
3.50263025e+02,8.53394864e+00,0
2.74818454e+02,-4.44870827e+01,0
4.54387344e+02,2.27181484e+01,0
2.82674032e+02,3.68963685e+01,0
-3.68443693e+02,-3.37280132e+02,1
3.11934514e+02,5.03181896e+01,0
2.95745274e+02,6.11247878e+01,0
-1.11879077e+02,-4.72977764e+02,1
-1.37200635e+02,-4.14363838e+02,1
-1.36947842e+02,-4.75647156e+02,1
3.64922228e+02,4.64838749e+01,0
-1.73502958e+02,-3.99229997e+02,1
-1.21780968e+02,-4.60936539e+02,1
-1.30273614e+02,-4.09563548e+02,1
4.32246727e+02,-5.23101892e+01,0
-1.80207532e+02,-4.25585983e+02,1
2.29574171e+02,3.24342363e+01,0
3.19974251e+02,8.33436337e+01,0
4.20369198e+02,5.72207458e+01,0
2.74652707e+02,-2.75784267e+01,0
2.70222708e+02,2.47825586e+01,0
-1.92502697e+02,-4.30160723e+02,1
-3.17373912e+02,-3.87219568e+02,1
-1.89928866e+02,-4.54387736e+02,1
-1.50630495e+02,-4.19389936e+02,1
2.28152159e+02,5.37266839e+01,0
3.27091857e+02,6.13903944e+01,0
2.92231015e+02,5.50796786e+01,0
3.37752758e+02,-2.15054407e+01,0
-7.81750827e+01,-4.11193119e+02,1
2.42100233e+02,7.68806604e+01,0
-9.12185378e+01,-4.59259251e+02,1
3.62192419e+02,1.01888285e+01,0
-2.68207139e+02,-3.43387441e+02,1
3.58804419e+02,1.48072804e+01,0
2.83878923e+02,4.62830679e+01,0
3.30213522e+02,1.20997102e+02,0
-9.69929218e+01,-4.72001016e+02,1
-2.48809807e+02,-3.87881881e+02,1
-1.40267862e+02,-4.78916113e+02,1
2.30504918e+02,4.43651963e+01,0
2.11627394e+02,5.68957745e+01,0
-1.55107857e+02,-4.40642204e+02,1
3.67669495e+02,-1.94057968e+01,0
3.34748510e+02,1.65777965e+01,0
3.48931385e+02,2.73075569e+01,0
4.46778861e+02,-3.05935907e+01,0
-1.36923283e+02,-4.01358047e+02,1
-2.75721718e+02,-4.14143700e+02,1
2.65321001e+02,6.47881577e+01,0
4.10151866e+02,1.00795545e+00,0
-2.49742733e+02,-4.19988166e+02,1
-2.52882442e+02,-4.18387359e+02,1
-2.27029257e+02,-3.53703208e+02,1
3.50507446e+02,1.89355793e+01,0
-1.62886834e+02,-3.68366874e+02,1
-1.37044730e+02,-3.84093044e+02,1
3.79472430e+02,5.01128934e+01,0
-2.44382226e+02,-3.79898227e+02,1
-1.93965092e+02,-4.18880107e+02,1
-2.25186019e+02,-3.50282310e+02,1
-1.74897000e+02,-3.96009019e+02,1
-1.36593608e+02,-4.11011940e+02,1
-1.66748760e+02,-4.33769489e+02,1
-2.67517040e+02,-3.89446334e+02,1
-2.04654202e+02,-4.16355399e+02,1
3.44156161e+02,-1.17859400e+01,0
-1.61701651e+02,-4.18543752e+02,1
3.33854974e+02,-2.48680451e+00,0
3.72333988e+02,-1.95528556e+00,0
-1.29454884e+02,-4.90463035e+02,1
3.54471117e+02,1.16226035e+00,0
2.79698491e+02,-3.45448267e+01,0
-1.76474797e+02,-4.41101853e+02,1
3.17535458e+02,1.87161943e+01,0
-1.84247386e+02,-4.09530594e+02,1
2.61515707e+02,1.86306506e+01,0
-2.77169079e+02,-3.47366447e+02,1
-1.83842080e+02,-3.82939293e+02,1
-9.51201559e+01,-4.08117329e+02,1
-2.60145626e+02,-3.72888971e+02,1
-2.01964341e+02,-3.88086397e+02,1
-2.02513050e+02,-3.73974377e+02,1
3.24487349e+02,-2.95353175e+01,0
4.01097038e+02,-4.01218922e+00,0
-1.01855225e+02,-4.06930599e+02,1
4.00909290e+02,3.34619320e+00,0
3.66202575e+02,1.09318382e+01,0
2.66149672e+02,1.06557304e+02,0
2.21770367e+02,4.17489912e+01,0
-1.40510666e+02,-4.87522229e+02,1
3.99426178e+02,-5.23025654e+01,0
3.40222809e+02,-5.06879821e+00,0
4.28052558e+02,-1.26281141e+00,0
3.77550139e+02,-1.84889076e+01,0
-1.74515187e+02,-4.01084351e+02,1
3.47268433e+02,-2.70851520e+01,0
-1.07714885e+02,-4.27961793e+02,1
-2.94602683e+02,-3.80421505e+02,1
3.22535608e+02,7.29935742e+00,0
3.18361558e+02,7.93794223e+01,0
-1.94261242e+02,-3.95184720e+02,1
3.12223416e+02,2.67122465e+01,0
-3.03473072e+02,-3.37734303e+02,1
2.99514821e+02,-1.23384153e+01,0
-3.25845457e+01,-4.52896906e+02,1
-3.17801303e+02,-3.34916487e+02,1
2.31038531e+02,4.26572660e+01,0
-1.99063879e+02,-4.12863830e+02,1
-1.03033135e+02,-4.73948512e+02,1
-1.82783222e+02,-4.00563060e+02,1
3.25650374e+02,2.75660875e+01,0
2.59064356e+02,5.67122029e+01,0
-3.93964482e+02,-3.27211943e+02,1
3.35319778e+02,-3.94363264e+01,0
-1.52847494e+02,-4.61663789e+02,1
2.73817121e+02,2.79678468e+01,0
-1.47720553e+02,-4.33107270e+02,1
3.29155234e+02,1.00967176e+02,0
3.07321453e+02,2.00468947e+01,0
-1.32112226e+02,-4.03097584e+02,1
-2.63220275e+01,-4.54628004e+02,1
3.70133556e+02,4.33017139e+01,0
3.22770883e+02,2.30273099e+01,0
3.60029151e+02,9.44200154e+01,0
-2.28655271e+02,-3.78960898e+02,1
2.43564100e+02,1.18332883e+02,0
3.84553025e+02,4.89342893e+01,0
-3.15571796e+02,-4.06515834e+02,1
2.45958444e+02,7.47560052e+01,0
3.25720634e+02,-2.72435772e+01,0
4.02865406e+02,6.67325439e+00,0
2.83867209e+02,6.43045228e+01,0
4.26822591e+02,8.54832258e+00,0
-2.40565091e+02,-3.92536483e+02,1
2.97029995e+02,-2.82177226e+01,0
-1.76773869e+02,-3.83839495e+02,1
-2.90354360e+02,-3.23964939e+02,1
-5.65245195e+01,-4.41049777e+02,1
-2.79644494e+02,-4.14522740e+02,1
-2.21340852e+02,-3.76486902e+02,1
-3.23655748e+02,-3.63218373e+02,1
3.12603399e+02,8.50089073e+01,0
-2.25126206e+02,-4.48836616e+02,1
3.34963386e+02,4.07164208e+01,0
-1.70859783e+02,-4.07971871e+02,1
-2.32803257e+02,-3.67964557e+02,1
-1.79007961e+02,-4.38612443e+02,1
2.79102965e+02,4.25712382e+01,0
-3.49056782e+02,-3.59628486e+02,1
3.84059851e+02,-3.20231413e+01,0
3.34269011e+02,-3.48383961e+01,0
-2.83434297e+02,-3.27098506e+02,1
2.82872977e+02,3.69485126e+01,0
2.54709246e+02,8.53855449e+01,0
-1.59739197e+02,-4.02481674e+02,1
4.24444734e+02,8.24220858e+00,0
-1.25864343e+02,-4.17544543e+02,1
-1.50745004e+02,-4.19841133e+02,1
3.15679601e+02,3.73199293e+01,0
3.87058101e+02,-2.07901078e+00,0
3.76781977e+02,-6.51639776e+01,0
-2.07133966e+02,-4.39539733e+02,1
-1.70111608e+02,-4.30669958e+02,1
-1.38098292e+02,-4.37408866e+02,1
-3.06595632e+02,-3.73466064e+02,1
3.98133493e+02,-5.46060354e+01,0
-1.67857063e+02,-4.57064759e+02,1
-2.99359143e+02,-3.46311277e+02,1
3.61085065e+02,9.04741019e+01,0
-1.74250862e+02,-4.03275207e+02,1
3.33471023e+02,-9.91630599e+00,0
3.49641191e+02,2.03430973e-01,0
-1.72280815e+02,-4.42077746e+02,1
2.93857586e+02,2.71131866e+01,0
-1.73002360e+02,-4.63362182e+02,1
-1.80590273e+02,-3.32217289e+02,1
4.15779547e+02,5.57424876e+01,0
2.02900177e+02,9.49326710e+01,0
-2.03173474e+02,-3.66562774e+02,1
4.21015373e+02,-2.56123294e+01,0
2.03068720e+02,3.99264987e+01,0
4.27759776e+02,3.74805273e+00,0
3.96701900e+02,-2.88293003e+01,0
-8.59385134e+01,-4.42094189e+02,1
-1.19045194e+02,-4.06755880e+02,1
-1.80156310e+02,-3.55858678e+02,1
-1.63558531e+02,-4.06358884e+02,1
3.32713728e+02,3.33206639e+00,0
-2.25134586e+02,-4.10139227e+02,1
-1.32053222e+02,-4.59649799e+02,1
-1.53396839e+02,-3.89933362e+02,1
-2.89125749e+02,-3.17056196e+02,1
2.75400163e+02,6.23315753e+01,0
-2.00236587e+02,-4.37128625e+02,1
-1.23842908e+02,-3.82156004e+02,1
-2.58709080e+02,-3.48805044e+02,1
-9.65585260e+01,-4.79480899e+02,1
-1.63867268e+02,-4.02258225e+02,1
-9.32199491e+01,-4.17218578e+02,1
-4.07672626e+02,-3.55881279e+02,1
-2.22449806e+02,-3.32262523e+02,1
-1.00982309e+02,-4.54030067e+02,1
3.47917885e+02,5.06884454e+01,0
-2.00352089e+02,-4.25548980e+02,1
-1.23948677e+02,-4.45531074e+02,1
3.05001575e+02,6.50389807e+01,0
-3.60014655e+02,-3.41297354e+02,1
3.00044759e+02,6.82350423e+00,0
1.99940857e+02,1.09895008e+02,0
-2.76378608e+02,-4.33787465e+02,1
3.83881429e+02,-1.57562054e+01,0
-1.26194663e+02,-4.45212874e+02,1
2.26083537e+02,6.98726244e+01,0
-3.85132439e+02,-3.76773992e+02,1
2.86128972e+02,5.51359855e+01,0
2.65909686e+02,1.15698493e+01,0
-7.14597411e+01,-4.26109468e+02,1
4.23398210e+02,-3.40882122e+01,0
3.18947289e+02,3.16347761e+01,0
3.30646787e+02,-1.61518797e+01,0
-3.70820808e+02,-3.70042401e+02,1
3.07926265e+02,4.45158427e+01,0
4.29163779e+02,-1.11360005e+01,0
3.12759699e+02,3.70564413e+01,0
2.28153900e+02,9.50350724e+01,0
2.36046929e+02,5.27934683e+01,0
2.74562218e+02,4.89974478e+01,0
-1.59098911e+02,-4.22652978e+02,1
-1.57653801e+02,-4.48185754e+02,1
2.08140751e+02,2.18305386e+01,0
-1.78892854e+02,-4.25146506e+02,1
-1.76536978e+02,-3.38016793e+02,1
4.33194010e+02,2.33332384e+01,0
-2.23271056e+02,-3.86241478e+02,1
3.23015052e+02,1.83869986e+01,0
3.04696379e+02,5.74319639e+01,0
-1.80570508e+02,-4.70876703e+02,1
2.65106901e+02,-4.80526877e+01,0
-1.29817779e+02,-4.06686665e+02,1
-2.47357064e+02,-3.93226393e+02,1
-2.58106091e+02,-3.99645900e+02,1
3.28570474e+02,4.58890965e+01,0
-3.29237864e+02,-3.40943099e+02,1
3.14831078e+02,4.87679770e+01,0
-7.46501975e+01,-5.28142703e+02,1
4.00369918e+02,1.09230815e+01,0
4.38622475e+02,1.28639258e+01,0
3.26038187e+02,1.00429524e+01,0
2.62314485e+02,1.70477420e+00,0
4.38776964e+02,-8.54268144e+00,0
-1.26488815e+02,-4.37646737e+02,1
-2.43002871e+02,-3.56401229e+02,1
-2.63213923e+02,-3.83709508e+02,1
4.21493031e+02,1.14191747e+01,0
2.69624931e+02,8.37246437e+01,0
-2.63653170e+02,-4.04610362e+02,1
-2.45372256e+02,-4.08779108e+02,1
-7.01244041e+00,-4.49472031e+02,1
-3.20063419e+02,-3.97602192e+02,1
-2.17976427e+02,-4.20274681e+02,1
-1.81440816e+02,-3.84381622e+02,1
-3.92765049e+01,-4.65576735e+02,1
3.97618393e+02,5.32990209e+01,0
-1.61676493e+02,-3.91979724e+02,1
-1.18844445e+02,-3.97869745e+02,1
3.07772036e+02,6.93751776e+00,0
-3.16110305e+02,-3.26018327e+02,1
3.68756383e+02,-3.23431395e+01,0
-1.12527388e+02,-4.66786926e+02,1
-2.62061284e+02,-4.06884335e+02,1
3.40192480e+02,7.06503694e+01,0
4.08392731e+02,-2.35132679e+01,0
-2.43111609e+02,-3.87112881e+02,1
3.18679746e+02,-2.91198455e+00,0
-2.69317923e+02,-4.04650521e+02,1
4.49582493e+02,-2.44197903e+01,0
3.01253286e+02,3.96663935e+00,0
-1.70057784e+02,-4.19986689e+02,1
3.51428956e+02,3.46922812e+01,0
2.25721460e+02,1.21396370e+01,0
3.90322725e+02,-1.80795485e+01,0
4.05517257e+02,1.62320347e+01,0
3.86089084e+02,2.57977371e+01,0
2.85643146e+02,1.12615371e+02,0
2.46993040e+02,9.15055122e+01,0
2.71226871e+02,3.97042927e+01,0
3.84807942e+02,-1.27446354e+01,0
-6.84944504e+01,-4.91839512e+02,1
-2.62409460e+02,-4.02091092e+02,1
2.97134302e+02,5.24504612e+00,0
2.96293954e+02,-2.74650318e+00,0
4.00788335e+02,-3.45209754e+01,0
-1.15984642e+02,-3.91989888e+02,1
-4.41084167e+01,-4.89158915e+02,1
2.72448374e+02,9.03861978e+01,0
3.83427344e+02,-2.04872162e+01,0
-1.46500987e+02,-4.34048253e+02,1
3.31710755e+02,-2.46322115e+01,0
-1.25481194e+02,-4.33646039e+02,1
-2.36924855e+02,-3.75513206e+02,1
-2.13369762e+02,-3.67324356e+02,1
-1.97969930e+02,-3.59699135e+02,1
-5.52201017e+01,-4.61598361e+02,1
2.74903317e+02,3.54629930e+01,0
-1.44190895e+02,-3.85123294e+02,1
3.50833967e+02,-2.44138582e+01,0
4.20790036e+02,1.19871883e+01,0
3.36994020e+02,4.96934755e+01,0
3.57612351e+02,1.95582613e+01,0
3.42744400e+02,6.86939967e+01,0
3.66501801e+02,-3.00901631e+01,0
3.25580831e+02,3.36999442e+00,0
-1.22505839e+02,-4.58729956e+02,1
3.86224887e+02,2.50290606e+01,0
3.84815958e+02,-3.38527743e+00,0
3.84759493e+02,2.34581048e+00,0
-2.71479222e+02,-4.04752468e+02,1
-2.81579697e+02,-3.61168576e+02,1
-6.86676461e+01,-4.18547257e+02,1
-3.36994707e+02,-3.47838190e+02,1
3.17381731e+02,-1.39004335e+01,0
3.74129440e+02,-5.56866187e+00,0
3.88214877e+02,2.74545098e+00,0
-1.66737783e+02,-4.67964065e+02,1
2.43548126e+02,3.80840872e+00,0
-1.53459096e+02,-3.93025801e+02,1
-2.86126170e+02,-3.45728194e+02,1
-3.06769947e+02,-3.84613716e+02,1
3.40651690e+02,-2.77109417e+00,0
3.55137451e+02,4.63096265e+01,0
-1.43557176e+02,-4.70177217e+02,1
-1.80762603e+02,-4.61538499e+02,1
3.29866188e+02,7.85129424e+01,0
