# x_1,x_2,Class_label
4.09227752e+01,1.61097821e+01,1
8.45021396e+00,1.13139553e+01,1
1.74104301e+01,-4.63591539e+01,0
-3.59107861e+01,1.20050306e+01,1
-3.53021766e+01,-4.62423780e+01,0
-6.15030964e+00,-2.95470713e+01,0
1.49254820e+01,-3.42339311e+01,0
-1.09265281e+01,1.26429606e+01,1
-8.22440623e-01,1.27847644e+01,1
-5.45516883e+00,-2.64840430e+01,0
-4.90164964e+00,1.07999455e+01,1
-3.09507295e+00,-3.71216214e+01,0
-4.01475077e+01,9.05558482e+00,1
-5.08383592e+00,-4.37991305e+01,0
-3.25871089e+01,-4.38815735e+01,0
1.57504435e+01,-3.06666094e+01,0
-2.03740687e+01,1.12088972e+01,1
4.02661090e+01,9.82026258e+00,1
-1.12588955e+01,1.46027332e+01,1
1.77012232e+01,1.17304296e+01,1
-3.56339332e+00,1.13289288e+01,1
-3.07693632e+00,-4.05786285e+01,0
2.20279615e+01,1.19640154e+01,1
-1.56980460e+01,1.31192374e+01,1
-8.11420267e+00,-3.13638135e+01,0
1.75782880e+00,-3.72831473e+01,0
-4.98256470e+00,-3.87512888e+01,0
-5.12521100e+00,1.01644655e+01,1
1.95605688e+00,9.82165636e+00,1
6.91304713e+00,6.68058295e+00,1
-4.50013219e+01,7.76494934e+00,1
2.66436426e+01,1.64049402e+01,1
-1.87398579e+01,1.17053144e+01,1
-8.28425081e+00,1.34824952e+01,1
2.70288905e+01,1.70705985e+01,1
-8.10938055e+00,1.14350863e+01,1
1.51897081e+01,-4.25405090e+01,0
-2.01358033e+01,8.27750370e+00,1
-1.45478718e+01,1.35701381e+01,1
9.80571478e+00,1.40583723e+01,1
-8.34997655e+00,-4.81993177e+01,0
2.39486888e-01,1.38842758e+01,1
-2.72282721e+01,9.89385579e+00,1
6.75897247e+00,-4.99242079e+01,0
1.71705782e+01,1.29451778e+01,1
-3.51173061e+01,7.51661644e+00,1
1.63845053e+01,-2.97442983e+01,0
7.82000853e+00,-3.08613719e+01,0
3.97607655e+00,1.58018084e+01,1
4.29312860e+01,1.42133984e+01,1
-1.03961727e+01,-3.95983662e+01,0
3.96128828e+00,1.09914097e+01,1
-6.22625840e-01,-4.80929176e+01,0
-1.24206190e+01,-3.84702256e+01,0
1.40955871e+01,-3.48926543e+01,0
3.65523890e+01,-4.72104837e+01,0
3.99051004e-02,-3.96735854e+01,0
-1.47319834e+01,7.70944982e+00,1
-1.88832248e+01,-3.70877748e+01,0
-1.57350955e+01,1.49426272e+01,1
1.55658961e+01,-4.53174967e+01,0
-2.02789167e+01,-4.47826152e+01,0
-2.49588628e+01,1.05794272e+01,1
-5.78087970e+01,1.01300235e+01,1
-3.33930299e+01,-3.75237839e+01,0
1.46675765e+01,-3.78186807e+01,0
-3.62060174e+01,-4.58665154e+01,0
1.67167855e+01,-4.77715458e+01,0
-1.07685456e+01,1.10250180e+01,1
1.63050998e+00,2.03809937e+01,1
1.27212367e+01,1.10927528e+01,1
4.49504654e+00,-5.25638790e+01,0
1.35797073e+01,-4.49307684e+01,0
-1.42921302e+01,1.30087407e+01,1
-8.47609997e+00,7.21248588e+00,1
6.26867647e-01,-3.92716747e+01,0
-3.66897986e+00,-3.58316350e+01,0
-1.31218717e+01,1.20384161e+01,1
3.60147431e+01,1.10448013e+01,1
1.46450372e+01,-4.72644096e+01,0
2.74102952e+01,1.46077991e+01,1
2.28552125e+01,-3.85688951e+01,0
-2.47224468e+01,-3.52095376e+01,0
5.25584324e+01,1.45707724e+01,1
-3.77640047e+01,7.98109378e+00,1
1.83316653e+01,-4.42051869e+01,0
-3.28546541e+01,1.39750846e+01,1
5.79010283e+00,-4.68874565e+01,0
-1.15758429e+01,-4.61846099e+01,0
1.45023458e+01,1.59379653e+01,1
3.74402837e+01,1.35140335e+01,1
-8.48065427e+00,9.19025368e+00,1
-2.88939420e+01,-3.80478244e+01,0
-3.93240910e+00,-3.65138641e+01,0
3.29812239e+00,-4.85247432e+01,0
2.22002179e+01,1.26566547e+01,1
1.15174776e+01,1.51104520e+01,1
1.68990414e+00,-3.28137586e+01,0
-2.65258143e+01,8.08341865e+00,1
-9.18601387e+00,-3.75853538e+01,0
7.69714444e+00,-4.24517431e+01,0
1.69538942e+01,-5.10156654e+01,0
-2.28936248e+01,-4.14399941e+01,0
7.47426941e+00,-3.67390521e+01,0
-4.56943626e+00,-4.87099902e+01,0
-4.29859346e+00,1.05970351e+01,1
-7.81569678e+00,-3.84677439e+01,0
-3.96313656e+01,6.60420590e+00,1
-1.34664953e+01,-4.08560167e+01,0
-3.92429938e+01,-4.80420835e+01,0
9.96219920e+00,-3.45726045e+01,0
7.52105559e+00,-3.51141904e+01,0
-1.98093151e+00,-3.60748674e+01,0
-3.05233699e+01,-4.50853942e+01,0
-1.16457672e+01,-4.61287290e+01,0
6.26589490e-01,-3.67084479e+01,0
-3.36124003e+00,1.21455367e+01,1
1.51159644e+01,1.46556955e+01,1
1.04089247e+01,1.19664814e+01,1
2.60177909e+00,-3.62980431e+01,0
1.55099779e+01,-3.05743781e+01,0
3.99483629e+00,5.50811184e+00,1
-1.23536621e+01,9.67375900e+00,1
-4.58542670e+00,-3.68644492e+01,0
-1.52630296e+01,-4.26667966e+01,0
3.69783654e+01,-4.20122109e+01,0
4.10021469e+00,1.46080360e+01,1
-3.29572371e+01,5.74628534e+00,1
-7.54075832e-01,-4.12658084e+01,0
-1.93752957e+01,1.15130202e+01,1
-2.21889038e+01,1.01831228e+01,1
3.47081514e+01,1.43186704e+01,1
9.39327700e+00,1.41439323e+01,1
2.82781351e+01,1.62626177e+01,1
-1.42012197e+01,-3.93280529e+01,0
-2.97247220e+01,-4.70533521e+01,0
1.03015062e+01,-4.10384102e+01,0
-6.20885797e+00,-2.12846923e+01,0
-2.23746536e+01,-4.17894801e+01,0
3.41664122e+01,1.48711134e+01,1
2.18695485e+01,-4.34144732e+01,0
5.11807286e+00,-3.61269162e+01,0
-1.18581792e+00,9.97051889e+00,1
-2.27691001e+01,1.42793447e+01,1
-1.50945759e+01,-4.58385748e+01,0
-2.97576485e+01,1.18274676e+01,1
1.62275346e+01,2.03408485e+01,1
-4.89109956e+01,7.05268330e+00,1
2.73774112e+00,-3.56637796e+01,0
1.44839025e+01,1.00763363e+01,1
-8.93295556e+00,1.08927677e+01,1
1.98071925e+01,1.34638067e+01,1
1.08088664e+00,-3.29834444e+01,0
-9.08185218e+00,-4.69245656e+01,0
3.01327679e+01,-3.79737554e+01,0
-7.02011891e-01,-3.92352507e+01,0
1.01139440e+01,-4.82859041e+01,0
-4.81480195e+00,8.06639281e+00,1
8.81727358e+00,1.50474867e+01,1
2.24576586e+00,1.41209970e+01,1
1.85816835e+01,1.25677440e+01,1
3.53817993e+00,1.69636687e+01,1
-7.97660899e+00,-4.01359980e+01,0
-7.59862110e+00,-4.49554007e+01,0
-1.64884455e+01,-3.61534177e+01,0
8.05525928e+00,-4.63771349e+01,0
4.01249408e+00,-3.87316002e+01,0
-2.02882984e+01,1.20086179e+01,1
-3.62250772e+00,-4.96908201e+01,0
-1.45465168e-01,1.68391674e+01,1
2.95236447e+01,1.29523082e+01,1
-2.71040264e+01,-3.51385281e+01,0
-5.68663502e+00,-4.72745674e+01,0
1.41102378e+01,-4.92170768e+01,0
9.73451877e+00,9.71895388e+00,1
-1.78977744e+01,1.18262467e+01,1
-1.81128885e+01,-3.20833860e+01,0
2.20397339e+01,8.41840785e+00,1
3.81954603e+01,7.80094884e+00,1
2.61662549e+01,1.46683720e+01,1
3.25746784e+01,1.55270933e+01,1
5.69504161e+00,-3.83886163e+01,0
1.91109493e+01,-3.81543125e+01,0
-1.52810491e+01,4.69463598e+00,1
2.12369377e+01,-3.69989786e+01,0
-6.55553215e+00,1.08769300e+01,1
1.37606873e+01,1.18925731e+01,1
1.48509275e+01,1.14278986e+01,1
2.15059503e+01,-2.65636275e+01,0
-7.41117818e+00,1.24711293e+01,1
-1.04079681e+01,1.58627863e+01,1
-1.15001322e+01,-4.97006265e+01,0
-3.19885461e+01,6.07404794e+00,1
-2.57250173e+00,-3.66911189e+01,0
-1.53331350e+01,6.97073283e+00,1
2.89771180e+00,1.12322510e+01,1
-2.22770685e+01,8.16502186e+00,1
-2.03369603e+01,1.11249772e+01,1
1.14713868e+01,1.38994054e+01,1
-3.34895788e+01,1.03442745e+01,1
-1.80908165e+01,-3.13154818e+01,0
-2.23076082e+01,-4.23541231e+01,0
-4.09011272e+01,-3.68884462e+01,0
-5.56662000e+00,-5.23529160e+01,0
7.21072052e+00,9.82656705e+00,1
1.41845715e+01,-3.40193805e+01,0
-1.21642368e+01,1.03726187e+01,1
1.17858011e+01,1.11077071e+01,1
-1.00264400e+00,-4.53883470e+01,0
-1.44408311e+01,-4.80874693e+01,0
7.57972880e+00,1.40211791e+01,1
1.39339357e+01,-4.58034514e+01,0
-8.85297048e+00,8.31239414e+00,1
9.75556383e-01,-4.00439291e+01,0
-9.58052444e+00,-3.28171790e+01,0
-4.90508058e+01,6.62216366e+00,1
-3.02798699e+01,1.25439347e+01,1
2.76401717e+01,1.52896038e+01,1
-2.60769875e-01,-5.08031306e+01,0
-2.65258139e+00,-4.44599396e+01,0
-9.22333923e+00,1.14511158e+01,1
-2.38179229e+01,1.02986806e+01,1
-1.88490234e+01,-4.76968920e+01,0
2.85873363e-01,-3.65899950e+01,0
3.01754204e-01,1.09042727e+01,1
-7.46230201e+00,-4.74748347e+01,0
-8.42057260e+01,5.70775573e+00,1
-1.86745559e+00,1.63289067e+01,1
-5.14673028e+00,1.54916956e+01,1
1.98634134e+01,-5.00246358e+01,0
-1.84743677e-01,1.21424506e+01,1
-5.91866059e+00,1.34055948e+01,1
-4.15582317e+00,-3.47401262e+01,0
1.07525503e+01,-3.61558275e+01,0
1.51831724e+01,-2.78976418e+01,0
-1.39007037e+01,-3.57540208e+01,0
3.30772904e+01,1.11368509e+01,1
-2.82296278e-01,-4.73678588e+01,0
4.80558857e+00,-3.87400645e+01,0
-9.15531172e+00,-3.52185549e+01,0
1.05588971e+01,-3.50346520e+01,0
-2.62460612e+01,1.11367810e+01,1
-4.97087781e+00,-3.93601299e+01,0
1.38561013e+01,7.26895311e+00,1
-1.79511420e+01,-3.04426572e+01,0
-3.83431381e+01,1.38258120e+01,1
5.74095613e-01,-3.17751237e+01,0
6.04734429e+01,1.81504131e+01,1
-7.12042558e+00,1.03576479e+01,1
4.57606954e+01,1.45106085e+01,1
2.95553114e+01,1.13381068e+01,1
-6.75237154e+00,-3.17304463e+01,0
-1.75085509e+01,1.40452249e+01,1
2.51538452e+01,1.01315122e+01,1
2.01838704e+00,-3.73434561e+01,0
-1.11461590e+01,1.34576137e+01,1
-4.35338448e+01,1.03498923e+01,1
-4.57133502e+01,1.35272626e+01,1
-1.87195901e+01,-4.12292915e+01,0
2.34660133e+01,-4.46564579e+01,0
2.32944742e+01,1.08803130e+01,1
7.47444975e+00,-5.73064700e+01,0
-3.72213494e+01,-4.82069074e+01,0
1.75237934e+01,-2.76861186e+01,0
-2.03809091e+01,-4.77517489e+01,0
-5.91634405e+01,5.89782222e+00,1
-1.91019652e+01,1.36088688e+01,1
-7.49598728e+01,4.45923766e+00,1
3.83536955e+00,1.17705510e+01,1
2.71888816e+00,-4.28169766e+01,0
-3.08363488e+01,-2.75775030e+01,0
1.68850749e+01,-4.14714838e+01,0
-1.52812638e+00,-4.24857739e+01,0
-4.26698590e+01,9.65113623e+00,1
5.75679898e+00,-4.21789568e+01,0
1.14346191e+01,1.40128907e+01,1
-2.08504833e+01,1.17746625e+01,1
3.27440005e+01,7.02362160e+00,1
-1.75050474e+01,-4.17383492e+01,0
4.62310694e+00,1.46308183e+01,1
-3.23823621e+01,1.31846826e+01,1
-2.11715122e+01,-5.17800138e+01,0
-7.08081665e+00,-3.98842648e+01,0
-3.81182075e+00,-3.27607902e+01,0
3.46311725e+00,1.29991566e+01,1
3.66553733e-01,-3.74646372e+01,0
-1.96555696e+01,-4.09880938e+01,0
-1.24947358e+01,8.29038142e+00,1
-1.74001389e+00,-3.51867875e+01,0
-1.08903336e+01,9.24009958e+00,1
2.47992577e+00,-3.21372038e+01,0
-3.90908509e+01,1.25231141e+01,1
3.87921053e+00,-3.82507827e+01,0
5.32572679e+00,1.07891092e+01,1
-3.89646550e+01,-3.62310751e+01,0
-9.98455907e+00,-4.84241586e+01,0
1.55523483e+01,-5.34652944e+01,0
-1.77032800e+01,-3.97307585e+01,0
-5.90663897e+01,9.70972742e+00,1
