# x_1,x_2,Class_label
3.17176702e+02,-1.89032232e+02,1
1.83906900e+02,-2.14913683e+02,1
1.23132374e+02,-2.25223753e+02,1
1.44367304e+02,-2.20161842e+02,1
1.80048094e+02,-2.13742960e+02,1
-4.34160468e+02,4.10972077e+02,0
-5.54781628e+02,4.64716027e+02,0
2.32586582e+02,-2.05805861e+02,1
2.47623970e+02,-2.03068994e+02,1
-5.83328890e+02,3.58395091e+02,0
2.18950117e+02,-2.08246954e+02,1
-6.31743525e+02,3.07129433e+02,0
3.92084525e+02,-1.74081067e+02,1
-5.60686118e+02,4.26482644e+02,0
-5.73530175e+02,3.51658509e+02,0
-5.51881200e+02,3.74725940e+02,0
-5.60945344e+02,3.09195274e+02,0
-5.58288650e+02,3.74459215e+02,0
-5.08726460e+02,3.07865476e+02,0
-5.81005626e+02,4.36062950e+02,0
2.37497862e+01,-2.43996300e+02,1
2.62602129e+02,-2.00467464e+02,1
-5.72129340e+02,3.97179816e+02,0
1.74624486e+02,-2.14927887e+02,1
-5.05131972e+02,4.21150782e+02,0
2.97072478e+02,-1.92586763e+02,1
2.52646243e+02,-1.98883387e+02,1
-5.81925425e+02,4.20569398e+02,0
-5.49996536e+02,3.48659477e+02,0
1.33838696e+02,-2.24556406e+02,1
-5.64090756e+02,3.64317071e+02,0
2.31751551e+02,-2.07846534e+02,1
-6.09260916e+02,3.01615107e+02,0
2.54785543e+02,-2.01591822e+02,1
-6.07871555e+02,3.01968731e+02,0
3.03234798e+02,-1.92325847e+02,1
8.45161133e+01,-2.31364960e+02,1
-5.07476671e+02,2.94974585e+02,0
2.83060741e+02,-1.93191834e+02,1
-5.76260573e+02,5.66833148e+02,0
-6.67089307e+02,4.85122780e+02,0
1.72536502e+02,-2.15005372e+02,1
9.89208821e+01,-2.30994004e+02,1
-4.54396641e+02,3.83565162e+02,0
1.09734791e+02,-2.29635886e+02,1
-6.02659148e+02,3.08336806e+02,0
1.85154771e+02,-2.13208920e+02,1
2.29362302e+02,-2.05655547e+02,1
-5.65837543e+02,3.33080568e+02,0
-5.70506768e+02,3.66666552e+02,0
-6.16734252e+02,3.91717911e+02,0
1.61663499e+02,-2.17728241e+02,1
3.36469680e+02,-1.84269359e+02,1
-5.79433468e+02,3.88357235e+02,0
-6.44832349e+02,3.30163563e+02,0
1.96932171e+02,-2.09377338e+02,1
-5.55879654e+02,4.16851704e+02,0
-6.41872737e+02,3.51936495e+02,0
-6.21607365e+02,3.91573523e+02,0
2.24528942e+02,-2.07139763e+02,1
3.01919205e+02,-1.90502991e+02,1
2.68347603e+02,-1.99404404e+02,1
-6.32719230e+02,4.71696210e+02,0
-5.38302441e+02,3.04785767e+02,0
-5.65885633e+02,4.23793049e+02,0
-5.54750581e+02,4.08849191e+02,0
-5.80241971e+02,3.84598619e+02,0
-6.31799564e+02,4.25250158e+02,0
-5.88204241e+02,4.35526800e+02,0
-5.73322212e+02,3.31137045e+02,0
1.68140826e+02,-2.15192766e+02,1
2.48690258e+02,-2.00104973e+02,1
2.15736251e+02,-2.08558568e+02,1
-5.62157903e+02,4.55233827e+02,0
-5.81772926e+02,3.29855897e+02,0
