# x_1,x_2,Class_label
-5.88254079e+00,3.47773195e+02,1
-2.24572381e+00,4.93917259e+02,1
1.10502878e+01,3.62258847e+02,0
-3.45974332e+00,4.13499196e+02,1
1.04160219e+01,2.35932936e+02,0
1.02746379e+01,2.09765411e+02,0
-4.47743856e+00,4.29490008e+02,1
-7.59417724e+00,2.47535912e+02,1
1.03228757e+01,3.98211875e+02,0
1.01424016e+01,3.63489665e+02,0
-4.28687452e+00,2.57913932e+02,1
-3.99562658e+00,3.20739394e+02,1
-4.10894690e+00,3.63755600e+02,1
1.16827289e+01,4.45022665e+02,0
1.14695467e+01,5.15429227e+02,0
-5.77296541e+00,3.24460921e+02,1
-3.30435601e+00,3.52740592e+02,1
1.02126987e+01,2.37917996e+02,0
-9.25350097e+00,1.94218132e+02,1
8.75799926e+00,1.30881720e+02,0
-1.00586737e+01,1.12105968e+02,1
-8.02606859e+00,1.31198860e+02,1
9.80145562e+00,3.34781416e+02,0
8.69933858e+00,2.79281992e+02,0
-8.47738097e+00,2.92826523e+02,1
-4.46966594e+00,3.88074243e+02,1
-4.78614079e+00,3.46749810e+02,1
1.04420781e+01,2.63929002e+02,0
1.17458587e+01,4.22577243e+02,0
1.00020184e+01,2.49147100e+02,0
-3.60349371e+00,3.99217875e+02,1
-5.17387667e+00,2.65502171e+02,1
8.01957915e+00,1.27392759e+02,0
-2.74378031e+00,3.95409235e+02,1
-5.29031699e+00,3.05662795e+02,1
-9.28332680e+00,7.01254110e+01,1
-6.32046789e+00,2.54415839e+02,1
8.84287013e+00,2.79723239e+02,0
1.05672258e+01,3.31512435e+02,0
-6.09913929e+00,4.40109266e+02,1
9.47511475e+00,2.30274212e+02,0
1.09957243e+01,3.84087001e+02,0
-5.08211131e+00,3.00946162e+02,1
-7.82678234e+00,1.64494037e+02,1
1.14272464e+01,4.84268245e+02,0
9.88167939e+00,4.33130012e+02,0
1.14569565e+01,3.09211364e+02,0
-6.84833250e+00,2.97870311e+02,1
1.05994086e+01,3.39996621e+02,0
-6.26209398e+00,2.89512931e+02,1
1.01114904e+01,2.54735798e+02,0
-8.37572829e+00,2.58158470e+02,1
-3.45014897e+00,4.64212573e+02,1
1.08712736e+01,3.67641188e+02,0
9.45207805e+00,1.27675055e+02,0
-5.05399653e+00,2.62790764e+02,1
-7.77382495e+00,2.61351008e+02,1
-4.15087628e+00,5.79586548e+02,1
-6.68737271e+00,2.10011120e+02,1
-8.69247512e+00,2.27012558e+02,1
8.67490289e+00,1.97619158e+02,0
-7.73645993e+00,2.24264558e+02,1
9.34990028e+00,2.57204213e+02,0
-4.83470908e+00,2.90987244e+02,1
