# x_1,x_2,Class_label
-2.59852552e+02,7.89645866e+01,1
-2.37076243e+02,2.69885993e+01,1
3.05600254e+02,-5.26673219e+02,0
2.29391618e+02,-6.43015700e+02,0
2.32296436e+02,-6.21856551e+02,0
-2.49269393e+02,-3.05570620e+00,1
2.55372183e+02,-6.54129989e+02,0
3.03531345e+02,-6.19615370e+02,0
2.01603848e+02,-6.66989071e+02,0
1.77043673e+02,-7.78708781e+02,0
-3.02021777e+02,6.95251808e+01,1
-2.71065555e+02,4.71988097e+01,1
3.07866422e+02,-4.76551398e+02,0
-2.18147347e+02,8.36279199e+01,1
2.58209414e+02,-6.46511117e+02,0
2.36719081e+02,-6.26741900e+02,0
2.21595554e+02,-6.05831981e+02,0
1.79574634e+02,-8.10940640e+02,0
-2.45315405e+02,7.36302566e+01,1
-2.67205835e+02,2.97635517e+01,1
-1.98256074e+02,9.49019138e+01,1
1.82907399e+02,-6.29305730e+02,0
-2.25980565e+02,1.00779156e+02,1
2.89874547e+02,-5.19260066e+02,0
2.82733303e+02,-5.08001781e+02,0
1.91482970e+02,-6.59505171e+02,0
-3.00289064e+02,-2.43445180e+01,1
-1.92322808e+02,1.78600626e+02,1
-3.34739481e+02,-5.09625273e+01,1
2.20327062e+02,-6.88706992e+02,0
1.34211603e+02,-7.59748206e+02,0
1.92297534e+02,-7.37461115e+02,0
1.76489974e+02,-6.32263741e+02,0
2.14025489e+02,-6.97737030e+02,0
2.30003768e+02,-5.58680302e+02,0
-2.78225575e+02,5.50640485e+01,1
-1.90422381e+02,1.29655693e+02,1
-2.70204397e+02,1.40250181e+02,1
-2.69621297e+02,8.13841823e+01,1
1.74097320e+02,-6.72441758e+02,0
1.96542224e+02,-7.44639133e+02,0
3.14684115e+02,-6.36508578e+02,0
1.63056869e+02,-7.07132261e+02,0
2.45986278e+02,-6.31642754e+02,0
2.53064097e+02,-6.85601609e+02,0
2.91746838e+02,-6.58215269e+02,0
2.53095085e+02,-6.07146089e+02,0
2.11263465e+02,-6.09598194e+02,0
-2.62570547e+02,3.24781389e+00,1
-2.89094069e+02,2.67744630e+01,1
2.08347360e+02,-6.38342481e+02,0
2.10190017e+02,-7.77001074e+02,0
