# x_1,x_2,Class_label
1.84324601e+02,1.25195697e+02,1
2.57516626e+02,2.01318354e+02,1
-2.52602431e+02,1.22673250e+02,0
1.64653526e+02,1.05754162e+02,1
1.83644356e+02,1.07107919e+02,1
-2.58757077e+02,1.08226290e+02,0
2.26222510e+02,1.21386936e+02,1
2.23484289e+02,6.53637024e+01,1
-2.17930442e+02,1.58991400e+02,0
-2.43893521e+02,1.35472776e+02,0
-2.39807575e+02,1.32354882e+02,0
1.66463577e+02,8.60721649e+01,1
-2.47621919e+02,1.55696574e+02,0
2.28752578e+02,1.29659018e+02,1
1.92402492e+02,1.08688160e+02,1
-2.42319030e+02,1.22698292e+02,0
-2.67955442e+02,1.18629281e+02,0
-2.49568584e+02,1.00647275e+02,0
-2.44191444e+02,1.07709436e+02,0
2.27520009e+02,1.49385522e+02,1
1.87667640e+02,1.21602233e+02,1
1.32192701e+02,7.32509642e+01,1
-2.46226383e+02,1.55020064e+02,0
-2.36036568e+02,1.54867404e+02,0
-2.29707890e+02,1.44197672e+02,0
-2.89739911e+02,6.98506809e+01,0
2.54036974e+02,1.66409075e+02,1
1.87478993e+02,1.23282729e+02,1
-2.63566258e+02,9.41793796e+01,0
-2.36561853e+02,1.11220134e+02,0
1.79588401e+02,1.21062949e+02,1
2.09289327e+02,1.41527616e+02,1
-2.54949426e+02,9.14678524e+01,0
2.29604338e+02,1.32384679e+02,1
-2.70543933e+02,7.78007675e+01,0
-2.33432176e+02,1.40981627e+02,0
-3.07178302e+02,6.78112488e+01,0
1.99608415e+02,3.57986621e+01,1
-2.70746274e+02,1.17724207e+02,0
-2.46704941e+02,1.33778461e+02,0
-2.34179330e+02,1.50311601e+02,0
-2.46892134e+02,1.41885796e+02,0
-2.38484824e+02,1.48896964e+02,0
2.12700756e+02,1.27536559e+02,1
-2.90788720e+02,9.12016614e+01,0
-2.62228364e+02,1.07376040e+02,0
2.02007383e+02,9.61639095e+01,1
2.03532715e+02,8.67079950e+01,1
1.97796785e+02,8.22497455e+01,1
-2.61805365e+02,8.99361740e+01,0
2.03962498e+02,1.16924783e+02,1
2.00680164e+02,9.38106578e+01,1
-2.41515923e+02,1.30307973e+02,0
-2.56035035e+02,1.23902644e+02,0
