# x_1,x_2,Class_label
-2.39961862e+00,-1.03649925e+02,0
-2.70519786e+00,-1.00918243e+02,0
6.25748653e+01,-1.08572889e+02,1
7.31962041e+01,-8.45900713e+01,1
-6.11412477e+00,-1.02610611e+02,0
5.52512321e+01,-9.79924255e+01,1
5.80753086e+01,-1.07260007e+02,1
-1.13962152e+01,-9.51896078e+01,0
3.76428319e+00,-8.79009831e+01,0
-5.72678627e+00,-1.01683556e+02,0
5.30530533e+01,-8.83886774e+01,1
6.38589258e+01,-8.10289539e+01,1
6.95088232e+01,-8.38916914e+01,1
6.14126957e+01,-1.01213615e+02,1
7.30246505e+01,-1.08099990e+02,1
-8.27416735e+00,-1.04297041e+02,0
-5.37865945e+00,-1.19818699e+02,0
6.17921266e+01,-1.17501408e+02,1
7.04765831e+01,-1.14451062e+02,1
-7.14552712e+00,-9.68299917e+01,0
6.17349911e+01,-1.15839958e+02,1
-3.85659704e-01,-1.01610595e+02,0
2.52647649e-01,-9.71449035e+01,0
6.12842888e+01,-9.48198058e+01,1
7.19531263e+01,-1.16866176e+02,1
6.95952472e+01,-9.23696596e+01,1
-1.90466973e+01,-1.26040724e+02,0
3.57074020e-01,-1.11725643e+02,0
-4.96376032e+00,-9.70486620e+01,0
7.14292456e+01,-1.00144432e+02,1
5.47478096e+00,-1.05260232e+02,0
2.33559033e+00,-8.83344971e+01,0
3.15017159e+00,-8.50549350e+01,0
7.09582168e+01,-8.62815249e+01,1
-6.52098894e+00,-9.46611834e+01,0
5.25147976e+00,-8.56909232e+01,0
-2.77826635e+00,-9.66737339e+01,0
5.62987602e+00,-8.28076327e+01,0
5.96338880e+01,-1.11321516e+02,1
6.60235128e+01,-1.05119511e+02,1
5.15718806e+01,-1.09218925e+02,1
6.30047099e+01,-1.04281063e+02,1
-1.05630403e+01,-1.12078172e+02,0
6.15323485e+01,-9.60357451e+01,1
1.11204174e+00,-7.98940522e+01,0
-1.34645918e+01,-9.95005017e+01,0
4.43070973e+00,-9.32257939e+01,0
5.97542380e+01,-9.22581519e+01,1
1.11136307e+01,-8.25398219e+01,0
6.50512057e+01,-1.02199845e+02,1
6.73518707e+01,-1.06452532e+02,1
-4.83380008e+00,-9.84904560e+01,0
-1.67917886e+01,-1.20066356e+02,0
6.85720920e+01,-1.02177591e+02,1
-2.86976541e+00,-1.07556387e+02,0
-2.57070570e+00,-9.86950780e+01,0
-2.60860046e-01,-9.05376057e+01,0
6.27112799e+01,-9.13072024e+01,1
-3.03174058e+00,-1.13451098e+02,0
6.97357737e+01,-1.19680295e+02,1
-1.53772567e+01,-1.35877073e+02,0
-1.88799777e+00,-9.93414261e+01,0
3.09804727e+00,-8.02302024e+01,0
7.61600671e+01,-1.03681762e+02,1
-1.58923572e+01,-1.25664592e+02,0
5.66002179e+01,-8.57386698e+01,1
5.80973919e+01,-1.12354214e+02,1
1.28772145e+00,-9.64098831e+01,0
5.72259903e+01,-8.35889040e+01,1
5.98117547e+01,-1.00956019e+02,1
5.86828001e+01,-1.01463387e+02,1
1.05207253e+01,-9.10306526e+01,0
5.38883854e+01,-9.45831594e+01,1
-3.73185290e+00,-1.02575445e+02,0
7.88138137e+01,-1.07487013e+02,1
-9.64123690e+00,-1.26177678e+02,0
-9.83267731e+00,-1.16187497e+02,0
-8.80879930e+00,-1.08357069e+02,0
7.32483891e+01,-1.06021998e+02,1
-8.69862445e+00,-1.13337399e+02,0
6.81121306e+01,-1.14492135e+02,1
5.98990289e+00,-9.10372320e+01,0
9.36238729e+00,-6.90860368e+01,0
5.88347976e+01,-1.02915806e+02,1
7.54362777e+01,-9.02757982e+01,1
-4.48327948e+00,-1.03340732e+02,0
-2.83532463e+00,-1.15698821e+02,0
7.25127700e+01,-9.56740233e+01,1
-1.14059400e+01,-1.13931367e+02,0
6.46984544e+01,-9.72776245e+01,1
1.51820920e+00,-9.52412368e+01,0
-9.96671989e+00,-1.12011135e+02,0
6.47052520e+01,-1.06920212e+02,1
-1.37650376e+00,-7.50154916e+01,0
7.90085319e+01,-1.07266990e+02,1
-1.11496040e+01,-1.17187034e+02,0
-1.20785125e+01,-1.29170354e+02,0
-1.93223731e+01,-1.12022220e+02,0
5.76914817e+01,-1.05541370e+02,1
7.05581524e+01,-1.11770503e+02,1
7.20244983e+01,-1.07725952e+02,1
-1.11749939e+01,-1.04331180e+02,0
-7.43951750e+00,-1.09377936e+02,0
-6.38172046e+00,-1.02635207e+02,0
5.75785081e+01,-1.05022091e+02,1
7.37636842e+01,-1.12025755e+02,1
-1.22544553e+01,-1.19828484e+02,0
3.14337977e+00,-8.23545972e+01,0
5.89526589e+01,-1.08261034e+02,1
4.71585272e+01,-8.04784493e+01,1
1.32948256e+01,-8.41899181e+01,0
-6.83669641e+00,-1.12533566e+02,0
-2.83944965e+00,-1.01068246e+02,0
-1.85167307e+01,-1.08858315e+02,0
7.08802155e+00,-7.22179676e+01,0
8.32665863e+01,-1.04179316e+02,1
6.96829882e+01,-8.36390148e+01,1
6.21529005e+01,-1.02841637e+02,1
-9.03939510e+00,-1.08897797e+02,0
-3.73195059e+00,-9.74300947e+01,0
6.30428176e+01,-1.00427467e+02,1
6.66881528e+01,-1.00144217e+02,1
-6.75984342e+00,-1.03408661e+02,0
-1.96280034e+00,-9.19082807e+01,0
5.62856727e+01,-1.18706356e+02,1
5.54117674e+01,-1.28458405e+02,1
-6.27505372e+00,-1.13431129e+02,0
-7.78423785e+00,-1.17016388e+02,0
5.53147422e+01,-1.25123799e+02,1
3.62147276e+00,-1.05378651e+02,0
-3.52132357e+00,-1.23716590e+02,0
6.92993367e+00,-9.46173944e+01,0
6.54000558e+01,-1.17964416e+02,1
5.79600973e+01,-9.39873977e+01,1
-1.79259891e+01,-1.15414749e+02,0
6.24810814e+01,-8.75681731e+01,1
7.07430936e+01,-9.89066562e+01,1
7.00277148e+01,-9.76000127e+01,1
6.15129771e+01,-7.67164099e+01,1
7.29104655e+01,-8.72419478e+01,1
6.49531160e+01,-1.12460073e+02,1
6.36143113e+01,-8.72704687e+01,1
5.92955228e+01,-9.16311203e+01,1
-8.68579674e+00,-1.14677890e+02,0
4.88822743e+00,-7.17992087e+01,0
6.23026979e+01,-1.09039400e+02,1
-6.85887463e+00,-1.12251416e+02,0
-1.17609652e+00,-1.03981587e+02,0
-5.49813240e+00,-9.95168598e+01,0
6.86294785e+01,-1.09871690e+02,1
-7.68888263e+00,-1.15568081e+02,0
2.45167420e+00,-9.71574101e+01,0
6.20883059e+01,-1.04108044e+02,1
7.79496999e+01,-9.55384506e+01,1
5.88891986e+01,-9.63213276e+01,1
6.54337873e+01,-1.16705469e+02,1
6.02041073e+01,-9.57000453e+01,1
6.10379428e+01,-9.69001492e+01,1
-1.20546049e+01,-1.25709021e+02,0
6.55625965e+01,-1.05142824e+02,1
6.19740516e+01,-7.86548348e+01,1
5.91907852e+01,-1.04842651e+02,1
5.65375218e+01,-8.98418604e+01,1
-1.00189594e+01,-1.03043210e+02,0
-7.13315661e+00,-9.57917937e+01,0
7.15243410e+01,-1.00623765e+02,1
7.36919887e+01,-1.03742433e+02,1
-2.72754284e+00,-1.03888177e+02,0
6.42005703e+01,-9.60178654e+01,1
5.75979382e+01,-1.06892902e+02,1
4.89895151e+00,-8.51286538e+01,0
3.11978308e+00,-8.48864969e+01,0
-4.63905719e+00,-9.84293963e+01,0
7.03841720e+01,-1.16341480e+02,1
6.55369556e+01,-1.02553163e+02,1
6.80450942e+01,-1.04784507e+02,1
6.09224808e+01,-1.07222374e+02,1
7.04338874e+01,-9.83941348e+01,1
-4.17726183e+00,-1.09169991e+02,0
-3.45714236e+00,-9.07776232e+01,0
-9.42596618e+00,-1.23246963e+02,0
-1.07564615e+01,-1.21755914e+02,0
6.18830543e+01,-1.14960144e+02,1
1.50105106e+01,-5.96117887e+01,0
1.91646160e+00,-8.94427689e+01,0
7.09423463e+01,-9.93962933e+01,1
5.50417831e+01,-1.01555654e+02,1
7.55490024e+01,-1.18866777e+02,1
6.00736342e+01,-8.56333251e+01,1
7.35821547e+01,-1.03896165e+02,1
6.69927058e+01,-9.64932169e+01,1
-1.57305425e+01,-1.07793332e+02,0
8.17041889e+01,-1.13989321e+02,1
2.23976487e+00,-8.92626301e+01,0
6.66277919e+01,-1.07501111e+02,1
-1.41540822e+01,-1.01254961e+02,0
2.24151304e+00,-1.15171583e+02,0
-7.93804312e+00,-9.99391260e+01,0
-9.65831845e-02,-9.30289718e+01,0
-9.04821661e+00,-1.05640473e+02,0
-4.10530978e+00,-9.61328171e+01,0
-9.49886463e+00,-1.27194088e+02,0
-7.53746312e+00,-1.09816013e+02,0
6.54803439e+01,-9.72551747e+01,1
-1.26847985e+01,-1.15810208e+02,0
-2.84431549e+00,-1.03421260e+02,0
6.81297499e+01,-1.04550866e+02,1
6.28734909e+01,-9.85240638e+01,1
6.77710527e+01,-9.81873117e+01,1
7.63702903e+01,-1.21873242e+02,1
2.73079574e+00,-7.58788715e+01,0
6.59365879e+01,-1.13104644e+02,1
-5.09911504e+00,-1.04248460e+02,0
5.49835282e+01,-9.94594779e+01,1
5.82944672e+01,-1.02792395e+02,1
-1.30701763e+01,-1.13191620e+02,0
-3.61889735e+00,-1.07876817e+02,0
7.15444201e+01,-1.12864194e+02,1
-1.66218875e+01,-1.33087651e+02,0
7.07670023e+01,-9.83264632e+01,1
-7.08900180e+00,-1.18750663e+02,0
-5.63761676e-01,-9.42594451e+01,0
4.77059152e+00,-8.17766741e+01,0
2.09401585e+00,-1.01813014e+02,0
6.26920681e+01,-9.68592757e+01,1
-1.18165608e+01,-1.14531315e+02,0
4.69131646e+00,-8.20046133e+01,0
6.21182839e+01,-1.24936618e+02,1
-1.10460901e+01,-1.28059559e+02,0
6.05520570e+01,-1.01283803e+02,1
5.68489283e+01,-1.10689906e+02,1
-1.37962834e+01,-1.17584702e+02,0
6.64958807e+00,-8.98675836e+01,0
-4.54495375e+00,-1.05660103e+02,0
3.30533768e-01,-9.98770499e+01,0
-4.48972988e+00,-1.02611853e+02,0
6.08394180e+01,-1.12394995e+02,1
-1.78165376e+01,-1.19940190e+02,0
6.57938067e+01,-1.22112304e+02,1
-3.45839809e+00,-9.78351156e+01,0
5.31030989e+01,-1.10296468e+02,1
8.79649742e+00,-8.10679673e+01,0
5.99029220e+01,-9.85156583e+01,1
-7.41282227e+00,-9.77030197e+01,0
5.59271853e+01,-1.10062959e+02,1
6.59101250e+01,-8.93360551e+01,1
6.44907143e+01,-1.05867279e+02,1
7.01098790e+01,-1.18496980e+02,1
-1.27581799e+01,-1.10951974e+02,0
-6.84171758e-01,-1.02136582e+02,0
-9.60956328e+00,-1.01579051e+02,0
6.40748378e+01,-1.09562589e+02,1
-2.33219489e+00,-1.02027240e+02,0
-3.69950364e+00,-1.05803574e+02,0
-1.07231017e+01,-9.99713730e+01,0
4.63148870e+00,-7.28196930e+01,0
6.08759673e+01,-9.86305608e+01,1
5.75140845e+01,-1.04262133e+02,1
-1.04042818e+01,-1.13183489e+02,0
7.42432784e+01,-1.11665791e+02,1
6.62615048e+01,-9.23815773e+01,1
6.79296954e+01,-8.68024837e+01,1
7.03733161e+01,-9.90647540e+01,1
5.76637845e+01,-1.11568001e+02,1
-6.96907884e+00,-1.03882167e+02,0
6.97548042e+01,-1.04070265e+02,1
-1.34588344e+00,-9.06023982e+01,0
6.54611114e+01,-9.99816458e+01,1
6.28565079e+01,-1.02186278e+02,1
-9.05474063e+00,-1.22616851e+02,0
-8.82048120e+00,-1.11828910e+02,0
6.02202314e+01,-9.78341402e+01,1
1.04704275e+00,-8.40480405e+01,0
-2.86574165e+00,-1.10530657e+02,0
-1.36660742e+01,-1.30981646e+02,0
6.81789640e+01,-1.04284479e+02,1
-7.92067396e+00,-9.71060454e+01,0
5.73864628e+01,-1.11235976e+02,1
3.08867101e+00,-8.19120385e+01,0
7.59857868e+00,-9.18443113e+01,0
-7.24238280e+00,-1.12182829e+02,0
-1.99792473e+00,-1.08493852e+02,0
6.40816001e+01,-1.08086073e+02,1
6.68216152e+01,-1.15610910e+02,1
6.47618112e+01,-1.16486883e+02,1
-8.86381970e+00,-1.06394168e+02,0
6.88114950e+01,-9.75702761e+01,1
5.46349565e+01,-7.75947476e+01,1
7.13235238e+01,-9.68471978e+01,1
-9.15119645e+00,-1.15714526e+02,0
-1.16678438e+00,-9.50665936e+01,0
5.55469325e+01,-1.13366193e+02,1
6.72518337e+01,-1.00737953e+02,1
