# x_1,x_2,Class_label
1.27324858e+02,4.37704214e+02,0
3.78043344e+01,4.43667684e+02,0
-5.58328726e+02,4.92709892e+02,1
4.09174752e+01,4.32748083e+02,0
-6.30610192e+02,5.95539856e+02,1
-9.14568344e+01,4.75974060e+02,0
-6.97125833e+02,6.24703487e+02,1
-4.75039405e+02,3.00777245e+02,1
-4.95484861e+02,3.80593077e+02,1
1.96801856e+02,3.90929592e+02,0
-1.08211854e+02,5.05267283e+02,0
-5.60094207e+02,4.53020996e+02,1
-5.65214890e+02,4.92016578e+02,1
-5.27790510e+02,4.10325870e+02,1
3.68332775e+01,4.52640035e+02,0
-5.20908843e+02,3.72819173e+02,1
-9.80041607e+01,5.12260433e+02,0
1.15860835e+02,4.32072065e+02,0
-4.73833731e+01,4.82045179e+02,0
-4.49146352e+02,3.81567689e+02,1
-7.92052987e+00,4.75411700e+02,0
2.04946546e+02,4.12017958e+02,0
9.18133710e+01,4.59473683e+02,0
1.32284773e+02,4.20595144e+02,0
2.44912762e+01,4.58635577e+02,0
-5.04627411e+02,3.69815169e+02,1
1.66362428e+02,3.77849560e+02,0
-5.08732078e+02,3.84106461e+02,1
1.44149946e+02,4.10887850e+02,0
-5.08447491e+02,3.82073246e+02,1
1.49776043e+02,3.82624454e+02,0
-5.76464240e+02,4.67511452e+02,1
2.41244783e+01,4.81558558e+02,0
4.02808445e+01,4.53779420e+02,0
9.04641401e+01,4.43940674e+02,0
-4.47820576e+02,3.55266482e+02,1
-5.32166397e+02,4.66062761e+02,1
6.71769429e+01,4.38565426e+02,0
-5.82122464e+02,4.11706581e+02,1
-5.30453136e+02,4.25961832e+02,1
7.01633758e+01,4.43920100e+02,0
-5.32030755e+02,3.73031727e+02,1
2.88739935e+01,4.69084696e+02,0
8.94221613e+00,4.81987553e+02,0
5.78084521e+01,4.26102115e+02,0
2.24906528e+02,3.75392558e+02,0
-4.65151999e+02,3.54207305e+02,1
-5.64166742e+02,4.93134222e+02,1
-5.37207169e+02,3.83293478e+02,1
-5.40398622e+02,4.17544807e+02,1
1.64347051e+02,4.01819994e+02,0
-6.59768675e+02,5.19348003e+02,1
-5.39887779e+02,4.29238734e+02,1
-7.21213976e+02,5.79304271e+02,1
-3.57196761e+01,4.54659131e+02,0
-7.56618472e+01,4.75404597e+02,0
1.31365162e+02,3.85910401e+02,0
-4.97765239e+02,3.56904222e+02,1
1.26247221e+02,3.97384075e+02,0
-5.08793388e+02,3.76449720e+02,1
-5.20028316e+02,4.07291043e+02,1
-6.44168137e+02,5.40883706e+02,1
-3.02804895e+01,4.75455732e+02,0
-6.65516655e+02,5.06449841e+02,1
1.52360999e+01,4.49903000e+02,0
3.59178368e+01,4.52296767e+02,0
1.45600008e+02,3.96479656e+02,0
-6.36654480e+01,5.01790283e+02,0
4.10372173e+01,4.54762148e+02,0
-5.85568061e+01,4.68055032e+02,0
-5.52293804e+02,4.67106718e+02,1
-4.98228837e+02,3.57815009e+02,1
-5.82545769e+02,4.65502315e+02,1
-5.53635663e+02,4.51305259e+02,1
2.64882044e+02,3.38833184e+02,0
-5.45308802e+02,3.77621133e+02,1
-5.41852772e+02,3.84125211e+02,1
-6.79487373e+02,5.49235880e+02,1
-6.25351211e+01,4.95516498e+02,0
-6.45414090e+00,4.69741185e+02,0
1.04372961e+02,3.96988261e+02,0
-1.65306537e+01,5.05594619e+02,0
-5.81696615e+02,5.24152586e+02,1
1.20725960e+02,4.06706351e+02,0
6.94936929e+01,4.47298854e+02,0
1.81187598e+02,4.15489107e+02,0
-3.55980873e+00,4.44810287e+02,0
