# x_1,x_2,Class_label
3.74801736e+02,5.87299072e+02,1
4.46406110e+02,5.93607902e+02,1
2.72838482e+02,-1.67664659e+02,0
4.04004610e+02,-1.22041121e+02,0
4.56007947e+02,5.54454401e+02,1
5.05025285e+02,4.94435779e+02,1
4.37347178e+02,4.74495323e+02,1
4.72479823e+02,5.34900789e+02,1
6.20154633e+02,6.77437843e+02,1
5.59619479e+02,-5.20692253e+01,0
4.81331280e+02,5.75365212e+02,1
4.45332170e+02,5.06865256e+02,1
4.34115984e+02,5.13114012e+02,1
5.58361147e+02,5.64397542e+02,1
4.56746302e+02,-8.84326134e+01,0
4.99505799e+02,5.26008735e+02,1
4.71089418e+02,-8.20530515e+01,0
4.18245835e+02,5.42032750e+02,1
4.10573108e+02,-1.00243488e+02,0
4.75408406e+02,-6.54491946e+01,0
3.39849739e+02,-1.50957085e+02,0
3.43442796e+02,4.58759435e+02,1
4.29912191e+02,-1.05608881e+02,0
3.74958657e+02,5.00771792e+02,1
4.26425936e+02,-1.09699467e+02,0
3.86559590e+02,5.80280931e+02,1
4.18427697e+02,-1.03250858e+02,0
5.25518286e+02,-4.97004033e+01,0
4.59794805e+02,5.38238851e+02,1
3.69707927e+02,4.73700081e+02,1
3.59309725e+02,4.86179174e+02,1
4.09080365e+02,4.55127479e+02,1
5.65589929e+02,7.91871173e+02,1
2.92289070e+02,-1.59240543e+02,0
3.96730465e+02,5.59513216e+02,1
4.56713415e+02,5.27148253e+02,1
4.07879699e+02,-1.14527523e+02,0
3.90432269e+02,5.38083218e+02,1
4.38039470e+02,4.71335679e+02,1
3.66779698e+02,3.99542836e+02,1
5.16400670e+02,6.74241529e+02,1
4.54125806e+02,-9.34622085e+01,0
4.39160866e+02,-1.10150135e+02,0
4.82191729e+02,5.41377316e+02,1
3.20015744e+02,-1.58328368e+02,0
4.29522096e+02,5.23101790e+02,1
4.27814136e+02,-1.07963179e+02,0
5.24247804e+02,6.58047962e+02,1
4.17610644e+02,-1.00270042e+02,0
4.80511827e+02,6.18056158e+02,1
4.56213973e+02,5.28900672e+02,1
4.01616650e+02,-1.30699172e+02,0
4.21553202e+02,-1.08228131e+02,0
5.25782967e+02,-6.27240800e+01,0
4.27161285e+02,5.16802916e+02,1
5.18931742e+02,-6.45167238e+01,0
4.82135040e+02,-9.19883842e+01,0
3.53487114e+02,-1.34878435e+02,0
4.25474258e+02,4.34922783e+02,1
5.22505403e+02,-7.26889362e+01,0
2.98196242e+02,-1.59655255e+02,0
5.95269505e+02,-3.49492316e+01,0
3.37571256e+02,4.04042157e+02,1
4.80843374e+02,5.22101575e+02,1
4.95051550e+02,-8.61057967e+01,0
3.42596404e+02,-1.35891438e+02,0
4.34764295e+02,4.40768115e+02,1
4.26453180e+02,-1.03226822e+02,0
4.75099774e+02,5.75436384e+02,1
4.65672500e+02,5.11098246e+02,1
