# x_1,x_2,Class_label
3.15389065e+02,2.35177765e+02,1
3.13492914e+02,1.20246038e+02,1
3.12687309e+02,3.89045902e+02,1
3.31427984e+02,1.73582040e+02,1
3.38414431e+02,2.08294438e+02,1
-1.26208311e+02,-6.83614538e+02,0
-8.64967176e+01,-4.41267188e+02,0
-1.04784187e+02,-5.84215694e+02,0
-1.40367748e+02,-7.01323316e+02,0
3.02678807e+02,1.40085619e+02,1
3.36660925e+02,1.66001348e+02,1
-1.23681487e+02,-6.34795294e+02,0
3.22036109e+02,1.63998829e+02,1
3.40608174e+02,2.31934789e+02,1
3.31571116e+02,1.56949581e+02,1
3.45774258e+02,1.24902940e+02,1
-1.04716581e+02,-6.31400232e+02,0
2.62613839e+02,7.18583617e+01,1
3.06514851e+02,1.54345993e+02,1
3.34098558e+02,2.84689646e+02,1
-1.33358090e+02,-5.53948649e+02,0
3.32620892e+02,3.26747431e+02,1
-1.20371500e+02,-5.85593474e+02,0
3.42258473e+02,2.07503914e+02,1
-1.25546551e+02,-6.22804747e+02,0
3.30971561e+02,-1.72986216e+01,1
3.46552134e+02,3.10902033e+02,1
3.22401534e+02,2.23049239e+02,1
-5.82351139e+01,-5.86853867e+02,0
-1.72430279e+02,-5.65772431e+02,0
-8.79166330e+01,-5.96273972e+02,0
-9.10637293e+01,-5.67785592e+02,0
-5.79912926e+01,-5.33281452e+02,0
2.87757202e+02,9.76349587e+01,1
-9.42010919e+01,-5.50033573e+02,0
3.32976840e+02,1.14022144e+02,1
3.17314041e+02,1.80179665e+02,1
-1.08298237e+02,-6.13863401e+02,0
-8.36566885e+01,-5.49436819e+02,0
3.22604860e+02,3.38712244e+02,1
-1.41448994e+02,-5.67827833e+02,0
3.29997518e+02,2.00352825e+02,1
-9.22773730e+01,-6.57385848e+02,0
-1.06926354e+02,-4.97842579e+02,0
-1.22617045e+02,-5.75948589e+02,0
-1.46695801e+02,-5.90456141e+02,0
3.27364443e+02,2.94635645e+02,1
-7.69462405e+01,-5.88973447e+02,0
3.47432317e+02,1.75910013e+02,1
-1.47873628e+02,-7.04205878e+02,0
-1.21601816e+02,-6.10346733e+02,0
3.00276962e+02,1.23424522e+02,1
3.51745353e+02,1.64555959e+02,1
-1.03128303e+02,-6.27087330e+02,0
3.35565428e+02,3.32822331e+02,1
-1.39939599e+02,-7.10205740e+02,0
3.26765832e+02,7.00536803e+01,1
-9.90930383e+01,-6.08303318e+02,0
2.73812689e+02,1.21058192e+02,1
3.25498144e+02,1.34543150e+02,1
-9.38641095e+01,-6.63037993e+02,0
-8.41315158e+01,-5.01790054e+02,0
3.53955455e+02,3.46031002e+02,1
3.65071164e+02,9.29601533e+01,1
-1.16568268e+02,-5.84855630e+02,0
3.13743428e+02,1.17156696e+01,1
3.26897449e+02,4.79317853e+01,1
3.52754370e+02,2.43222628e+02,1
-7.39954998e+01,-5.03335726e+02,0
2.86799089e+02,1.79166059e+02,1
3.18293210e+02,1.69518725e+02,1
3.02493844e+02,-3.67434369e+01,1
-1.40420450e+02,-5.77994441e+02,0
2.77817244e+02,-2.14051128e+01,1
-9.75189796e+01,-5.72092886e+02,0
-6.67367186e+01,-6.74756084e+02,0
3.80437345e+02,2.51559829e+02,1
2.71238754e+02,-2.32226174e+01,1
3.41244241e+02,1.64352288e+02,1
3.23569965e+02,3.15713193e+02,1
3.27163929e+02,9.29291055e+01,1
-8.08355252e+01,-7.17668712e+02,0
-1.12816311e+02,-5.80758202e+02,0
-9.49851059e+01,-6.41302315e+02,0
3.45189335e+02,4.00408262e+02,1
-1.09532793e+02,-5.78958477e+02,0
3.12049299e+02,1.59556533e+02,1
-4.38612636e+01,-4.93458008e+02,0
-1.53594092e+02,-6.60329438e+02,0
-1.45263898e+02,-5.97472654e+02,0
3.12235960e+02,2.62666263e+02,1
-7.26932255e+01,-6.00217247e+02,0
-1.13273162e+02,-6.77261895e+02,0
-1.12119533e+02,-6.73297100e+02,0
2.95984317e+02,1.19858353e+02,1
-8.92508065e+01,-6.41480050e+02,0
-1.49513450e+02,-6.36647048e+02,0
3.08278824e+02,1.79318648e+02,1
3.43645512e+02,4.26454390e+01,1
-1.26282645e+02,-5.98846003e+02,0
3.37140260e+02,7.18036615e+01,1
-9.17240879e+01,-6.15343395e+02,0
-9.20203880e+01,-7.43717551e+02,0
-5.56003878e+01,-5.62174981e+02,0
-1.36566962e+02,-6.39379824e+02,0
-1.07036023e+02,-5.45566410e+02,0
3.36482111e+02,3.34098591e+01,1
-1.28851854e+02,-6.61333993e+02,0
3.05157851e+02,5.44238902e+01,1
-8.33599101e+01,-5.97670424e+02,0
-1.03283866e+02,-6.57464675e+02,0
-1.02681798e+02,-5.49060177e+02,0
3.20832462e+02,1.19471887e+02,1
3.56858509e+02,1.40936187e+02,1
3.15599873e+02,5.54124997e+01,1
3.68326127e+02,1.28142115e+02,1
-9.82482111e+01,-5.42679476e+02,0
3.05482066e+02,1.99677322e+02,1
-9.00895834e+01,-5.53749806e+02,0
-1.43096389e+02,-6.10953186e+02,0
3.65581932e+02,2.60527653e+02,1
-1.10086784e+02,-6.44697379e+02,0
-1.19298465e+02,-5.99404589e+02,0
-1.00945938e+02,-7.20516149e+02,0
-7.81977974e+01,-6.02311722e+02,0
-1.26235324e+02,-5.29541271e+02,0
-7.32481835e+01,-6.76255597e+02,0
-1.24635178e+02,-6.64349984e+02,0
3.52012995e+02,2.40918288e+02,1
-1.62688785e+02,-7.40961472e+02,0
-9.63514602e+01,-6.20342916e+02,0
-1.69765447e+02,-7.21104585e+02,0
-1.16834309e+02,-6.71116202e+02,0
-1.51984971e+02,-6.40323525e+02,0
-5.59403473e+01,-6.01120960e+02,0
3.61599984e+02,2.17533602e+02,1
-7.35754157e+01,-5.66978523e+02,0
-1.21776050e+02,-5.21638288e+02,0
3.30702531e+02,1.96648706e+02,1
-1.22235840e+02,-5.82118651e+02,0
2.90346416e+02,2.06101386e+02,1
-9.14769102e+01,-6.41693754e+02,0
3.69204204e+02,-3.14308296e+01,1
3.43674809e+02,1.39597064e+02,1
2.78325083e+02,1.77818870e+02,1
-9.87496561e+01,-5.60381356e+02,0
2.95018085e+02,1.24156554e+02,1
