# x_1,x_2,Class_label
2.18486359e+02,-4.77754536e+01,1
2.10565312e+02,-7.38658409e+01,1
1.68117619e+02,-1.38978458e+02,1
1.69887709e+02,4.24434457e+02,0
2.16400196e+02,5.84231830e+02,0
1.72839213e+02,-1.28456280e+02,1
2.33309590e+02,6.40761004e+02,0
1.99136232e+02,-8.78621920e+01,1
1.91146721e+02,3.82054649e+02,0
2.08258323e+02,4.21369337e+02,0
1.86198227e+02,4.59880489e+02,0
1.82805844e+02,4.67449719e+02,0
2.38187766e+02,-2.75654168e+01,1
1.33241545e+02,3.71073582e+02,0
1.75792679e+02,-1.07361511e+02,1
2.49305918e+02,4.98144195e+02,0
2.21861454e+02,6.93924186e+02,0
2.16363624e+02,3.52772657e+02,0
2.32238129e+02,5.71157756e+02,0
2.74800746e+02,4.70270672e+02,0
2.32834955e+02,-1.67712791e+01,1
2.79307301e+02,2.06658863e+01,1
2.25297249e+02,5.15413984e+02,0
2.00801906e+02,-7.47744810e+01,1
2.49593830e+02,5.17750163e+02,0
1.93036544e+02,-1.00620193e+02,1
2.29508915e+02,5.86469732e+02,0
2.10305949e+02,4.35535075e+02,0
2.19424205e+02,-6.55832809e+01,1
2.00101475e+02,5.42746922e+02,0
2.46976337e+02,4.95625342e+02,0
2.56394462e+02,-7.44955244e+00,1
1.59945847e+02,-1.25512174e+02,1
1.74126321e+02,-1.07936362e+02,1
2.35984461e+02,-3.82002320e+01,1
1.41950238e+02,-1.53375380e+02,1
2.01498039e+02,5.30127142e+02,0
2.13300395e+02,5.84697580e+02,0
2.43282108e+02,-3.43277373e+01,1
2.00228705e+02,-8.79147268e+01,1
2.44522093e+02,-4.70841938e+00,1
1.93540805e+02,4.43013385e+02,0
1.99992768e+02,-7.66338977e+01,1
1.45305706e+02,4.84223197e+02,0
2.03826007e+02,-9.00086070e+01,1
2.11761927e+02,4.81253219e+02,0
2.42654173e+02,3.70203707e+02,0
1.87233720e+02,4.99365956e+02,0
2.24680873e+02,-6.08273606e+01,1
2.48254540e+02,-9.40933434e+00,1
1.67293084e+02,-1.42695778e+02,1
1.81735727e+02,4.21390502e+02,0
2.23302176e+02,6.17915655e+02,0
2.43004180e+02,-1.53942507e+01,1
2.05877690e+02,5.28562008e+02,0
1.82345444e+02,4.63213240e+02,0
2.63741387e+02,4.64972250e+02,0
1.51197487e+02,-1.56126267e+02,1
2.35807532e+02,-4.33944685e+01,1
2.41063318e+02,4.01988105e+02,0
2.08607791e+02,-6.70840505e+01,1
1.68714349e+02,-1.10495430e+02,1
2.07587621e+02,-5.91057986e+01,1
2.99684572e+02,4.95864693e+01,1
2.20796657e+02,-5.06554024e+01,1
2.27788612e+02,4.38383494e+02,0
1.57743278e+02,4.90767620e+02,0
1.69967758e+02,5.31323295e+02,0
2.31976006e+02,4.66836286e+02,0
1.32274148e+02,5.24251053e+02,0
1.64157362e+02,3.90062806e+02,0
2.33662305e+02,5.32806932e+02,0
2.50027749e+02,-1.18752935e+01,1
1.41289849e+02,4.82131870e+02,0
2.31296756e+02,4.80450678e+02,0
2.15339030e+02,-3.81662649e+01,1
2.53424070e+02,-2.74081274e+01,1
2.23451528e+02,4.54722534e+02,0
2.57916865e+02,3.06188066e+00,1
1.94234281e+02,-1.00850134e+02,1
2.49180440e+02,4.10665924e+02,0
2.33621051e+02,4.95737682e+02,0
2.91015387e+02,2.44429481e+01,1
3.18579202e+02,6.20104737e+01,1
1.62058962e+02,4.99127802e+02,0
2.30207600e+02,-4.76399724e+01,1
1.93176311e+02,4.47767757e+02,0
1.56161468e+02,5.42478022e+02,0
2.45607425e+02,-2.59746972e+01,1
2.45011105e+02,5.60654187e+02,0
1.19248832e+02,-1.92272107e+02,1
2.03853151e+02,-8.40003372e+01,1
2.73101947e+02,5.69474451e+02,0
1.56681941e+02,-1.37913930e+02,1
2.08053127e+02,-7.08256412e+01,1
2.17342109e+02,-5.10665279e+01,1
2.38652314e+02,4.22745684e+02,0
1.89672776e+02,-8.22034604e+01,1
2.75889748e+02,4.73360114e+02,0
1.95874999e+02,-9.01110568e+01,1
1.63392615e+02,-1.25708816e+02,1
1.93036599e+02,5.06213489e+02,0
2.55056988e+02,4.56628412e+02,0
2.31588740e+02,-3.85865163e+01,1
2.15671937e+02,-5.91463245e+01,1
2.13102124e+02,5.64879888e+02,0
1.93752191e+02,-8.47234963e+01,1
2.40461395e+02,4.59017998e+02,0
1.99805154e+02,5.82315675e+02,0
2.04231405e+02,3.57253364e+02,0
1.64582679e+02,4.24380397e+02,0
2.76388153e+02,4.69094306e+02,0
2.06346329e+02,-6.64577375e+01,1
2.64313069e+02,4.84935978e+02,0
2.59984354e+02,4.82910476e+02,0
1.68945118e+02,-1.45727443e+02,1
1.82719715e+02,5.54611873e+02,0
1.84101113e+02,5.15874505e+02,0
2.24958909e+02,-5.36224207e+01,1
1.98532986e+02,5.61668984e+02,0
2.12471263e+02,4.48665517e+02,0
2.45168588e+02,4.66622835e+02,0
2.11568745e+02,5.87192297e+02,0
2.29382432e+02,-4.38708643e+01,1
