# x_1,x_2,Class_label
2.61943814e+02,-5.49202283e+00,1
-3.81756797e+02,-1.03711920e+01,0
3.47373092e+02,1.48720105e+01,1
1.99056661e+02,-4.71811695e+01,1
-4.08291201e+02,-1.31399226e+01,0
2.26337999e+02,-2.20257447e+01,1
1.04908270e+02,-4.28019638e+01,1
2.49052582e+02,-1.54043200e+01,1
-4.26660340e+02,-1.36954642e+01,0
-4.99158010e+02,-6.48272494e+01,0
2.60212016e+02,-1.29616480e+01,1
1.50200037e+02,-1.37541522e+01,1
1.97670223e+02,-5.30001992e+01,1
-4.30803617e+02,-1.06877201e+01,0
1.57698159e+02,-3.53557517e+01,1
2.93086596e+02,-4.81782286e+00,1
-4.80601715e+02,-4.61173939e+01,0
-3.55825298e+02,-3.29971462e+01,0
-4.29878769e+02,-5.03371263e+01,0
-3.94060350e+02,-4.96577349e+00,0
-3.25556627e+02,-2.58787796e+01,0
-4.44018810e+02,-6.81666160e+01,0
2.85596311e+02,-2.54446147e+01,1
1.69010300e+02,-4.76616413e+01,1
-4.11305368e+02,-4.36017802e+01,0
-4.09739123e+02,-2.14491317e+01,0
2.25976016e+02,1.82541075e+00,1
-3.58442762e+02,-1.54897872e+01,0
-3.87347572e+02,-3.54709569e+01,0
8.88056340e+01,-6.54229109e+01,1
-4.98599799e+02,-2.37373672e+01,0
-4.08017525e+02,-2.68240993e+01,0
-4.92094868e+02,-3.09489767e+01,0
-3.94972360e+02,-2.85589026e+01,0
-4.15480899e+02,-3.76525813e+01,0
-3.22186552e+02,2.35337223e+01,0
2.96938300e+02,-1.36034500e+01,1
-3.63521000e+02,-1.61638214e+01,0
3.05481078e+02,2.06803657e+01,1
1.27587961e+02,-4.93397128e+01,1
9.72531415e+01,-4.48377602e+01,1
1.64441799e+02,-3.72267767e+01,1
-3.31411673e+02,-3.78761205e+01,0
1.84918132e+02,-1.69481100e+01,1
-3.77816814e+02,1.73503212e+01,0
-4.07048114e+02,-5.89840103e+01,0
-4.77612400e+02,-4.54685608e+01,0
1.60398808e+02,-2.10196080e+01,1
-3.94725557e+02,-3.56934943e+01,0
3.08095962e+02,6.84497555e+00,1
2.06715790e+02,-2.96788848e+01,1
1.77718052e+02,-1.07620149e+01,1
-3.08172688e+02,6.81904597e+00,0
3.24431417e+02,9.76554196e+00,1
-3.86913420e+02,-4.11172617e+01,0
2.11789997e+02,-3.36386085e+01,1
-4.31462965e+02,4.67519721e-01,0
2.91572753e+02,1.50070470e+01,1
2.86848507e+02,-6.38034666e+00,1
1.97151718e+02,-1.58920211e+01,1
2.41902682e+02,-6.66712217e+00,1
-4.03109327e+02,-1.43815862e+01,0
-2.89614500e+02,-3.37953859e+00,0
-3.99991817e+02,-3.59730906e+01,0
-3.92976076e+02,-1.31298879e+01,0
1.74152984e+02,-1.80079767e+01,1
-3.80388469e+02,-1.43124744e+01,0
3.58974122e+02,4.53511586e+00,1
2.69740314e+02,-1.34210794e+00,1
3.40698062e+02,-1.14987616e+01,1
-4.38886210e+02,-2.95040022e+01,0
1.12579610e+02,-4.07036990e+01,1
-3.36612220e+02,4.97059607e+00,0
-3.59713798e+02,-2.84928535e+01,0
-4.21241003e+02,-2.06105273e+01,0
3.51387983e+02,1.41580911e+01,1
-4.14379041e+02,-1.01658578e+01,0
-4.94765372e+02,-5.66314887e+01,0
-4.93786956e+02,-5.38518393e+01,0
-4.52048080e+02,-2.88016860e+01,0
2.78852868e+02,1.18194965e+01,1
3.25483776e+02,3.38609199e+01,1
-4.49122959e+02,-6.66935702e+01,0
3.03432923e+02,-3.97866177e-01,1
5.39959259e+01,-6.45534535e+01,1
-4.70145718e+02,-8.95324114e+00,0
-5.03955983e+02,-1.24834341e+01,0
2.48729455e+02,-1.11907983e+01,1
1.57543169e+02,-3.22746035e+01,1
-4.23983314e+02,-2.03013885e+01,0
-4.16980470e+02,4.72329693e+00,0
3.19918431e+02,1.46326769e+01,1
2.20723832e+02,-1.77659192e+01,1
-4.46675457e+02,-3.17049142e+01,0
-3.67377511e+02,-1.48590612e+01,0
1.32407393e+02,-5.00972499e+01,1
2.65217002e+02,-1.90108693e+01,1
1.70909391e+02,-4.39745434e+01,1
-3.43688011e+02,6.43504137e+00,0
-4.04276924e+02,1.07040232e+01,0
1.37454845e+02,-3.80517439e+01,1
