# x_1,x_2,Class_label
4.67781638e+01,8.87943295e-01,1
3.77120989e+01,-5.31624567e+00,1
-5.81729177e+01,5.08100527e+01,0
-3.80147552e+01,5.47286200e+01,0
-4.04831877e+01,5.15045226e+01,0
-9.01279773e+00,5.39466065e+01,0
-4.90639097e+01,5.21590275e+01,0
5.03203897e+01,4.01410223e+00,1
5.07023788e+01,3.82691870e+00,1
-7.44329196e+01,4.99009099e+01,0
-8.72495626e+01,4.86838316e+01,0
2.84479876e+01,-1.33038463e+01,1
-3.67358100e+01,5.50859799e+01,0
3.59178152e+01,-6.57280834e+00,1
-2.02707145e+01,5.17711178e+01,0
-6.46248294e+01,5.09606686e+01,0
2.96285759e+01,-1.13834949e+01,1
4.44792437e+01,-8.57025352e-01,1
-4.98059737e+01,5.04686872e+01,0
-6.54379782e+01,4.83333438e+01,0
-8.12644733e+01,4.46071614e+01,0
-5.01492149e+01,4.81512706e+01,0
4.00395668e+01,-3.77862114e+00,1
4.72194780e+01,1.49517718e+00,1
3.30812629e+01,-9.71924149e+00,1
3.74935770e+01,-6.21568695e+00,1
5.07188046e+01,4.73349591e+00,1
2.86513799e+01,-1.26852342e+01,1
4.28018992e+01,-1.72977691e+00,1
3.95439338e+01,-4.42178615e+00,1
-3.91894716e+01,5.29112481e+01,0
-2.92815103e+01,5.13928261e+01,0
-6.62192840e+01,4.83914026e+01,0
-4.37634129e+01,5.22615696e+01,0
4.85876101e+01,2.10188506e+00,1
3.50417452e+01,-8.04202658e+00,1
5.21250589e+01,5.62332140e+00,1
4.30405643e+01,-1.56912400e+00,1
4.55906709e+01,1.41816381e+00,1
4.48805495e+01,1.28316445e-01,1
5.19281709e+01,5.09642088e+00,1
4.46128838e+01,1.85092093e-01,1
-6.64614557e+01,4.95007379e+01,0
5.76474317e+01,9.18559319e+00,1
-5.08591880e+01,5.04002010e+01,0
-5.38270234e+01,5.12502110e+01,0
5.76220865e+01,9.55455341e+00,1
4.93595692e+01,2.66788031e+00,1
-4.47267078e+01,5.14675514e+01,0
-4.37960897e+01,5.14137806e+01,0
-3.66155987e+01,5.10961896e+01,0
-5.35026234e+01,5.00718550e+01,0
5.14011011e+01,4.84053596e+00,1
-4.20466615e+01,5.16433801e+01,0
-3.81076159e+01,5.09616342e+01,0
2.60713408e+01,-1.46983594e+01,1
-2.33123239e+01,5.48543089e+01,0
-4.29615586e+01,5.18545638e+01,0
5.14378278e+01,4.76993372e+00,1
3.87596992e+01,-5.15806045e+00,1
-7.30289564e+01,4.84400993e+01,0
-4.13155217e+01,5.34225463e+01,0
-4.50500399e+01,5.11001904e+01,0
-1.84306767e+01,5.30843598e+01,0
3.97362508e+01,-4.16367650e+00,1
-4.20155350e+01,5.01003639e+01,0
3.45693254e+01,-8.11378237e+00,1
4.60060887e+01,1.25475041e+00,1
6.29688166e+01,1.35298303e+01,1
4.16610316e+01,-2.82471696e+00,1
-3.45615012e+01,5.28518388e+01,0
4.77941229e+01,2.55551923e+00,1
-6.05482439e+01,4.92697342e+01,0
3.83915869e+01,-4.54396525e+00,1
-3.82874900e+01,5.07436246e+01,0
-3.36302952e+01,5.20995641e+01,0
-4.97126292e+01,5.03956612e+01,0
-7.09826795e+01,4.89355375e+01,0
4.45971126e+01,-2.68811440e-01,1
4.72904791e+01,6.13793748e-01,1
-4.85758687e+01,5.12758475e+01,0
-5.96011582e+01,5.34270336e+01,0
3.51266568e+01,-7.43589062e+00,1
-3.12659791e+01,5.49672377e+01,0
-4.80155446e+01,5.01009635e+01,0
-4.91619724e+01,5.03475152e+01,0
