# x_1,x_2,Class_label
4.42266516e+02,1.18125417e+02,1
4.81901327e+02,-2.52280056e+01,1
4.50492771e+02,5.31606811e+02,0
3.54936762e+02,-6.36684949e+01,1
3.64568950e+02,4.98939623e+02,0
3.10437821e+02,-5.49570975e+00,1
3.79535670e+02,5.79129311e+02,0
4.66494725e+02,7.31638428e+02,0
4.02853788e+02,5.08454063e+02,0
3.84503444e+02,4.53830795e+02,0
3.96797256e+02,5.88648324e+02,0
4.28183701e+02,5.67067912e+02,0
4.15302722e+02,-1.60092920e+01,1
3.95514878e+02,7.16967675e+02,0
4.43446437e+02,6.38751023e+02,0
3.88617003e+02,6.54895800e+02,0
3.26636452e+02,5.04093956e+02,0
3.62782219e+02,6.28571749e+02,0
2.92170008e+02,5.47648837e+02,0
3.72137850e+02,-6.45009421e+00,1
3.97919675e+02,5.13815270e+02,0
3.13233382e+02,5.51045472e+02,0
3.98992463e+02,5.57126921e+02,0
4.29816227e+02,5.76735011e+02,0
3.53841115e+02,-9.00156680e+01,1
4.16686683e+02,3.38736764e+01,1
3.48699024e+02,6.15844113e+02,0
3.83562527e+02,5.38681396e+02,0
4.47685761e+02,5.70211759e+02,0
3.22774435e+02,4.88886687e+02,0
4.04514477e+02,-1.38501767e+02,1
4.13495282e+02,1.38784031e+00,1
4.54032456e+02,5.00319076e+02,0
3.64477977e+02,5.47069844e+02,0
4.28137916e+02,5.69260592e+02,0
3.91243277e+02,-1.03907833e+02,1
4.05272539e+02,5.27274438e+02,0
3.31668367e+02,4.87710573e+02,0
4.39943713e+02,-2.94718622e+01,1
3.35927841e+02,7.48131695e+01,1
3.93365779e+02,-1.02143507e+02,1
2.94304125e+02,-1.24757640e+02,1
4.30871177e+02,5.39884627e+02,0
5.12937510e+02,-9.99372162e+01,1
3.69695731e+02,-5.97861176e+01,1
3.95023155e+02,5.06158687e+02,0
3.90538439e+02,-1.60943263e+02,1
3.75775410e+02,2.84609154e+01,1
2.29060317e+02,-2.05389276e+02,1
3.42942622e+02,-6.06304672e+01,1
4.09466921e+02,-1.77627789e+02,1
3.65591131e+02,4.89245796e+02,0
3.22074620e+02,5.18308678e+02,0
3.59277198e+02,6.05261431e+02,0
4.10509037e+02,5.82039776e+02,0
3.33970175e+02,4.69534842e+02,0
4.45789084e+02,-1.64273850e+02,1
3.90797512e+02,6.97112657e+02,0
4.73088446e+02,-3.19895278e+01,1
2.81276409e+02,-1.94874538e+02,1
4.17044077e+02,5.69691262e+02,0
4.70427122e+02,6.75042170e+02,0
3.37667685e+02,-5.42363514e+01,1
3.18475905e+02,4.34130755e+02,0
4.44855398e+02,-1.43763881e+02,1
3.75467365e+02,-7.43660408e+01,1
4.46149186e+02,6.54543278e+02,0
2.75837056e+02,-1.03816594e+02,1
3.55446959e+02,5.03401304e+02,0
3.64966952e+02,4.71090660e+02,0
2.76523179e+02,-7.08023460e+01,1
5.08966601e+02,6.21715360e+02,0
3.27487972e+02,-8.84104604e+01,1
4.19996647e+02,6.26498258e+02,0
4.69543150e+02,6.50462833e+02,0
4.12587114e+02,6.21397496e+02,0
3.23551469e+02,-1.67510867e+02,1
3.19876812e+02,-4.26909255e+01,1
5.23186648e+02,6.54662199e+02,0
4.01549512e+02,-9.82068375e+01,1
