# x_1,x_2,Class_label
4.77397448e+02,-8.62178537e+01,0
-6.47142340e+00,2.23642803e+02,1
5.07990760e+02,-1.42665121e+02,0
-4.49145352e+01,2.10128459e+02,1
5.56925682e+02,-2.16662776e+02,0
5.21865315e+02,-1.60234621e+02,0
5.33505126e+02,-1.79790603e+02,0
5.02663620e+02,-1.28988663e+02,0
-4.21734557e+01,2.07010034e+02,1
5.38942971e+02,-1.87389968e+02,0
-1.08774501e+01,2.24377377e+02,1
5.02441950e+02,-1.22934861e+02,0
-4.33891467e+01,2.13329899e+02,1
5.01419913e+02,-1.27455643e+02,0
4.36019905e+01,2.31995269e+02,1
5.06640117e+02,-1.40508906e+02,0
4.98596725e+02,-1.23304605e+02,0
-8.76200305e+00,2.30180077e+02,1
4.86104146e+02,-1.00703578e+02,0
4.91927242e+02,-1.10864179e+02,0
5.05787151e+02,-1.31958439e+02,0
8.18118745e+00,2.25894434e+02,1
1.74787723e+01,2.24524532e+02,1
-2.28024674e-01,2.23544117e+02,1
-7.77528772e+01,2.25451206e+02,1
-4.42361844e+01,2.27023888e+02,1
5.20759202e+02,-1.64045462e+02,0
-2.45812967e+01,2.13004076e+02,1
5.37688592e+02,-1.89837525e+02,0
5.35434859e+02,-1.83300716e+02,0
5.42165424e+02,-1.96042000e+02,0
3.65924317e+01,2.07482347e+02,1
4.89703473e+02,-1.09133560e+02,0
4.93493926e+02,-1.18110038e+02,0
-1.63115819e+01,2.09962831e+02,1
5.26611643e+02,-1.68639316e+02,0
-6.70130694e+01,2.20287489e+02,1
4.81325342e+02,-9.34892314e+01,0
4.72081271e+02,-8.00162494e+01,0
4.64875159e+02,-7.38648484e+01,0
-3.68096005e+00,2.15841255e+02,1
5.05892094e+02,-1.37315103e+02,0
-1.37904483e+01,2.17778740e+02,1
5.13744771e+02,-1.46062279e+02,0
2.22647903e+01,2.12398553e+02,1
-4.65186744e+01,2.08823047e+02,1
-1.32419387e+00,2.15260754e+02,1
5.18393151e+02,-1.56423542e+02,0
5.32462255e+02,-1.77355712e+02,0
5.42515291e+02,-1.93082431e+02,0
5.62745497e+02,-2.30618613e+02,0
5.39819962e+02,-1.90194232e+02,0
-2.40031316e+01,2.19591343e+02,1
5.34950794e+02,-1.85006571e+02,0
5.32010128e+02,-1.76628483e+02,0
5.25039890e+02,-1.67199278e+02,0
-8.08666029e+01,2.25688715e+02,1
-4.22866512e+01,2.14936594e+02,1
4.66242396e+02,-6.85272102e+01,0
4.76252015e+02,-8.91840211e+01,0
3.64301426e+01,2.22096951e+02,1
6.03207287e+01,2.33854770e+02,1
-5.56552598e+01,2.15585034e+02,1
4.36148472e+02,-1.49499313e+01,0
1.64787653e+01,2.25598939e+02,1
5.36832157e+02,-1.88228543e+02,0
5.39103043e+02,-1.90752935e+02,0
5.28034104e+02,-1.71507926e+02,0
5.09712657e+02,-1.38583606e+02,0
4.49114418e+02,-3.98559283e+01,0
-3.65382473e+01,2.22682489e+02,1
5.00801798e+02,-1.25451197e+02,0
-2.36237992e+01,2.24357615e+02,1
3.96112905e+00,2.20178678e+02,1
3.06342167e+01,2.23142242e+02,1
5.21994233e+02,-1.63246860e+02,0
4.92371607e+02,-1.12475689e+02,0
4.69010563e+02,-7.24045835e+01,0
4.99385261e+02,-1.19769749e+02,0
4.97742754e+02,-1.20969696e+02,0
5.40573449e+02,-1.88241869e+02,0
5.60460594e+02,-2.28644344e+02,0
5.48205168e+02,-2.01932003e+02,0
-3.52757874e+01,2.18661333e+02,1
-2.36186690e+01,2.21795582e+02,1
6.60965863e+00,2.11812085e+02,1
-3.87663675e+00,2.11254790e+02,1
5.18667505e+02,-1.60502065e+02,0
-2.25061894e+00,2.23121399e+02,1
2.66493295e+01,2.20353277e+02,1
5.25035231e+02,-1.63904773e+02,0
5.45297809e+02,-2.02433909e+02,0
5.92854579e+01,2.24770771e+02,1
-2.14171686e+00,2.28792345e+02,1
-4.68811127e+01,2.07781454e+02,1
-4.03637088e+00,2.23002473e+02,1
5.57310586e+02,-2.16334698e+02,0
1.25562626e+01,2.19751588e+02,1
-9.96640290e+00,2.17640308e+02,1
5.41341564e+01,2.23387387e+02,1
5.63529366e+02,-2.31999814e+02,0
-4.32601617e+01,2.16490185e+02,1
-6.71103869e+00,2.28059027e+02,1
4.76978869e+02,-8.89847758e+01,0
4.64293446e+01,2.10759858e+02,1
5.05070468e+02,-1.32552370e+02,0
-2.06496576e+01,1.95503711e+02,1
6.75254602e+00,2.13036646e+02,1
-2.78217509e+01,2.36702240e+02,1
5.01306777e+02,-1.27416778e+02,0
4.76874472e+02,-8.20680076e+01,0
-4.19033054e+01,2.22143533e+02,1
2.09292262e+01,2.28350615e+02,1
5.20829217e+02,-1.58954891e+02,0
-3.81905614e+01,2.19310262e+02,1
-5.10182101e+00,2.25279239e+02,1
3.38513802e+01,2.20828668e+02,1
4.50272038e+02,-4.55594939e+01,0
-9.11993302e+01,2.20461001e+02,1
5.43271427e+02,-1.94739164e+02,0
4.68289888e+01,2.27533011e+02,1
-8.05395629e+01,2.05446653e+02,1
-1.67055619e+01,2.25532492e+02,1
1.05500663e+01,2.15750414e+02,1
2.90294277e+01,2.34305119e+02,1
5.36748001e+02,-1.79698135e+02,0
5.45047575e+02,-1.99315116e+02,0
3.04164589e+01,2.13597627e+02,1
-3.84112246e+01,2.27077865e+02,1
4.95700341e+02,-1.16506083e+02,0
6.24645554e+01,2.27865941e+02,1
5.17663796e+02,-1.59406910e+02,0
5.66627524e+02,-2.37376080e+02,0
4.94672153e+02,-1.14164673e+02,0
-1.67736508e+01,2.12814185e+02,1
6.91315323e+00,2.28381429e+02,1
1.40045222e+01,2.15611130e+02,1
8.99130413e+00,2.12596457e+02,1
5.49664815e+02,-2.06725052e+02,0
-7.79416947e+01,2.10413812e+02,1
4.99990526e+02,-1.25543963e+02,0
4.67284398e+02,-7.34897595e+01,0
-7.29611729e+01,2.14472298e+02,1
1.10301571e+01,2.16778697e+02,1
3.94808507e-01,2.24437685e+02,1
-1.75245414e+01,2.11911042e+02,1
4.95172789e+02,-1.14591589e+02,0
5.63658069e+02,-2.31102959e+02,0
5.04242407e+02,-1.28047734e+02,0
5.11524091e+02,-1.43529823e+02,0
1.23698986e+01,1.98835002e+02,1
5.22397393e+02,-1.56940639e+02,0
5.03591171e+02,-1.25310045e+02,0
5.21436938e+02,-1.55148173e+02,0
4.82973338e+02,-9.40000386e+01,0
1.64582951e+00,2.02250975e+02,1
5.39982896e+02,-1.91225066e+02,0
5.55501817e+02,-2.15776742e+02,0
5.12877295e+02,-1.44485519e+02,0
4.85563193e+02,-1.04278935e+02,0
1.66404440e+01,2.28795858e+02,1
4.88846763e+02,-1.11818385e+02,0
5.02417098e+02,-1.30181538e+02,0
-1.09407655e+01,2.21313272e+02,1
4.92834768e+02,-1.15163929e+02,0
-1.05070594e+01,2.21974572e+02,1
-2.34375447e+01,2.37377888e+02,1
-4.60514226e+00,2.27602191e+02,1
-2.14726375e+00,2.34220599e+02,1
5.25382985e+02,-1.68714823e+02,0
4.98343649e+02,-1.26865141e+02,0
5.67614204e+02,-2.40891039e+02,0
4.94912345e+02,-1.12464892e+02,0
-9.00545414e+00,2.15393292e+02,1
2.55640112e+00,2.27359295e+02,1
5.57581280e+02,-2.23432609e+02,0
3.47461026e+01,2.23380527e+02,1
3.49990255e+01,2.16007228e+02,1
-2.39403765e+00,2.21377546e+02,1
5.22196771e+02,-1.63875161e+02,0
2.61100700e+01,2.18486485e+02,1
4.85857517e+02,-1.02429829e+02,0
5.46404801e+02,-2.05023867e+02,0
1.58034697e+01,2.23319036e+02,1
1.41239826e+01,2.24101975e+02,1
-4.01189043e+01,2.05528761e+02,1
4.98324599e+02,-1.19935573e+02,0
4.82659684e+02,-9.90072798e+01,0
4.73906522e+02,-7.76979493e+01,0
4.80246647e+02,-9.14442169e+01,0
5.41737328e+02,-1.93949790e+02,0
2.24688683e+01,2.24619659e+02,1
5.32850665e+02,-1.77057231e+02,0
-1.18658756e+01,2.20902039e+02,1
4.92107002e+02,-1.13011688e+02,0
4.61022328e+02,-5.56929634e+01,0
5.48409387e+02,-2.06371901e+02,0
5.25470283e+02,-1.62844835e+02,0
-2.04939126e+00,2.19201462e+02,1
4.49958691e+00,2.24573660e+02,1
-2.91574349e+01,2.03803576e+02,1
5.13072952e+02,-1.45741993e+02,0
4.99000788e+01,2.25752989e+02,1
-4.04956329e+01,2.01648384e+02,1
5.01549980e+02,-1.28630030e+02,0
5.06418425e+02,-1.32154394e+02,0
-1.06238001e+00,1.99722312e+02,1
-5.17500430e-01,2.21626427e+02,1
5.55857230e+02,-2.14245309e+02,0
-3.32935274e+01,2.15027069e+02,1
5.32198256e+02,-1.80065226e+02,0
-5.01391987e+01,2.14497082e+02,1
5.47445423e+02,-2.02729370e+02,0
5.03346792e+02,-1.30020259e+02,0
-6.23023408e+00,2.20124387e+02,1
5.31760336e+02,-1.73313102e+02,0
5.39494053e+02,-1.93884134e+02,0
-5.60643821e+01,2.05705549e+02,1
5.10786002e+02,-1.44010081e+02,0
-2.64786008e+01,2.26742329e+02,1
-4.70655741e-01,2.11241761e+02,1
5.59383222e+02,-2.23397716e+02,0
7.38372356e+00,2.18276404e+02,1
5.08815324e+02,-1.37762740e+02,0
5.10627227e+02,-1.43568791e+02,0
-3.95072488e+01,2.19648258e+02,1
-6.98893296e+01,2.15751792e+02,1
-2.00531139e+01,2.20611173e+02,1
4.87419455e+02,-1.01687848e+02,0
-2.44912101e+01,2.24226989e+02,1
5.26384015e+02,-1.70420441e+02,0
-1.01863621e+01,2.04265526e+02,1
4.88382995e+02,-1.09328231e+02,0
2.89887090e+01,2.23391372e+02,1
-6.42257527e+01,2.19736438e+02,1
5.56786299e+02,-2.22344310e+02,0
-4.63242297e+01,2.25400287e+02,1
5.24193664e+02,-1.65658061e+02,0
-2.57005276e+01,2.10039634e+02,1
4.94457946e+02,-1.11901023e+02,0
-2.55140802e+01,2.17965130e+02,1
-1.05420962e+01,2.22158154e+02,1
1.96691354e+01,2.12368407e+02,1
-6.22903789e+01,2.28146692e+02,1
-7.62620229e+01,2.22209867e+02,1
-3.54509030e+01,2.13819623e+02,1
5.97976398e+00,2.19162283e+02,1
5.18444212e+02,-1.55720251e+02,0
5.61151306e+02,-2.25558653e+02,0
-2.67094430e+01,2.15326776e+02,1
5.50486319e+00,2.25860366e+02,1
5.69597492e+02,-2.40429122e+02,0
5.09669337e+02,-1.44834797e+02,0
5.09548788e+02,-1.41087621e+02,0
1.31789011e+01,2.18990873e+02,1
5.34462380e+02,-1.78493980e+02,0
5.03635974e+02,-1.28229631e+02,0
4.81279891e+02,-9.44525390e+01,0
6.54371487e+00,2.07733988e+02,1
7.60076909e+00,2.19572416e+02,1
4.13184592e+01,2.28903981e+02,1
5.09221401e+02,-1.38366510e+02,0
-1.09896939e+01,2.22450309e+02,1
-4.60908147e+01,2.18235458e+02,1
-2.89821932e+01,2.18812589e+02,1
5.19714227e+02,-1.54083998e+02,0
5.12013551e+02,-1.44333228e+02,0
-3.97674327e+01,2.20086377e+02,1
