# x_1,x_2,Class_label
-4.15171074e+02,-3.47241779e+02,0
-5.77865918e+02,-2.28031251e+02,0
-5.45660582e+02,6.30952266e+00,1
-5.15653562e+02,-3.08288907e+02,0
-5.15766378e+02,-1.68459324e+00,1
-5.18356224e+02,7.67410408e+01,1
-5.58787126e+02,2.97105042e+01,1
-5.55016356e+02,6.24239630e+01,1
-4.86787214e+02,3.32350144e+01,1
-5.45506002e+02,-2.74031271e+02,0
-5.40043726e+02,1.20123693e+02,1
-5.43064058e+02,-2.04879033e+02,0
-4.87105218e+02,8.17743213e+01,1
-5.32132758e+02,9.09477224e+01,1
-5.25594059e+02,5.62863592e+01,1
-4.87569120e+02,-3.03857845e+02,0
-4.63055281e+02,-3.03212915e+02,0
-5.08058744e+02,-2.27462759e+02,0
-5.45421285e+02,-2.92813781e+02,0
-4.62777197e+02,-2.62803881e+02,0
-5.89123460e+02,-2.43849417e+02,0
-5.74124754e+02,3.62719718e+01,1
-6.14067218e+02,-2.06115597e+02,0
-5.67183074e+02,-3.02680544e+02,0
-5.10671248e+02,1.05395573e+02,1
-5.00482240e+02,-2.97274265e+02,0
-4.93319451e+02,2.73541557e+01,1
-4.67372686e+02,-2.91978590e+02,0
-5.46078852e+02,-2.71950865e+02,0
-5.48849524e+02,-3.02645831e+02,0
-4.86963378e+02,2.04166675e+01,1
-6.38667984e+02,-2.14546806e+02,0
-5.63999376e+02,-5.04125911e+00,1
-4.81736980e+02,-2.48866597e+02,0
-3.97128550e+02,-3.50776675e+02,0
-5.48536234e+02,4.40551693e+01,1
-5.06451955e+02,5.05482200e+01,1
-5.39278059e+02,-3.01139451e+02,0
-5.32718540e+02,4.45021481e+01,1
-5.19359422e+02,8.55185880e+00,1
-5.87723811e+02,-2.68329860e+02,0
-5.75856004e+02,-1.51488237e+02,0
-4.44680251e+02,1.14448783e+02,1
-6.11484650e+02,-3.08908088e+02,0
-4.39956954e+02,-2.79298564e+02,0
-4.55975169e+02,-2.89401825e+02,0
-4.88132074e+02,8.77154625e+01,1
-4.75881742e+02,-2.73545511e+02,0
-4.74384849e+02,-2.97903382e+02,0
-5.60564535e+02,-1.55948896e+01,1
-5.01209302e+02,-2.89053255e+02,0
-4.34159129e+02,-3.09982717e+02,0
-4.77496110e+02,3.58127502e+00,1
-4.87611951e+02,5.99455629e+01,1
-4.60172042e+02,4.93347112e+01,1
-5.89675226e+02,-2.45685751e+02,0
-5.74664479e+02,-2.86444799e+02,0
-5.98565493e+02,-2.59414788e+02,0
-4.77333151e+02,-2.66933389e+02,0
-5.46879192e+02,-2.89220834e+02,0
-5.36146353e+02,6.21545157e+01,1
-4.65052769e+02,-3.30893856e+02,0
-5.78414197e+02,1.89939884e+01,1
-5.33221826e+02,-3.02028047e+01,1
-5.34025383e+02,-3.20530837e+02,0
-4.91002584e+02,7.09986236e+00,1
-6.33134266e+02,-2.75718063e+02,0
-5.38021190e+02,1.73762877e+01,1
-5.26304203e+02,-3.37847954e+02,0
-5.33773702e+02,3.28534556e+01,1
-5.38949991e+02,-2.73478157e+02,0
-4.97761718e+02,-3.08434057e+02,0
-5.10577680e+02,4.99028527e+01,1
-5.65827320e+02,7.05811099e+01,1
-5.47481698e+02,-2.44641376e+02,0
-5.68737464e+02,-2.35187733e+02,0
-5.23962206e+02,-3.17988276e+02,0
-4.33638842e+02,-2.88409048e+02,0
-5.33626362e+02,5.90571381e+01,1
-5.32484318e+02,-2.81196519e+02,0
-5.45037375e+02,1.28818445e+01,1
-5.41478454e+02,-2.95764093e+02,0
-5.86222670e+02,-2.61484757e+02,0
-5.14909652e+02,1.20575614e+02,1
-5.13824784e+02,5.32405226e+01,1
-5.07148828e+02,-2.86413062e+02,0
-5.00591131e+02,-2.93575429e+02,0
-5.65540689e+02,3.24209870e+01,1
-5.58827924e+02,-3.01869325e+02,0
-4.98110535e+02,-6.49734171e+00,1
-5.42996530e+02,5.75299023e+01,1
-5.50149859e+02,-2.19661973e+02,0
-5.93399123e+02,-2.44773554e+02,0
-5.02009421e+02,-3.16411608e+02,0
-4.38591689e+02,-2.85957934e+02,0
-5.51722411e+02,2.97297125e+01,1
-4.94398909e+02,3.01655626e+01,1
-4.79015121e+02,-1.20739248e+00,1
-5.75845381e+02,4.98957996e+01,1
-4.87953404e+02,1.59140396e+01,1
